,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
232,197,Quinton Ross,26,LAC,SG,76,44,1505,4.5,11.6,.391,0.3,0.7,.429,4.2,10.9,.389,.404,1.4,2.1,.667,1.9,4.1,6.0,3.0,1.5,1.1,1.0,4.6,10.8,96,111,
233,198,Kareem Rush,27,IND,SG,71,15,1504,7.4,18.6,.401,3.3,8.6,.389,4.1,10.0,.410,.490,1.0,1.4,.714,0.6,4.9,5.5,2.9,1.4,0.6,2.0,3.5,19.2,98,110,
234,199,Jannero Pargo,28,NOH,SG,80,5,1497,9.1,23.3,.390,2.3,6.6,.349,6.7,16.6,.406,.439,2.5,2.9,.877,0.9,3.7,4.6,6.8,1.8,0.2,3.3,4.4,23.0,98,108,
235,200,Chris Duhon,25,CHI,PG,66,18,1490,4.6,11.9,.387,1.9,5.4,.348,2.7,6.5,.418,.465,2.3,2.8,.813,0.7,3.4,4.0,9.1,1.7,0.1,2.5,3.2,13.3,109,111,
236,201,Rasho Nesterović,31,TOR,C,71,39,1486,9.2,16.7,.550,0.0,0.1,.333,9.2,16.6,.552,.551,1.3,1.8,.755,4.7,7.6,12.2,2.9,0.7,1.9,2.1,4.7,19.8,114,107,
237,202,Vladimir Radmanović,27,LAL,SF,65,41,1483,6.7,14.8,.453,3.2,7.9,.406,3.5,6.9,.507,.562,1.8,2.2,.800,1.9,5.4,7.3,4.2,1.6,0.4,2.5,5.0,18.4,113,108,
238,203,Eddie House,29,BOS,PG,78,2,1480,7.7,18.9,.409,4.2,10.6,.393,3.6,8.3,.429,.519,1.2,1.3,.917,0.7,5.3,6.0,5.4,2.1,0.4,2.7,4.1,20.8,105,100,
239,204,Ronny Turiaf,25,LAL,C,78,21,1458,6.5,13.7,.474,0.0,0.0,.000,6.5,13.6,.475,.474,4.8,6.4,.753,3.3,7.3,10.5,4.4,1.0,3.7,2.5,6.9,17.8,112,104,
240,205,Daequan Cook,20,MIA,SG,59,19,1441,7.2,19.0,.381,2.9,8.8,.332,4.3,10.2,.424,.458,1.7,2.1,.825,0.7,5.8,6.5,2.8,0.8,0.3,2.3,5.8,19.1,93,113,
241,206,Royal Ivey,26,MIL,PG,75,20,1437,5.4,13.8,.394,1.3,3.9,.327,4.2,9.9,.421,.440,3.1,4.3,.726,1.4,2.9,4.3,5.9,1.6,0.3,2.7,6.1,15.3,102,115,
242,207,Thabo Sefolosha,23,CHI,SG,69,22,1436,6.5,15.1,.428,1.0,3.2,.330,5.4,12.0,.453,.462,2.7,3.7,.721,1.8,7.4,9.2,4.6,2.2,1.1,3.3,4.6,16.7,97,106,
243,208,J.R. Smith,22,DEN,SG,74,0,1421,10.5,22.8,.461,5.3,13.2,.403,5.2,9.6,.542,.578,4.3,6.0,.719,1.5,3.7,5.1,4.3,2.1,0.4,3.8,4.9,30.7,111,109,6MOY-7
244,209,Matt Barnes,27,GSW,PF,73,18,1414,6.4,15.2,.423,1.8,6.2,.293,4.6,9.0,.513,.483,2.0,2.7,.747,3.2,7.9,11.1,4.8,1.6,1.2,2.9,5.5,16.7,105,108,
245,210,Jerry Stackhouse,33,DAL,SG,58,13,1412,8.0,19.8,.405,2.3,6.9,.326,5.8,12.9,.447,.462,5.0,5.6,.892,1.2,3.8,5.0,5.5,1.1,0.4,3.2,3.1,23.3,105,110,6MOY-13
246,211,Jeff McInnis,33,CHA,PG,54,26,1410,4.0,9.2,.434,0.1,0.7,.158,3.9,8.5,.457,.440,0.9,1.1,.767,0.6,3.0,3.6,8.2,0.9,0.1,2.8,4.4,9.0,97,114,
247,212,Bobby Jackson,34,2TM,PG,72,5,1389,7.8,19.4,.403,3.1,8.7,.358,4.7,10.7,.439,.483,2.5,3.1,.790,1.3,5.7,6.9,5.3,1.7,0.2,2.3,3.7,21.2,107,106,
248,212,Bobby Jackson,34,NOH,SG,46,0,891,7.0,17.7,.392,3.2,8.6,.368,3.8,9.1,.414,.481,2.4,2.9,.816,1.4,5.2,6.6,4.6,1.9,0.2,1.9,3.5,19.5,108,107,
249,212,Bobby Jackson,34,HOU,PG,26,5,498,9.4,22.4,.419,3.0,8.7,.341,6.4,13.7,.469,.486,2.6,3.4,.750,1.1,6.5,7.6,6.7,1.4,0.2,3.0,3.9,24.3,105,104,
250,213,Jared Dudley,22,CHA,PF,73,14,1384,6.2,13.1,.468,0.3,1.5,.220,5.8,11.6,.502,.481,3.3,4.5,.737,4.6,6.2,10.8,3.1,2.1,0.4,1.9,4.8,15.9,112,109,
251,214,Mike Conley,20,MEM,PG,53,46,1381,6.9,16.1,.428,1.1,3.3,.330,5.8,12.8,.453,.462,3.3,4.5,.732,0.8,4.3,5.1,8.1,1.6,0.1,3.2,3.1,18.2,103,113,ROY-8
252,215,Luther Head,25,HOU,SG,73,17,1379,7.9,18.4,.432,3.0,8.7,.351,4.9,9.7,.504,.515,2.5,3.1,.815,0.7,4.5,5.2,5.3,1.7,0.3,2.7,2.9,21.5,108,104,
253,216,Matt Harpring,31,UTA,SF,76,0,1374,8.9,17.8,.500,0.1,0.4,.200,8.8,17.4,.506,.502,5.5,7.7,.712,3.6,5.4,9.0,3.1,1.7,0.5,3.6,6.1,23.3,107,108,
254,217,Tony Allen,26,BOS,SG,75,11,1373,6.5,15.0,.434,0.7,2.2,.316,5.8,12.8,.455,.458,5.3,7.0,.762,1.3,5.2,6.5,4.4,2.4,0.8,4.2,6.5,19.0,98,99,
255,218,Travis Diener,25,IND,PG,66,21,1356,5.8,15.6,.370,2.7,8.4,.318,3.1,7.1,.431,.456,2.3,2.6,.901,0.9,3.2,4.2,9.1,1.3,0.1,2.0,3.9,16.5,111,111,
256,219,Channing Frye,24,POR,C,78,20,1342,9.0,18.4,.488,0.1,0.4,.300,8.9,18.0,.492,.491,3.5,4.4,.780,4.4,10.0,14.4,2.3,1.2,1.1,2.2,8.5,21.6,109,106,
257,220,Chris Quinn,24,MIA,PG,60,25,1340,6.3,14.8,.424,2.5,6.3,.403,3.7,8.5,.439,.509,3.4,3.9,.867,0.4,4.2,4.7,7.1,1.8,0.2,2.2,3.6,18.5,113,112,
258,221,Damon Jones,31,CLE,SG,67,3,1336,6.0,14.5,.416,4.6,11.0,.417,1.4,3.5,.414,.574,0.8,1.1,.714,0.2,2.7,2.9,5.0,0.8,0.0,1.4,2.6,17.4,121,112,
259,222,Keyon Dooling,27,ORL,PG,72,1,1334,7.6,16.3,.468,0.8,2.5,.338,6.8,13.8,.492,.494,6.3,7.4,.845,0.3,3.6,3.9,5.1,1.4,0.2,2.4,5.0,22.4,115,108,
260,223,Tyrus Thomas,21,CHI,PF,74,27,1330,7.2,17.1,.423,0.0,0.2,.167,7.2,16.8,.426,.424,5.0,6.7,.741,4.0,9.3,13.3,3.5,1.9,2.8,3.0,6.6,19.5,101,103,
261,224,Jared Jeffries,26,NYK,SF,73,19,1325,4.3,10.7,.400,0.2,1.0,.160,4.1,9.7,.424,.407,1.9,3.7,.527,4.7,4.9,9.6,2.6,1.4,0.9,2.5,5.2,10.6,94,112,
262,225,Anderson Varejão,25,CLE,C,48,13,1320,5.5,11.9,.461,0.0,0.1,.000,5.5,11.8,.464,.461,2.0,3.3,.598,5.4,10.7,16.1,2.1,1.5,1.0,2.4,5.4,12.9,103,104,
263,226,Ime Udoka,30,SAS,PF,73,0,1316,6.5,15.4,.424,2.5,6.8,.370,4.0,8.6,.467,.505,1.8,2.4,.759,1.5,7.9,9.4,2.6,2.3,0.7,2.4,5.2,17.4,101,100,
264,227,Mickaël Piétrus,25,GSW,SF,66,16,1316,6.3,14.3,.439,2.4,6.8,.361,3.8,7.5,.510,.525,2.4,3.6,.673,2.5,6.5,8.9,1.8,2.4,1.6,1.8,7.4,17.4,111,107,
265,228,Johan Petro,22,SEA,C,72,28,1310,7.0,16.7,.419,0.0,0.0,.000,7.0,16.7,.420,.419,2.4,3.3,.736,3.7,10.3,14.1,1.2,1.3,1.6,2.8,6.6,16.4,91,107,
266,229,DeSagana Diop,26,2TM,C,79,23,1295,3.8,7.4,.522,0.0,0.0,,3.8,7.4,.522,.522,1.6,2.9,.543,6.5,9.5,16.0,1.6,1.1,3.6,2.4,6.0,9.2,111,103,
267,229,DeSagana Diop,26,DAL,C,52,18,894,4.0,6.8,.583,0.0,0.0,,4.0,6.8,.583,.583,1.4,2.4,.600,6.6,9.5,16.1,1.5,1.2,3.8,2.5,6.0,9.4,116,102,
268,229,DeSagana Diop,26,NJN,C,27,5,401,3.5,8.5,.415,0.0,0.0,,3.5,8.5,.415,.415,1.8,3.9,.467,6.4,9.6,16.0,1.8,0.8,3.3,2.1,6.0,8.9,100,106,
269,230,Jamaal Tinsley,29,IND,PG,39,36,1293,6.7,17.6,.380,1.5,5.4,.284,5.2,12.2,.422,.423,2.7,3.8,.720,0.9,4.4,5.4,12.4,2.5,0.4,4.9,3.7,17.6,96,108,
270,231,Jarvis Hayes,26,DET,SF,82,1,1287,9.3,21.5,.431,3.1,8.3,.376,6.2,13.2,.465,.503,1.9,2.6,.750,1.5,6.1,7.6,2.6,2.0,0.3,2.0,5.9,23.6,105,104,
271,232,Sasha Vujačić,23,LAL,SG,72,0,1279,8.6,18.9,.454,4.6,10.6,.437,4.0,8.3,.476,.577,3.0,3.6,.835,0.7,5.3,6.0,2.8,1.4,0.2,2.0,4.2,24.8,116,108,
272,233,Sean Williams,21,NJN,C,73,29,1278,6.7,12.5,.538,0.0,0.0,,6.7,12.5,.538,.538,3.3,5.5,.609,4.7,8.5,13.2,1.1,1.1,4.4,2.9,7.9,16.8,105,105,
273,234,James Jones,27,POR,SF,58,3,1276,6.1,14.0,.437,3.9,8.8,.444,2.2,5.2,.426,.576,3.7,4.2,.878,1.8,5.0,6.9,1.5,1.0,0.6,1.2,4.1,19.8,126,111,
274,235,Sam Cassell,38,2TM,PG,55,34,1274,9.6,21.8,.438,0.9,3.1,.303,8.6,18.7,.461,.460,5.2,5.9,.882,0.7,4.9,5.6,8.8,1.5,0.2,4.0,4.0,25.3,102,109,
275,235,Sam Cassell,38,LAC,PG,38,33,975,9.8,21.5,.455,0.7,2.9,.259,9.0,18.6,.486,.473,5.7,6.4,.891,0.6,5.0,5.6,9.6,1.5,0.2,4.2,3.7,26.0,104,111,
276,235,Sam Cassell,38,BOS,PG,17,1,299,8.8,23.0,.385,1.6,3.9,.409,7.2,19.1,.380,.419,3.7,4.4,.840,0.9,4.6,5.5,6.2,1.6,0.5,3.4,5.1,23.0,96,102,
277,236,Carlos Arroyo,28,ORL,PG,62,20,1269,6.4,14.1,.451,1.2,3.4,.345,5.2,10.7,.485,.493,3.5,4.1,.853,0.4,4.2,4.6,8.9,1.1,0.1,3.1,3.4,17.4,111,109,
278,237,Randy Foye,24,MIN,PG,39,31,1259,8.2,19.2,.429,2.5,6.1,.412,5.7,13.0,.436,.495,2.2,2.7,.815,0.5,4.8,5.3,6.8,1.5,0.1,3.3,4.2,21.2,103,113,
279,238,Antoine Wright,23,2TM,SG,56,10,1232,5.8,14.0,.413,1.4,4.7,.291,4.4,9.3,.475,.462,2.0,2.9,.687,1.7,4.6,6.3,3.4,1.2,0.9,2.1,5.4,14.9,99,111,
280,238,Antoine Wright,23,NJN,SG,41,10,1056,5.7,14.3,.401,1.3,5.0,.267,4.4,9.2,.473,.448,2.0,2.9,.707,1.7,4.5,6.2,3.3,1.3,0.8,1.9,5.2,14.8,98,111,
281,238,Antoine Wright,23,DAL,SG,15,0,176,6.4,12.7,.500,1.5,2.7,.556,4.8,10.0,.485,.560,1.5,2.7,.556,1.5,5.1,6.7,3.9,0.6,1.2,3.3,6.7,15.7,102,109,
282,239,Josh Powell,25,LAC,C,64,25,1228,6.2,13.4,.460,0.0,0.1,.000,6.2,13.2,.465,.460,2.7,3.7,.724,4.9,9.2,14.1,2.0,0.6,1.0,2.8,5.5,15.0,100,109,
283,240,Luke Ridnour,26,SEA,PG,61,5,1223,6.0,15.0,.399,0.9,2.9,.296,5.1,12.1,.424,.428,3.2,3.7,.857,0.5,3.3,3.8,9.8,1.5,0.6,3.3,4.9,16.0,101,112,
284,241,Jermaine O'Neal,29,IND,C,42,34,1206,9.2,20.9,.439,0.0,0.2,.000,9.2,20.7,.444,.439,4.9,6.6,.742,3.3,8.2,11.5,3.8,0.8,3.5,4.3,5.3,23.3,95,105,
285,242,T.J. Ford,24,TOR,PG,51,26,1199,10.9,23.2,.469,0.7,2.3,.294,10.2,21.0,.488,.484,4.9,5.5,.880,1.0,3.4,4.4,13.9,2.4,0.0,4.5,4.1,27.4,109,108,
286,243,Sasha Pavlović,24,CLE,SG,51,45,1188,6.5,18.1,.362,1.5,5.1,.298,5.0,13.0,.388,.404,2.4,3.5,.688,1.6,4.2,5.7,3.7,1.3,0.3,2.5,5.2,17.0,93,109,
287,244,Jason Collins,29,2TM,C,74,26,1172,2.3,5.0,.469,0.0,0.0,.000,2.3,4.9,.473,.469,1.5,3.3,.459,2.8,5.0,7.8,1.1,1.0,1.1,2.1,8.5,6.2,91,112,
288,244,Jason Collins,29,NJN,C,43,23,684,1.8,4.1,.426,0.0,0.0,,1.8,4.1,.426,.426,1.1,2.8,.389,2.7,4.1,6.8,1.5,0.8,0.6,1.8,8.4,4.6,88,113,
289,244,Jason Collins,29,MEM,C,31,3,488,3.1,6.1,.508,0.0,0.1,.000,3.1,6.0,.517,.508,2.1,3.9,.526,3.0,6.2,9.2,0.6,1.2,1.8,2.6,8.7,8.3,93,111,
290,245,Nick Young,22,WAS,SG,75,2,1158,9.7,22.1,.439,1.9,4.6,.400,7.9,17.5,.450,.481,4.7,5.7,.815,1.1,4.3,5.3,2.9,1.6,0.3,4.4,6.0,26.0,98,112,
291,246,Jacque Vaughn,32,SAS,PG,74,9,1139,5.7,13.4,.428,0.1,0.5,.300,5.6,13.0,.432,.433,2.9,3.8,.763,0.6,2.9,3.5,7.5,1.1,0.0,2.6,4.6,14.5,101,106,
292,247,Jason Smith,21,PHI,PF,76,1,1107,6.8,14.9,.455,0.2,0.7,.286,6.6,14.2,.463,.461,2.6,3.9,.659,3.7,7.3,11.0,1.0,1.1,2.4,2.3,6.8,16.3,101,106,
293,248,Dorell Wright,22,MIA,SF,44,34,1104,6.9,14.1,.488,0.2,0.5,.364,6.7,13.6,.493,.495,2.7,3.3,.826,2.3,8.3,10.6,2.9,1.4,2.0,1.4,3.8,16.7,111,108,
294,249,Malik Allen,29,2TM,PF,73,16,1096,7.5,15.7,.480,0.0,0.1,.500,7.5,15.6,.480,.482,1.1,1.2,.920,3.2,6.3,9.4,2.1,0.9,1.5,2.2,7.2,16.3,100,109,
295,249,Malik Allen,29,NJN,PF,48,12,763,8.5,17.9,.475,0.1,0.1,.500,8.5,17.8,.475,.477,0.8,0.9,.923,2.9,5.9,8.8,2.0,1.0,1.4,2.2,6.1,17.9,97,110,
296,249,Malik Allen,29,DAL,PF,25,4,333,5.3,10.6,.500,0.0,0.0,,5.3,10.6,.500,.500,1.8,1.9,.917,3.8,7.0,10.9,2.4,0.6,1.6,2.1,9.6,12.3,110,107,
297,250,Rodney Stuckey,21,DET,PG,57,2,1081,7.8,19.4,.401,0.2,0.8,.188,7.6,18.6,.410,.404,6.5,7.9,.814,1.6,4.9,6.6,8.1,2.5,0.3,4.0,5.7,22.2,101,103,
298,251,Dan Dickau,29,LAC,PG,67,8,1040,6.2,14.8,.419,1.8,5.4,.333,4.4,9.4,.468,.480,3.4,4.1,.829,0.7,4.2,4.9,8.6,1.6,0.2,2.8,5.4,17.6,107,111,
299,252,Rodney Carney,23,PHI,SF,70,6,1039,8.1,20.0,.403,1.9,6.1,.317,6.1,13.9,.441,.452,2.8,4.1,.679,2.6,5.1,7.6,1.6,2.0,1.2,1.7,4.9,20.9,103,107,
300,253,Damon Stoudamire,34,2TM,PG,60,33,1037,6.0,16.8,.356,2.5,7.4,.336,3.5,9.4,.372,.430,1.3,1.7,.794,1.0,4.9,5.9,8.2,1.5,0.1,4.0,3.8,15.8,92,110,
301,253,Damon Stoudamire,34,MEM,PG,29,29,624,6.2,15.7,.397,2.9,7.6,.383,3.3,8.1,.410,.490,1.7,2.1,.808,1.1,4.6,5.7,9.0,1.5,0.0,4.0,3.7,17.0,102,113,
302,253,Damon Stoudamire,34,SAS,PG,31,4,413,5.6,18.7,.301,1.8,7.2,.255,3.8,11.5,.330,.350,0.8,1.0,.750,0.8,5.4,6.2,6.9,1.4,0.3,3.9,3.9,13.9,77,104,
303,254,Andrew Bynum,20,LAL,C,35,25,1008,9.4,14.8,.636,0.0,0.0,,9.4,14.8,.636,.636,4.1,5.9,.695,5.2,12.5,17.7,3.0,0.6,3.6,2.6,4.9,22.9,127,101,
304,255,Arron Afflalo,22,DET,SG,75,9,970,5.6,13.7,.411,0.6,2.7,.208,5.0,10.9,.461,.432,3.9,4.9,.782,2.0,5.7,7.8,2.9,1.8,0.5,1.9,4.7,15.6,104,104,
305,256,Shawne Williams,21,IND,SF,65,3,967,8.1,18.9,.427,2.2,7.0,.314,5.9,11.9,.494,.485,3.9,5.4,.717,2.7,6.2,8.9,3.0,1.3,1.3,2.9,6.7,22.2,102,108,
306,257,Renaldo Balkman,23,NYK,SF,65,0,952,5.0,10.2,.489,0.1,0.7,.083,5.0,9.6,.517,.492,2.3,5.2,.432,4.6,7.3,11.9,2.2,2.4,1.7,2.0,7.3,12.3,104,108,
307,258,Zaza Pachulia,23,ATL,C,62,5,944,6.0,13.7,.437,0.0,0.2,.000,6.0,13.5,.442,.437,6.0,8.5,.706,5.0,8.9,13.8,2.0,1.3,0.7,3.9,7.8,18.0,101,108,
308,259,Glen Davis,22,BOS,C,69,1,940,6.0,12.4,.484,0.0,0.0,,6.0,12.4,.484,.484,5.6,8.4,.660,5.3,6.3,11.7,1.6,1.7,1.1,3.7,9.0,17.6,105,99,
309,260,Spencer Hawes,19,SAC,C,71,8,931,8.0,17.3,.459,0.2,1.1,.190,7.7,16.2,.478,.465,2.1,3.2,.655,3.7,8.8,12.5,2.4,0.8,2.2,3.0,7.0,18.2,97,109,
310,261,Kris Humphries,22,TOR,PF,70,0,925,9.3,19.2,.483,0.0,0.1,.000,9.3,19.0,.486,.483,4.3,7.1,.605,5.2,9.7,14.9,1.6,1.4,1.6,2.7,6.2,22.8,103,105,
311,262,Eddie Jones,36,DAL,SG,47,33,922,3.8,10.4,.367,2.0,6.7,.293,1.8,3.7,.500,.461,0.6,0.8,.714,1.0,6.6,7.6,4.0,1.5,0.5,1.7,4.2,10.2,100,107,
312,263,Antoine Walker,31,MIN,PF,46,1,892,8.0,22.0,.363,3.6,11.0,.324,4.4,11.0,.401,.444,2.1,3.9,.530,3.3,6.6,9.8,2.6,1.9,0.5,2.7,4.7,21.6,95,111,
313,264,Earl Barron,26,MIA,C,46,15,889,7.9,19.6,.404,0.1,0.8,.077,7.8,18.8,.417,.405,3.6,5.2,.701,4.0,7.8,11.8,1.7,1.1,0.5,2.9,6.8,19.5,91,110,
314,265,Quincy Douby,23,SAC,PG,74,0,876,7.6,19.4,.394,2.4,7.1,.344,5.2,12.3,.423,.457,2.8,3.0,.923,1.0,3.8,4.8,3.1,1.7,0.7,3.4,4.6,20.5,95,112,
315,266,Rasual Butler,28,NOH,SF,51,8,875,5.6,15.9,.350,2.7,8.1,.331,2.9,7.8,.370,.435,1.6,1.9,.839,1.0,5.1,6.1,2.2,0.9,1.3,0.6,4.0,15.4,103,108,
316,267,Ronald Murray,28,2TM,PG,42,19,874,9.0,21.5,.420,1.2,3.7,.317,7.9,17.8,.441,.447,4.0,5.8,.694,1.4,3.5,4.9,8.5,2.2,0.2,4.9,2.9,23.2,95,108,
317,267,Ronald Murray,28,DET,PG,19,2,347,9.0,22.0,.410,1.0,4.3,.222,8.1,17.7,.455,.432,3.5,5.9,.595,2.1,3.6,5.7,10.1,2.1,0.2,4.9,3.0,22.5,96,106,
318,267,Ronald Murray,28,IND,PG,23,17,527,9.0,21.3,.425,1.3,3.4,.389,7.7,17.9,.432,.456,4.3,5.7,.754,0.9,3.4,4.4,7.5,2.3,0.3,4.9,2.9,23.7,95,109,
319,268,Acie Law,23,ATL,PG,56,6,865,5.8,14.4,.401,0.4,2.1,.206,5.4,12.4,.433,.416,2.3,2.9,.792,0.7,2.7,3.5,6.9,1.8,0.0,3.4,4.4,14.3,93,112,
320,269,Marcus Williams,22,NJN,PG,53,7,854,6.8,18.0,.379,3.3,8.7,.380,3.5,9.3,.377,.471,2.3,2.9,.787,0.9,5.3,6.2,8.6,1.5,0.2,4.6,3.2,19.2,96,111,
321,270,Matt Bonner,27,SAS,PF,68,3,853,7.7,18.4,.416,2.9,8.7,.336,4.8,9.8,.487,.495,2.4,2.8,.864,3.4,8.8,12.2,2.0,0.9,1.1,2.5,7.0,20.7,104,102,
322,271,Brian Skinner,31,PHO,C,66,0,844,5.4,11.7,.465,0.1,0.2,.667,5.3,11.5,.462,.470,1.9,3.7,.524,3.7,10.3,14.0,0.9,1.2,4.5,2.3,6.6,12.9,97,103,
323,272,Stromile Swift,28,2TM,PF,56,4,844,8.2,16.0,.509,0.0,0.1,.000,8.2,15.9,.513,.509,4.4,6.6,.670,3.9,8.2,12.0,1.6,0.9,3.3,3.1,6.8,20.8,105,108,
324,272,Stromile Swift,28,MEM,PF,35,4,549,8.5,16.2,.525,0.0,0.2,.000,8.5,16.1,.531,.525,4.8,7.4,.642,4.2,7.6,11.8,2.0,0.9,3.3,3.6,6.8,21.8,105,109,
325,272,Stromile Swift,28,NJN,PF,21,0,295,7.5,15.7,.477,0.0,0.0,,7.5,15.7,.477,.477,3.7,5.0,.750,3.2,9.2,12.5,0.7,0.9,3.2,2.1,6.9,18.7,103,106,
326,273,Gordan Giriček,30,3TM,SG,56,0,831,8.1,18.4,.440,2.2,6.0,.364,5.9,12.4,.478,.500,1.4,1.6,.885,1.0,4.9,5.9,3.8,1.5,0.2,3.2,5.0,19.8,98,110,
327,273,Gordan Giriček,30,UTA,SG,22,0,279,7.6,18.8,.402,2.2,6.3,.353,5.4,12.6,.426,.461,0.2,0.2,1.000,1.1,4.6,5.7,3.0,2.4,0.2,3.9,4.4,17.5,85,107,
328,273,Gordan Giriček,30,PHI,SG,12,0,110,6.3,19.8,.317,2.4,7.2,.333,3.9,12.5,.308,.378,2.9,3.9,.750,0.5,6.3,6.8,5.3,1.4,0.5,3.9,4.3,17.9,86,108,
329,273,Gordan Giriček,30,PHO,SG,22,0,442,8.9,17.9,.497,2.1,5.6,.380,6.7,12.2,.550,.557,1.8,1.9,.941,1.0,4.7,5.7,3.9,0.9,0.2,2.6,5.5,21.7,108,111,
330,274,Devean George,30,DAL,SF,53,4,821,4.8,13.4,.357,1.4,4.4,.324,3.4,9.0,.374,.411,1.6,2.2,.706,1.8,7.1,8.9,2.3,1.2,0.8,1.6,5.8,12.6,94,106,
331,275,Francisco Elson,31,2TM,C,63,5,813,5.9,15.3,.390,0.0,0.1,.000,5.9,15.2,.391,.390,1.7,2.4,.703,3.2,9.7,12.9,1.6,1.0,1.3,3.0,6.2,13.6,83,104,
332,275,Francisco Elson,31,SAS,C,41,3,534,6.3,15.0,.419,0.0,0.0,,6.3,15.0,.419,.419,2.0,2.4,.833,3.3,10.3,13.7,1.6,0.9,1.4,3.0,6.3,14.6,89,100,
333,275,Francisco Elson,31,SEA,C,22,2,279,5.4,15.7,.341,0.0,0.2,.000,5.4,15.5,.345,.341,1.1,2.3,.462,3.0,8.6,11.6,1.4,1.1,1.1,3.0,6.1,11.8,73,109,
334,276,Nenad Krstić,24,NJN,C,45,38,812,7.9,19.4,.410,0.0,0.1,.000,7.9,19.3,.413,.410,3.4,4.5,.754,2.3,10.7,12.9,1.7,0.6,1.1,2.6,7.2,19.3,90,108,
335,277,Leon Powe,24,BOS,C,56,5,809,10.0,17.6,.572,0.0,0.1,.000,10.0,17.5,.575,.572,8.9,12.6,.710,6.2,8.6,14.8,1.0,1.0,1.0,2.8,8.3,29.0,124,100,
336,278,Stephon Marbury,30,NYK,PG,24,19,805,7.2,17.2,.419,1.8,4.8,.378,5.4,12.4,.435,.472,5.4,7.5,.716,1.1,2.7,3.8,7.4,1.4,0.1,3.1,3.7,21.7,109,115,
337,279,Shelden Williams,24,2TM,PF,64,0,776,6.1,14.1,.434,0.0,0.1,.000,6.1,14.0,.438,.434,4.7,7.0,.676,4.5,9.1,13.7,1.3,1.5,1.4,2.3,7.3,17.0,103,107,
338,279,Shelden Williams,24,ATL,PF,36,0,414,4.7,12.7,.370,0.0,0.1,.000,4.7,12.6,.374,.370,4.5,6.5,.686,4.3,9.3,13.6,1.4,1.7,1.4,1.8,7.6,13.9,100,107,
339,279,Shelden Williams,24,SAC,PF,28,0,362,7.7,15.7,.491,0.0,0.1,.000,7.7,15.5,.495,.491,5.0,7.6,.667,4.8,9.0,13.7,1.1,1.3,1.4,2.9,7.0,20.4,106,108,
340,280,Adonal Foyle,32,ORL,C,82,0,774,4.6,10.2,.458,0.0,0.0,,4.6,10.2,.458,.458,1.1,2.3,.471,4.7,9.1,13.8,1.2,1.1,3.0,2.1,6.2,10.4,99,102,
341,281,Trenton Hassell,28,2TM,SG,63,6,773,3.9,9.2,.422,0.1,0.6,.222,3.8,8.6,.437,.430,0.5,0.7,.700,1.4,4.3,5.7,2.8,0.9,0.2,1.5,6.2,8.4,93,111,
342,281,Trenton Hassell,28,DAL,SG,37,6,463,4.3,9.2,.463,0.1,0.5,.250,4.1,8.7,.474,.469,0.1,0.2,.500,1.3,3.8,5.1,3.0,1.0,0.1,1.6,6.3,8.7,97,110,
343,281,Trenton Hassell,28,NJN,SG,26,0,310,3.4,9.3,.364,0.2,0.8,.200,3.2,8.5,.380,.373,1.0,1.4,.750,1.5,5.1,6.6,2.5,0.7,0.3,1.4,5.9,8.0,89,113,
344,282,Amir Johnson,20,DET,PF,62,0,764,6.6,11.9,.558,0.0,0.0,,6.6,11.9,.558,.558,2.7,4.0,.673,6.3,10.7,16.9,2.1,1.7,5.9,2.8,10.1,15.9,115,95,
345,283,Kirk Snyder,24,2TM,PF,36,18,761,6.6,13.0,.508,0.3,1.6,.217,6.3,11.4,.548,.521,4.4,6.1,.727,2.1,6.6,8.7,4.4,1.4,1.0,3.6,3.8,18.0,106,111,
346,283,Kirk Snyder,24,HOU,PF,9,0,81,8.5,18.4,.464,1.3,5.9,.222,7.2,12.5,.579,.500,3.9,7.2,.545,3.3,4.6,7.9,5.2,0.7,0.7,2.6,3.9,22.3,108,106,
347,283,Kirk Snyder,24,MIN,SF,27,18,680,6.4,12.4,.516,0.2,1.1,.214,6.1,11.3,.544,.525,4.5,5.9,.753,1.9,6.8,8.8,4.3,1.5,1.1,3.7,3.8,17.4,106,111,
348,284,Tyronn Lue,30,2TM,PG,50,3,736,8.1,18.2,.447,2.8,6.2,.453,5.3,12.0,.443,.524,1.8,2.3,.781,0.6,3.2,3.9,5.3,0.8,0.1,1.9,4.7,20.8,112,113,
349,284,Tyronn Lue,30,ATL,PG,33,3,564,8.0,18.3,.439,2.8,6.4,.435,5.2,11.9,.441,.515,2.2,2.6,.857,0.8,3.0,3.8,5.5,1.0,0.0,2.1,3.6,21.1,112,114,
350,284,Tyronn Lue,30,DAL,PG,17,0,172,8.4,17.6,.474,2.8,5.3,.529,5.6,12.4,.450,.553,0.3,1.2,.250,0.0,4.0,4.0,4.6,0.0,0.3,1.5,8.7,19.8,110,111,
351,285,Hilton Armstrong,23,NOH,C,65,3,732,4.9,10.8,.453,0.0,0.0,,4.9,10.8,.453,.453,3.2,5.1,.629,4.7,7.1,11.9,1.7,1.1,2.5,4.3,9.5,13.0,92,105,
