,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
233,222,Antonio Daniels,24,SAS,SG,68,1,1195,7.2,15.2,.474,1.0,2.9,.333,6.2,12.3,.507,.506,3.2,4.5,.713,0.7,3.1,3.8,7.8,2.4,0.2,2.6,3.2,18.6,110,101,
234,223,John Starks,34,2TM,SG,37,30,1190,8.6,23.0,.375,2.5,7.3,.345,6.1,15.8,.388,.429,2.1,2.5,.847,0.4,3.9,4.3,7.7,1.8,0.2,2.8,4.3,21.9,98,111,
235,223,John Starks,34,GSW,SG,33,30,1108,8.7,23.1,.378,2.5,7.3,.348,6.2,15.8,.392,.433,2.0,2.5,.833,0.5,3.7,4.1,7.7,1.7,0.1,2.9,4.2,22.0,98,111,
236,223,John Starks,34,CHI,SG,4,0,82,7.2,22.3,.324,2.0,6.5,.300,5.2,15.7,.333,.368,3.3,3.3,1.000,0.0,6.5,6.5,7.2,3.3,0.7,2.0,5.9,19.6,95,102,
237,224,Matt Maloney,28,CHI,PG,51,12,1175,5.2,14.5,.358,2.8,7.9,.356,2.4,6.6,.361,.456,1.7,2.1,.822,0.5,2.5,2.9,6.3,1.5,0.1,2.9,1.9,14.9,98,109,
238,225,Isaac Austin,30,WAS,C,59,23,1173,6.7,15.5,.429,0.0,0.2,.250,6.6,15.4,.431,.430,4.1,6.0,.686,2.8,9.6,12.4,3.3,0.8,1.7,4.7,5.6,17.5,89,106,
239,226,Chris Carr,25,2TM,SF,57,2,1166,9.0,22.7,.395,1.5,4.6,.317,7.5,18.1,.415,.427,4.9,5.7,.856,1.9,6.0,7.9,3.8,1.4,0.7,5.4,5.2,24.3,89,106,
240,226,Chris Carr,25,GSW,SG,7,0,74,7.5,22.4,.333,0.7,5.4,.125,6.8,17.0,.400,.348,10.9,12.9,.842,3.4,5.4,8.8,2.0,0.0,0.7,3.4,8.2,26.5,100,113,
241,226,Chris Carr,25,CHI,SF,50,2,1092,9.1,22.8,.400,1.5,4.6,.333,7.6,18.2,.416,.433,4.5,5.2,.858,1.8,6.1,7.9,4.0,1.5,0.7,5.5,5.0,24.2,89,106,
242,227,Bonzi Wells,23,POR,SF,66,0,1162,10.8,22.1,.492,0.9,2.4,.377,9.9,19.6,.506,.513,4.0,5.9,.682,3.6,4.8,8.4,4.5,3.2,0.6,4.5,7.0,26.7,103,100,
243,228,Michael Smith,27,WAS,SF,46,46,1145,4.9,8.7,.563,0.0,0.0,.000,4.9,8.6,.565,.563,3.3,4.6,.723,5.5,9.5,15.0,2.5,1.2,1.0,2.0,5.7,13.1,123,106,
244,229,Dana Barros,32,BOS,PG,72,0,1139,8.7,19.4,.451,2.6,6.4,.410,6.1,13.0,.471,.518,2.9,3.4,.868,0.6,3.8,4.4,5.9,1.4,0.2,2.9,3.6,23.0,110,109,
245,230,Eddie Robinson,23,CHH,SF,67,8,1112,9.7,17.7,.549,0.0,0.2,.000,9.7,17.6,.555,.549,2.2,2.9,.734,2.5,6.0,8.5,1.5,2.2,1.1,1.8,3.1,21.6,109,102,
246,231,Cedric Henderson,24,CLE,SF,61,7,1107,5.8,14.8,.396,0.0,0.7,.067,5.8,14.1,.412,.397,3.1,4.7,.663,1.5,4.8,6.3,2.5,1.8,0.8,3.1,4.5,14.9,86,106,
247,232,Carlos Rogers,28,HOU,C,53,15,1101,7.9,15.0,.525,0.0,0.6,.071,7.8,14.3,.545,.526,3.7,6.3,.591,4.5,8.2,12.7,1.9,0.6,1.6,2.9,3.6,19.5,107,106,
248,233,Chucky Brown,31,2TM,PF,63,29,1096,7.0,15.6,.451,0.1,0.5,.200,6.9,15.1,.459,.454,1.7,2.5,.692,1.7,6.3,7.9,3.1,1.0,0.9,2.1,5.4,15.9,96,103,
249,233,Chucky Brown,31,SAS,PF,30,27,602,7.2,15.5,.466,0.1,0.3,.333,7.1,15.2,.468,.469,2.2,2.7,.806,1.0,5.8,6.8,3.6,0.7,0.9,2.5,4.7,16.7,98,102,
250,233,Chucky Brown,31,CHH,PF,33,2,494,6.8,15.7,.434,0.1,0.7,.143,6.7,15.0,.448,.438,1.1,2.2,.524,2.5,6.8,9.3,2.6,1.2,0.8,1.8,6.3,14.9,93,103,
251,234,Dell Curry,35,TOR,SG,67,9,1095,9.2,21.5,.427,4.5,11.5,.393,4.7,10.1,.467,.532,1.1,1.5,.750,0.5,4.2,4.7,4.2,1.5,0.4,1.9,3.1,24.0,109,108,
252,235,Oliver Miller,29,PHO,C,51,9,1088,6.4,10.9,.588,0.0,0.0,,6.4,10.9,.588,.588,2.3,3.4,.671,4.1,8.2,12.2,3.2,2.0,3.8,3.5,6.2,15.2,107,95,
253,236,Randy Livingston,24,PHO,PG,79,15,1081,7.3,17.6,.416,0.9,2.6,.345,6.4,15.0,.428,.441,2.5,2.9,.839,1.2,5.0,6.1,8.0,2.3,0.6,4.3,6.1,18.0,94,100,
254,237,Gerard King,27,WAS,SF,62,28,1060,6.8,13.5,.502,0.0,0.0,,6.8,13.5,.502,.502,2.4,3.2,.742,4.1,8.1,12.2,2.4,1.7,0.7,2.0,6.4,16.0,110,106,
255,238,Hakeem Olajuwon,37,HOU,C,44,28,1049,9.4,20.5,.458,0.0,0.1,.000,9.4,20.4,.461,.458,3.4,5.4,.616,3.2,10.2,13.3,3.0,2.0,3.4,3.5,4.3,22.1,96,100,
256,239,Jim McIlvaine,27,NJN,C,66,53,1048,3.2,7.6,.416,0.0,0.0,,3.2,7.6,.416,.416,1.4,2.8,.518,5.2,6.1,11.4,1.8,1.3,5.8,1.9,10.2,7.8,100,103,
257,240,Bobby Jackson,26,MIN,PG,73,10,1034,7.1,17.5,.405,0.7,2.3,.283,6.4,15.2,.423,.423,3.8,5.0,.776,2.5,5.2,7.7,8.7,2.4,0.4,2.9,5.8,18.7,104,104,
258,241,Lawrence Funderburke,29,SAC,PF,75,1,1026,8.7,16.6,.523,0.0,0.1,.000,8.7,16.5,.526,.523,5.4,7.7,.706,4.6,6.4,11.0,1.6,1.5,0.9,1.9,4.3,22.8,117,103,
259,242,Matt Bullard,32,HOU,PF,56,27,1024,6.9,16.9,.409,3.9,8.8,.446,3.0,8.1,.368,.525,1.2,1.5,.833,0.6,6.2,6.9,3.1,0.9,0.6,1.8,4.2,19.0,109,108,
260,243,Will Perdue,34,CHI,C,67,15,1012,3.1,8.9,.351,0.0,0.0,,3.1,8.9,.351,.351,2.7,5.6,.476,4.7,9.2,13.9,3.4,0.7,2.2,4.1,6.7,8.9,78,104,
261,244,Chris Anstey,25,CHI,C,73,11,1007,8.6,19.4,.442,0.1,0.3,.167,8.5,19.1,.447,.444,6.2,7.8,.789,4.8,10.1,14.9,3.5,1.5,1.3,4.3,9.6,23.4,100,102,
262,245,Sean Rooks,30,DAL,C,71,13,1001,6.2,14.3,.431,0.0,0.0,,6.2,14.3,.431,.431,3.3,4.5,.730,4.1,8.4,12.5,3.4,1.5,2.6,3.5,8.5,15.6,96,104,
263,246,Vernon Maxwell,34,SEA,SG,47,0,989,8.8,25.5,.345,3.5,11.6,.300,5.3,13.9,.382,.413,5.6,7.7,.730,0.8,3.3,4.1,3.9,2.0,0.5,2.8,4.3,26.7,96,107,
264,247,Samaki Walker,23,SAS,PF,71,7,980,7.4,16.5,.449,0.0,0.0,,7.4,16.5,.449,.449,4.6,6.8,.683,4.2,10.5,14.7,2.1,0.5,1.9,3.5,5.8,19.4,98,98,
265,248,Michael Ruffin,23,CHI,PF,71,6,975,3.2,7.6,.420,0.0,0.0,,3.2,7.6,.420,.420,2.4,4.8,.489,6.4,7.3,13.8,2.4,1.4,1.4,3.2,9.4,8.8,91,104,
266,249,Brad Miller,23,CHH,C,55,4,961,7.2,15.6,.461,0.0,0.1,.000,7.2,15.5,.464,.461,8.1,10.4,.785,6.0,9.6,15.6,2.4,1.2,1.9,2.6,5.9,22.5,115,100,
267,250,Rex Chapman,32,PHO,SG,53,19,957,6.6,17.1,.388,2.2,6.6,.333,4.4,10.5,.421,.452,3.1,4.2,.756,0.5,3.7,4.3,3.3,1.2,0.1,2.0,3.7,18.6,100,104,
268,251,Todd Day,30,PHO,SG,58,1,941,7.1,17.9,.394,3.5,9.0,.388,3.6,9.0,.400,.491,3.9,5.9,.667,1.7,5.3,7.0,3.5,2.4,1.2,2.7,6.9,21.5,104,99,
269,252,Tyrone Corbin,37,SAC,SF,54,5,941,4.5,12.7,.356,0.5,2.3,.227,4.0,10.4,.384,.377,1.7,2.0,.846,2.1,6.4,8.5,3.1,1.8,0.3,1.5,5.1,11.3,94,103,
270,253,John Crotty,30,DET,PG,69,0,937,5.7,13.4,.422,1.8,4.3,.413,3.9,9.2,.427,.488,4.3,5.0,.860,0.9,3.1,4.0,6.9,1.4,0.3,2.9,5.6,17.4,111,109,
271,254,Greg Buckner,23,DAL,SG,48,1,923,6.1,12.8,.476,0.5,1.4,.385,5.5,11.3,.488,.498,2.4,3.5,.683,3.1,6.5,9.5,3.0,2.1,1.1,2.0,8.1,15.1,108,106,
272,255,Grant Long,33,VAN,PF,42,1,920,4.2,9.6,.443,0.0,0.2,.000,4.2,9.3,.454,.443,3.2,4.1,.775,4.9,8.5,13.4,2.5,2.6,0.6,2.8,6.2,11.6,103,105,
273,256,Quincy Lewis,22,UTA,SG,74,0,896,6.6,17.8,.372,1.4,3.8,.365,5.3,14.0,.374,.411,2.3,3.1,.731,2.7,4.0,6.8,2.4,1.4,0.9,2.7,9.4,16.9,91,105,
274,257,Darrick Martin,28,SAC,PG,71,1,893,7.2,18.9,.380,2.1,6.7,.306,5.1,12.2,.420,.434,5.3,6.4,.824,0.4,2.0,2.4,6.6,1.5,0.1,3.4,4.8,21.8,101,107,
275,258,Jacque Vaughn,24,UTA,PG,78,0,884,6.6,15.9,.416,0.8,2.1,.412,5.8,13.8,.417,.443,3.5,4.6,.750,0.7,3.3,3.9,7.3,1.9,0.0,4.7,5.6,17.5,92,105,
276,259,Walter McCarty,25,BOS,PF,61,5,879,4.5,13.3,.339,2.0,6.4,.309,2.5,6.9,.367,.413,2.3,3.1,.722,1.9,4.4,6.4,4.0,1.4,1.3,3.9,4.8,13.2,87,107,
277,260,Bruce Bowen,28,2TM,SF,69,2,878,4.3,11.7,.371,1.6,3.5,.466,2.7,8.2,.331,.441,1.5,2.6,.581,1.6,4.2,5.8,2.0,1.4,0.9,1.1,7.1,11.8,99,104,
278,260,Bruce Bowen,28,PHI,SF,42,0,311,4.3,12.2,.356,0.2,0.3,.500,4.2,11.8,.352,.363,1.0,2.0,.500,2.3,3.7,6.0,2.7,1.5,0.8,0.8,6.2,9.8,92,104,
279,260,Bruce Bowen,28,MIA,SF,27,2,567,4.3,11.4,.380,2.5,5.3,.464,1.9,6.1,.308,.488,1.8,2.9,.613,1.2,4.4,5.7,1.7,1.3,0.9,1.3,7.6,12.9,103,104,
280,261,Corey Benjamin,21,CHI,SG,48,10,862,9.0,21.8,.414,1.9,5.5,.348,7.1,16.2,.437,.459,3.1,5.1,.598,1.3,4.2,5.5,3.4,1.9,1.4,4.6,7.6,23.0,88,105,
281,262,Roshown McLeod,24,ATL,SF,44,20,860,8.0,20.2,.395,0.1,0.8,.154,7.8,19.4,.404,.398,3.3,4.3,.771,2.5,5.9,8.4,3.2,1.0,0.3,3.6,5.1,19.3,90,110,
282,263,Jermaine O'Neal,21,POR,C,70,8,859,6.7,13.8,.486,0.0,0.1,.000,6.7,13.7,.489,.486,3.5,6.1,.582,6.0,8.2,14.2,1.1,0.7,3.4,2.9,7.9,17.0,104,100,
283,264,Danny Fortson,23,BOS,PF,55,5,856,8.3,15.7,.528,0.0,0.0,,8.3,15.7,.528,.528,8.2,11.2,.735,8.4,13.3,21.7,1.7,1.2,0.3,4.0,10.7,24.8,117,103,
284,265,Al Harrington,19,IND,PF,50,0,854,7.3,15.9,.458,0.5,2.1,.235,6.8,13.9,.491,.473,4.7,6.7,.703,2.8,6.8,9.6,2.3,1.5,0.5,3.9,7.8,19.8,97,104,
285,266,Fred Hoiberg,27,CHI,SG,31,11,845,5.7,14.6,.387,2.0,6.0,.340,3.6,8.6,.419,.457,4.4,4.8,.908,0.4,6.5,7.0,5.4,2.5,0.1,2.7,4.2,17.7,106,104,
286,267,Bobby Phills,30,CHH,SG,28,9,825,9.4,20.8,.454,1.9,5.6,.330,7.6,15.1,.500,.499,2.9,4.0,.723,1.1,3.3,4.4,4.9,2.5,0.5,3.0,4.5,23.6,100,103,
287,268,Keith Closs,23,LAC,C,57,6,820,6.0,12.3,.487,0.0,0.2,.000,6.0,12.1,.495,.487,2.9,4.9,.590,4.1,7.1,11.2,1.6,0.8,4.5,2.1,5.0,14.8,104,108,
288,269,Cherokee Parks,27,VAN,C,56,14,808,4.7,9.5,.497,0.0,0.1,.000,4.7,9.4,.500,.497,1.6,2.4,.649,3.6,8.4,12.0,2.3,1.9,2.9,1.8,7.5,11.0,107,104,
289,270,Elliot Perry,30,NJN,PG,60,5,803,8.3,19.0,.435,0.7,2.5,.282,7.6,16.5,.459,.454,3.2,4.0,.806,0.8,3.1,3.9,9.0,2.5,0.1,3.9,3.0,20.5,100,108,
290,271,John Wallace,25,NYK,SF,60,0,798,10.5,22.4,.467,0.0,0.2,.000,10.5,22.2,.471,.467,5.5,6.9,.804,2.8,6.3,9.1,1.5,0.7,0.9,4.2,6.9,26.4,96,103,
291,272,Darvin Ham,26,MIL,SF,35,21,792,4.6,8.4,.555,0.0,0.1,.000,4.6,8.3,.559,.555,2.3,5.1,.449,5.6,5.7,11.2,2.7,1.9,1.9,1.9,6.7,11.6,115,107,
292,273,Armen Gilliam,35,UTA,PF,50,0,782,9.1,20.9,.436,0.0,0.1,.000,9.1,20.8,.438,.436,4.6,5.9,.779,4.9,9.4,14.3,2.9,0.8,1.1,3.8,5.7,22.8,98,103,
293,274,Felipe López,25,VAN,SG,65,0,781,7.5,17.6,.425,0.2,1.2,.167,7.3,16.4,.444,.431,4.5,7.4,.615,4.0,4.4,8.4,3.0,2.2,1.1,3.6,6.4,19.7,95,108,
294,275,Alvin Williams,25,TOR,PG,55,28,779,7.6,19.1,.397,1.1,3.7,.291,6.5,15.5,.422,.425,3.2,4.3,.738,1.8,3.9,5.7,8.4,2.3,0.7,3.1,5.2,19.5,100,106,
295,276,Otis Thorpe,37,MIA,PF,51,1,777,8.6,16.7,.514,0.0,0.2,.000,8.6,16.5,.521,.514,2.0,3.3,.604,3.9,7.6,11.4,2.3,1.8,0.6,4.1,9.4,19.2,96,101,
296,277,Brian Skinner,23,LAC,PF,33,9,775,4.5,8.8,.507,0.0,0.0,,4.5,8.8,.507,.507,2.8,4.3,.662,4.2,9.1,13.3,0.7,1.1,2.9,2.4,4.9,11.8,104,108,
297,278,Jelani McCoy,22,SEA,C,58,2,746,7.0,12.2,.576,0.0,0.0,,7.0,12.2,.576,.576,3.1,6.3,.495,3.7,8.6,12.3,1.7,1.0,3.2,3.1,8.8,17.2,104,102,
298,279,Greg Foster,31,SEA,PF,60,5,718,6.5,16.0,.406,0.2,1.1,.200,6.3,15.0,.421,.413,1.3,2.0,.643,1.1,6.5,7.7,2.9,0.7,1.3,2.0,7.5,14.5,89,106,
299,280,Emanual Davis,31,SEA,PG,54,2,701,5.9,16.1,.364,2.3,7.6,.301,3.6,8.6,.419,.434,1.9,2.8,.684,1.1,6.2,7.3,5.1,2.8,0.4,3.2,5.3,15.9,92,103,
300,281,Eric Murdock,31,LAC,PG,40,15,693,5.8,15.1,.385,1.2,3.1,.381,4.6,12.0,.387,.424,3.8,5.9,.638,1.1,4.6,5.7,8.0,3.5,0.4,4.3,4.9,16.6,93,108,
301,282,Stacey Augmon,31,POR,SG,59,0,692,6.4,13.5,.474,0.0,0.2,.000,6.4,13.4,.480,.474,2.9,4.2,.673,3.2,5.7,9.0,4.1,2.1,0.8,2.9,5.3,15.7,103,101,
302,283,Bryant Stith,29,DEN,SG,45,6,691,6.3,13.9,.455,1.2,4.1,.304,5.1,9.8,.519,.500,4.7,5.6,.831,1.7,4.5,6.2,4.5,1.3,0.9,2.4,4.1,18.6,113,108,
303,284,Tony Delk,26,SAC,PG,46,1,682,8.5,19.8,.430,0.6,2.8,.225,7.9,16.9,.464,.446,3.3,4.2,.797,2.6,3.7,6.2,3.9,2.5,0.4,2.3,4.1,21.0,102,104,
304,285,Sam Jacobson,24,2TM,PG,52,5,681,8.0,15.7,.509,0.7,1.8,.375,7.3,13.9,.527,.531,2.2,3.0,.732,1.8,3.4,5.2,2.4,2.2,0.2,2.4,8.4,18.8,106,110,
305,285,Sam Jacobson,24,LAL,PG,3,0,18,14.3,25.7,.556,0.0,0.0,,14.3,25.7,.556,.556,0.0,5.7,.000,0.0,2.9,2.9,5.7,2.9,0.0,5.7,2.9,28.6,86,100,
306,285,Sam Jacobson,24,GSW,PG,49,5,663,7.8,15.4,.507,0.7,1.8,.375,7.1,13.6,.525,.530,2.3,3.0,.769,1.9,3.4,5.3,2.3,2.2,0.2,2.4,8.5,18.6,107,110,
307,286,Dee Brown,31,TOR,PG,38,12,673,7.2,19.9,.360,5.2,14.4,.358,2.0,5.5,.366,.490,0.8,1.2,.688,0.7,3.5,4.2,6.6,1.9,0.4,3.0,4.8,20.4,101,108,
308,287,Chris Crawford,24,ATL,PF,55,11,668,7.1,17.9,.397,0.5,2.1,.259,6.6,15.8,.416,.413,4.9,6.3,.778,4.0,3.8,7.8,2.6,1.3,1.3,2.9,6.5,19.7,101,110,
309,288,Robert Pack,30,DAL,PG,29,22,665,7.3,17.5,.417,0.3,0.8,.364,7.0,16.7,.420,.426,4.8,5.9,.808,0.5,2.7,3.2,12.8,2.4,0.2,5.8,3.3,19.7,97,109,
310,289,Mark Strickland,29,MIA,SF,58,5,663,9.9,18.1,.545,0.0,0.0,,9.9,18.1,.545,.545,3.2,4.5,.714,3.6,7.8,11.3,1.8,1.2,1.5,1.9,5.5,22.9,113,101,
311,290,Charles Jones,24,LAC,PG,56,0,662,5.1,15.5,.328,3.0,9.1,.331,2.1,6.4,.325,.425,1.3,1.8,.739,1.3,3.5,4.8,7.3,2.3,0.4,2.2,3.6,14.5,100,111,
312,291,Jud Buechler,31,DET,SF,58,5,657,4.2,11.9,.353,1.4,6.3,.217,2.8,5.6,.507,.410,0.2,0.5,.286,2.3,4.7,7.0,2.5,1.9,1.2,1.0,3.8,9.9,95,106,
313,292,Chris Mills,30,GSW,SF,20,11,649,9.5,22.6,.421,0.6,2.3,.267,8.9,20.3,.439,.435,5.3,6.5,.810,3.6,6.0,9.5,3.6,1.4,0.3,1.9,4.7,25.0,107,110,
314,293,Anthony Johnson,25,2TM,PG,56,6,637,5.0,13.2,.378,0.2,0.9,.182,4.8,12.3,.392,.384,2.3,3.1,.718,1.7,2.4,4.1,5.8,2.7,0.3,2.6,4.7,12.4,94,107,
315,293,Anthony Johnson,25,ATL,PG,38,2,423,4.5,12.7,.350,0.1,0.7,.167,4.3,12.0,.361,.354,2.3,3.0,.792,1.9,3.0,4.8,7.3,2.8,0.2,3.0,5.1,11.4,92,108,
316,293,Anthony Johnson,25,ORL,PG,18,4,214,6.0,14.1,.426,0.2,1.2,.200,5.8,12.9,.446,.434,2.1,3.5,.600,1.4,1.4,2.8,3.0,2.3,0.5,1.8,3.9,14.3,97,105,
317,294,Derrick McKey,33,IND,SF,32,0,634,3.5,8.8,.398,0.8,1.9,.435,2.7,6.9,.388,.444,3.5,4.6,.768,2.4,8.6,11.0,2.8,2.4,1.1,1.5,6.6,11.3,111,101,
318,295,Charles Barkley,36,HOU,PF,20,18,620,8.7,18.2,.477,0.5,2.1,.231,8.2,16.1,.510,.491,5.8,9.0,.645,5.8,11.3,17.2,5.2,1.2,0.3,3.6,3.9,23.8,110,104,
319,296,Damon Jones,23,2TM,PG,55,1,612,6.6,17.2,.385,3.4,9.4,.360,3.2,7.8,.415,.483,2.6,4.0,.667,1.0,3.5,4.5,7.9,1.5,0.1,3.3,2.8,19.2,103,111,
320,296,Damon Jones,23,GSW,PG,13,1,196,6.4,13.9,.463,2.8,5.9,.478,3.6,8.0,.452,.565,1.8,2.3,.778,0.0,4.1,4.1,10.0,1.5,0.0,3.9,3.3,17.5,111,111,
321,296,Damon Jones,23,DAL,PG,42,0,416,6.7,18.7,.357,3.6,11.1,.330,3.0,7.7,.397,.455,3.0,4.7,.641,1.5,3.3,4.7,6.9,1.5,0.1,3.0,2.6,20.1,100,111,
322,297,Adam Keefe,29,UTA,C,62,3,604,4.7,11.5,.408,0.0,0.1,.000,4.7,11.4,.411,.408,2.6,3.2,.806,4.0,8.1,12.1,3.0,1.5,1.2,4.1,8.0,12.0,89,102,
323,298,Dean Garrett,33,MIN,C,56,23,604,4.2,9.4,.444,0.0,0.0,,4.2,9.4,.444,.444,1.6,2.3,.692,3.6,8.6,12.1,1.6,0.7,3.5,1.8,8.1,9.9,100,102,
324,299,J.R. Reid,31,MIL,PF,34,7,602,4.6,10.9,.417,0.1,0.6,.143,4.5,10.3,.433,.421,3.7,4.8,.768,2.5,7.6,10.1,1.5,1.6,0.4,1.7,7.0,12.9,104,108,
325,300,Pete Chilcutt,31,3TM,PF,56,2,601,4.6,11.0,.417,0.5,2.2,.231,4.1,8.7,.465,.441,0.7,0.7,1.000,4.0,7.3,11.3,2.3,1.3,0.9,1.7,6.3,10.4,101,107,
326,300,Pete Chilcutt,31,UTA,PF,26,0,224,5.3,14.8,.355,0.2,2.4,.100,5.0,12.4,.404,.363,0.5,0.5,1.000,3.6,6.7,10.3,2.4,1.2,1.0,2.2,7.4,11.2,85,104,
327,300,Pete Chilcutt,31,CLE,PF,6,0,30,0.0,3.3,.000,0.0,0.0,,0.0,3.3,.000,.000,0.0,0.0,,6.7,8.4,15.0,1.7,0.0,0.0,0.0,5.0,0.0,101,107,
328,300,Pete Chilcutt,31,LAC,PF,24,2,347,4.6,9.3,.492,0.7,2.4,.313,3.8,6.9,.553,.532,0.9,0.9,1.000,4.0,7.7,11.6,2.4,1.5,0.9,1.6,5.7,10.8,114,110,
329,301,Chris Herren,24,DEN,PG,45,1,597,3.8,10.5,.363,2.0,5.7,.358,1.8,4.8,.368,.460,2.3,3.4,.675,1.0,3.4,4.4,9.4,1.3,0.2,3.6,6.3,12.0,101,110,
330,302,Jeff McInnis,25,LAC,PG,25,10,597,6.8,15.9,.430,0.6,1.8,.333,6.2,14.1,.442,.449,1.1,1.5,.765,1.5,4.6,6.2,7.6,1.3,0.2,2.3,4.7,15.4,101,113,
331,303,Ryan Bowen,24,DEN,SF,52,0,589,4.0,10.1,.393,0.1,0.8,.111,3.9,9.3,.417,.397,3.3,4.6,.717,6.5,3.4,9.8,1.7,3.4,1.1,1.2,8.2,11.3,113,104,
332,304,B.J. Armstrong,32,CHI,PG,27,18,583,7.6,17.1,.446,1.2,2.7,.448,6.4,14.5,.446,.481,2.0,2.3,.880,0.2,4.1,4.3,7.2,0.6,0.1,3.7,3.1,18.5,98,110,
333,305,Chris Mullin,36,IND,SG,47,2,582,7.1,16.6,.428,4.0,9.7,.409,3.1,6.8,.455,.548,3.3,3.6,.902,1.2,5.5,6.7,3.3,2.5,0.8,2.5,5.3,21.4,112,103,
334,306,Doug West,32,VAN,SG,38,0,581,5.4,13.2,.407,0.0,0.3,.000,5.4,12.9,.415,.407,3.1,3.6,.850,1.6,4.8,6.4,3.9,1.1,0.7,1.7,7.3,13.8,102,111,
335,307,Ricky Davis,20,CHH,SG,48,4,570,8.4,16.8,.503,0.0,0.4,.000,8.4,16.4,.514,.503,3.5,4.6,.765,2.6,4.8,7.4,5.6,2.7,0.7,4.1,3.5,20.4,100,102,
336,308,Dale Ellis,39,2TM,SG,42,5,564,6.0,14.5,.415,3.4,9.1,.370,2.6,5.4,.492,.531,0.8,1.2,.692,1.2,3.9,5.1,1.3,1.2,0.0,1.8,4.1,16.2,103,109,
337,308,Dale Ellis,39,MIL,SG,18,0,324,7.5,16.1,.465,3.7,10.4,.354,3.8,5.8,.667,.579,1.0,1.4,.667,1.1,4.3,5.4,1.0,1.0,0.0,1.1,3.7,19.6,117,112,
338,308,Dale Ellis,39,CHH,SG,24,5,240,4.0,12.4,.328,3.0,7.5,.400,1.1,4.9,.217,.448,0.6,0.9,.750,1.3,3.4,4.7,1.7,1.5,0.0,2.8,4.7,11.7,83,106,
339,309,Todd MacCulloch,24,PHI,C,56,6,528,8.7,15.8,.553,0.0,0.0,,8.7,15.8,.553,.553,2.7,5.3,.519,4.7,9.6,14.3,1.3,1.1,3.6,2.6,9.2,20.2,108,97,
340,310,Shammond Williams,24,SEA,PG,43,5,517,8.4,22.4,.373,2.4,8.1,.296,6.0,14.3,.417,.427,3.3,5.1,.647,1.2,4.0,5.2,7.8,1.8,0.0,4.0,3.9,22.4,94,107,
341,311,Dedric Willoughby,25,CHI,PG,25,1,508,6.4,18.9,.341,3.1,10.4,.296,3.4,8.6,.395,.422,4.1,5.4,.765,1.2,4.2,5.4,7.0,2.4,0.2,3.9,3.4,20.1,96,106,
342,312,Moochie Norris,26,HOU,PG,30,0,502,7.0,16.1,.434,1.2,2.9,.414,5.8,13.2,.438,.472,5.8,7.4,.781,1.6,5.3,6.9,9.5,2.3,0.1,3.0,3.2,21.0,116,106,
343,313,Don Reid,26,2TM,PF,38,3,498,6.2,11.5,.536,0.0,0.0,,6.2,11.5,.536,.536,2.5,3.5,.706,3.2,7.3,10.5,1.1,2.5,3.2,2.4,12.1,14.8,107,101,
344,313,Don Reid,26,DET,PF,21,3,165,4.9,10.3,.471,0.0,0.0,,4.9,10.3,.471,.471,0.9,1.8,.500,1.5,6.1,7.6,0.3,1.5,3.6,3.3,13.7,10.6,79,103,
345,313,Don Reid,26,WAS,PF,17,0,333,6.8,12.1,.564,0.0,0.0,,6.8,12.1,.564,.564,3.3,4.4,.750,4.0,7.9,12.0,1.6,3.0,3.0,1.9,11.3,16.9,120,101,
346,314,Erick Dampier,24,GSW,C,21,12,495,7.1,17.6,.405,0.0,0.0,,7.1,17.6,.405,.405,2.7,5.2,.529,4.9,8.7,13.6,1.9,0.8,1.5,2.9,7.6,17.0,90,108,
347,315,Mikki Moore,24,DET,C,29,0,488,8.9,14.4,.621,0.0,0.0,,8.9,14.4,.621,.621,5.6,7.0,.794,4.5,7.0,11.5,1.7,0.9,3.2,2.4,10.7,23.4,128,104,
348,316,William Avery,20,MIN,PG,59,1,484,6.1,19.6,.309,1.9,6.8,.286,4.1,12.8,.322,.359,2.6,3.9,.667,0.9,3.5,4.3,9.5,1.5,0.2,4.5,6.5,16.6,84,107,
349,317,John Thomas,24,TOR,C,55,6,477,5.3,11.6,.458,0.0,0.1,.000,5.3,11.5,.462,.458,1.7,4.5,.390,4.0,4.1,8.2,1.0,1.3,1.5,1.5,11.5,12.4,97,107,
350,318,Anthony Miller,28,HOU,PF,35,14,476,5.6,10.4,.536,0.0,0.0,,5.6,10.4,.536,.536,2.8,5.5,.510,5.2,12.3,17.6,1.7,1.2,1.1,2.0,7.3,13.9,111,103,
351,319,Kornél Dávid,28,2TM,SF,32,5,474,7.6,17.7,.427,0.0,0.3,.000,7.6,17.4,.435,.427,5.1,6.3,.804,2.9,6.2,9.1,1.9,1.9,0.3,3.7,6.3,20.2,94,105,
352,319,Kornél Dávid,28,CHI,SF,26,5,443,7.6,17.9,.426,0.0,0.4,.000,7.6,17.6,.434,.426,5.1,6.3,.808,2.7,6.2,8.8,1.9,1.6,0.2,3.8,5.9,20.4,94,106,
353,319,Kornél Dávid,28,CLE,SF,6,0,31,6.5,14.6,.444,0.0,0.0,,6.5,14.6,.444,.444,4.9,6.5,.750,6.5,6.5,12.9,1.6,6.5,1.6,3.2,11.3,17.8,103,93,
