,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
474,359,Jonathan Bender,23,IND,SF,21,0,271,10.1,21.5,.472,1.8,4.5,.409,8.3,17.0,.488,.514,7.9,9.5,.830,1.8,6.3,8.1,1.8,1.0,2.2,6.7,4.7,30.0,96,99,
475,360,Marcus Haislip,23,MIL,PF,31,0,263,7.2,14.7,.486,0.2,0.4,.500,7.0,14.3,.486,.493,4.0,5.6,.714,4.2,6.4,10.6,0.8,1.2,2.4,1.8,5.0,18.5,110,105,
476,361,Glen Rice,36,LAC,SF,18,0,262,4.4,15.3,.289,1.0,5.6,.179,3.4,9.7,.354,.322,3.4,3.4,1.000,1.8,6.4,8.3,4.8,1.2,0.0,2.6,4.4,13.3,90,110,
477,362,Tremaine Fowlkes,27,DET,SF,36,0,261,3.1,10.0,.313,0.2,1.7,.125,2.9,8.4,.350,.323,2.7,3.8,.722,3.8,7.3,11.1,2.9,1.9,0.6,2.5,7.7,9.2,88,96,
478,363,Curtis Borchardt,23,UTA,C,16,0,258,4.7,12.0,.393,0.0,0.2,.000,4.7,11.8,.400,.393,3.0,3.9,.778,2.8,8.8,11.6,3.2,0.9,3.0,3.9,8.6,12.5,88,102,
479,364,Robert Archibald,23,3TM,PF,32,3,256,1.9,7.1,.273,0.0,0.0,,1.9,7.1,.273,.273,3.0,6.7,.452,4.5,6.7,11.2,2.8,3.0,0.6,2.2,10.8,6.9,84,98,
480,364,Robert Archibald,23,PHO,PF,1,0,6,0.0,8.6,.000,0.0,0.0,,0.0,8.6,.000,.000,8.6,17.3,.500,0.0,8.6,8.6,8.6,0.0,0.0,8.6,8.6,8.6,52,109,
481,364,Robert Archibald,23,ORL,PF,1,0,4,13.2,26.4,.500,0.0,0.0,,13.2,26.4,.500,.500,0.0,26.4,.000,0.0,13.2,13.2,0.0,13.2,0.0,0.0,0.0,26.4,66,82,
482,364,Robert Archibald,23,TOR,C,30,3,246,1.8,6.7,.267,0.0,0.0,,1.8,6.7,.267,.267,2.9,6.1,.481,4.7,6.5,11.2,2.7,2.9,0.7,2.0,11.0,6.5,86,98,
483,365,Maciej Lampe,18,PHO,C,21,0,224,9.9,20.4,.489,0.0,0.9,.000,9.9,19.4,.512,.489,2.3,3.0,.769,2.1,8.1,10.2,2.1,0.7,0.7,3.5,6.5,22.2,96,107,
484,366,Robert Pack,34,NJN,PG,26,0,220,5.4,12.7,.423,0.0,0.0,,5.4,12.7,.423,.423,1.2,1.5,.833,1.0,3.4,4.4,6.6,2.9,0.2,3.9,4.9,12.0,85,99,
485,367,Alonzo Mourning,33,NJN,C,12,0,215,8.2,17.7,.465,0.0,0.0,,8.2,17.7,.465,.465,7.5,8.5,.882,2.0,4.7,6.7,2.0,0.5,1.5,2.5,8.0,24.0,109,102,
486,368,Chris Jefferies,23,2TM,SF,21,2,195,7.2,19.3,.375,4.6,11.2,.405,2.7,8.0,.333,.493,3.5,5.4,.650,1.3,6.4,7.8,1.9,1.1,1.9,5.1,9.6,22.5,88,104,
487,368,Chris Jefferies,23,TOR,SG,2,0,8,20.7,41.5,.500,6.9,20.7,.333,13.8,20.7,.667,.583,6.9,6.9,1.000,0.0,6.9,6.9,6.9,0.0,0.0,6.9,0.0,55.3,105,105,
488,368,Chris Jefferies,23,CHI,SF,19,2,187,6.7,18.4,.364,4.5,10.9,.410,2.2,7.5,.296,.485,3.3,5.3,.632,1.4,6.4,7.8,1.7,1.1,1.9,5.0,10.0,21.2,87,104,
489,369,Chris Whitney,32,WAS,PG,16,5,186,4.8,12.6,.378,2.2,5.0,.444,2.5,7.6,.333,.467,1.4,1.4,1.000,0.8,3.4,4.2,3.9,1.7,0.6,1.7,1.7,13.1,106,108,
490,370,Theron Smith,23,MEM,SF,20,0,178,4.7,12.7,.372,1.8,3.5,.500,3.0,9.2,.323,.442,1.8,2.4,.750,3.8,8.3,12.1,2.1,1.5,1.5,4.1,5.3,13.0,87,102,
491,371,Ben Handlogten,30,UTA,C,17,0,172,8.1,15.1,.532,0.0,0.0,,8.1,15.1,.532,.532,5.8,8.7,.667,7.1,10.6,17.7,1.9,1.0,1.3,3.2,10.3,21.9,114,102,
492,372,Darrick Martin,32,MIN,PG,16,0,172,6.3,21.0,.299,1.9,8.2,.231,4.4,12.9,.341,.343,2.8,2.8,1.000,0.6,1.6,2.2,7.2,0.6,0.3,2.2,7.2,17.3,89,107,
493,373,Bimbo Coles,35,MIA,PG,22,1,170,3.9,10.9,.353,0.0,0.0,,3.9,10.9,.353,.353,1.3,1.9,.667,0.6,2.6,3.2,4.8,1.0,0.0,2.9,8.7,9.0,79,107,
494,374,Jabari Smith,26,SAC,C,31,0,168,8.0,21.6,.371,0.0,0.9,.000,8.0,20.6,.388,.371,3.7,6.2,.600,3.4,6.2,9.5,3.4,0.6,1.8,2.2,7.7,19.7,90,107,
495,375,Tamar Slay,23,NJN,SG,22,0,165,6.8,19.5,.350,1.3,3.9,.333,5.5,15.6,.354,.383,2.3,4.6,.500,3.3,4.9,8.1,4.6,2.3,0.3,3.6,6.5,17.2,83,99,
496,376,Jamison Brewer,23,IND,PG,13,1,160,4.5,12.0,.371,1.7,4.8,.357,2.7,7.2,.381,.443,0.3,2.1,.167,0.7,3.1,3.8,5.8,2.4,0.0,3.4,3.1,11.0,83,100,
497,377,Darko Miličić,18,DET,C,34,0,159,5.8,22.3,.262,0.0,0.3,.000,5.8,22.0,.266,.262,4.8,8.2,.583,3.8,11.0,14.8,2.4,2.4,5.2,4.5,11.3,16.5,69,88,
498,378,Eddie Gill,25,POR,PG,22,0,157,5.3,12.8,.417,1.1,2.8,.375,4.3,9.9,.429,.458,6.0,7.1,.850,1.4,4.6,6.0,5.7,3.2,0.4,4.3,5.7,17.7,104,104,
499,379,Dahntay Jones,23,MEM,SG,20,0,154,5.1,18.1,.283,0.3,1.4,.250,4.8,16.7,.286,.292,1.7,3.8,.455,2.4,5.5,7.8,4.1,1.7,2.0,4.1,7.8,12.3,68,103,
500,380,Torraye Braggs,27,2TM,PF,15,0,154,5.6,11.6,.485,0.0,0.0,,5.6,11.6,.485,.485,2.8,4.2,.667,6.3,7.4,13.7,2.5,1.4,0.7,4.6,10.2,14.1,96,100,
501,380,Torraye Braggs,27,HOU,PF,11,0,132,5.4,11.6,.464,0.0,0.0,,5.4,11.6,.464,.464,3.3,5.0,.667,6.2,7.9,14.1,2.5,1.7,0.8,5.0,8.7,14.1,93,99,
502,380,Torraye Braggs,27,WAS,PF,4,0,22,7.1,11.8,.600,0.0,0.0,,7.1,11.8,.600,.600,0.0,0.0,,7.1,4.7,11.8,2.4,0.0,0.0,2.4,18.9,14.2,117,111,
503,381,Michael Stewart,28,2TM,C,25,2,147,1.8,4.3,.417,0.0,0.0,,1.8,4.3,.417,.417,1.1,1.4,.750,2.8,7.5,10.3,0.0,0.7,3.6,1.1,12.1,4.6,99,103,
504,381,Michael Stewart,28,CLE,PF,8,2,76,2.1,4.9,.429,0.0,0.0,,2.1,4.9,.429,.429,1.4,1.4,1.000,3.5,9.0,12.5,0.0,0.7,5.6,0.7,14.6,5.6,115,100,
505,381,Michael Stewart,28,BOS,C,17,0,71,1.5,3.6,.400,0.0,0.0,,1.5,3.6,.400,.400,0.7,1.5,.500,2.2,5.8,8.0,0.0,0.7,1.5,1.5,9.4,3.6,81,106,
506,382,Mike Wilks,24,HOU,PG,26,0,145,6.4,13.6,.472,2.3,3.8,.600,4.1,9.8,.423,.556,3.8,4.5,.833,1.1,4.9,6.0,6.4,1.1,0.0,2.6,5.7,18.8,119,103,
507,383,Rodney Buford,26,SAC,SF,22,0,141,7.0,20.5,.339,0.0,0.7,.000,7.0,19.8,.352,.339,1.1,2.2,.500,2.2,3.3,5.5,2.6,2.2,0.4,1.5,3.3,15.0,79,107,
508,384,Omar Cook,22,POR,PG,17,0,139,2.8,10.8,.259,0.0,0.4,.000,2.8,10.4,.269,.259,0.0,0.0,,1.2,1.2,2.4,9.6,4.0,0.0,4.0,5.6,5.6,71,105,
509,385,Adrian Griffin,29,HOU,SG,19,1,133,2.1,7.4,.278,0.4,0.8,.500,1.6,6.6,.250,.306,0.0,1.6,.000,0.4,7.4,7.8,4.1,2.9,0.8,1.2,7.0,4.5,72,96,
510,386,Jamal Sampson,20,LAL,C,10,2,130,4.4,9.2,.478,0.0,0.0,,4.4,9.2,.478,.478,2.8,4.8,.583,9.2,11.6,20.8,2.8,0.8,1.6,2.4,6.4,11.6,115,100,
511,387,Wang Zhizhi,26,2TM,C,16,0,114,8.1,22.0,.370,1.9,6.7,.286,6.2,15.3,.406,.413,4.3,4.8,.900,1.9,6.7,8.6,1.0,1.4,2.4,2.9,6.2,22.4,92,101,
512,387,Wang Zhizhi,26,LAC,C,2,0,9,0.0,5.9,.000,0.0,0.0,,0.0,5.9,.000,.000,23.5,23.5,1.000,0.0,23.5,23.5,0.0,0.0,5.9,0.0,0.0,23.5,174,96,
513,387,Wang Zhizhi,26,MIA,C,14,0,105,8.8,23.4,.378,2.1,7.3,.286,6.8,16.1,.419,.422,2.6,3.1,.833,2.1,5.2,7.3,1.0,1.6,2.1,3.1,6.8,22.3,88,102,
514,388,Maurice Carter,27,2TM,SG,10,0,110,5.3,16.9,.314,1.9,5.3,.364,3.4,11.6,.292,.371,7.7,9.6,.800,1.0,4.3,5.3,1.9,0.0,0.0,4.3,4.8,20.2,90,109,
515,388,Maurice Carter,27,LAL,SG,4,0,50,5.2,14.6,.357,1.0,3.1,.333,4.2,11.4,.364,.393,11.4,12.5,.917,0.0,3.1,3.1,2.1,0.0,0.0,6.2,5.2,22.9,94,109,
516,388,Maurice Carter,27,NOH,SG,6,0,60,5.4,18.9,.286,2.7,7.2,.375,2.7,11.7,.231,.357,4.5,7.2,.625,1.8,5.4,7.2,1.8,0.0,0.0,2.7,4.5,18.0,86,108,
517,389,Paul Grant,30,UTA,C,10,0,98,6.2,13.0,.478,0.0,0.0,,6.2,13.0,.478,.478,1.7,4.5,.375,4.0,5.7,9.6,1.7,0.6,0.6,4.0,9.6,14.1,86,107,
518,390,Michael Bradley,24,2TM,C,16,1,98,3.8,8.2,.467,0.0,0.0,,3.8,8.2,.467,.467,0.5,1.1,.500,3.3,9.3,12.6,0.5,1.6,0.0,3.8,7.7,8.2,76,103,
519,390,Michael Bradley,24,TOR,PF,5,0,38,1.5,4.4,.333,0.0,0.0,,1.5,4.4,.333,.333,1.5,2.9,.500,1.5,14.6,16.0,1.5,1.5,0.0,4.4,8.7,4.4,56,96,
520,390,Michael Bradley,24,ATL,C,11,1,60,5.3,10.6,.500,0.0,0.0,,5.3,10.6,.500,.500,0.0,0.0,,4.4,6.2,10.6,0.0,1.8,0.0,3.5,7.0,10.6,85,107,
521,391,Jeff Trepagnier,24,DEN,SG,11,0,96,5.4,20.4,.263,1.1,2.1,.500,4.3,18.2,.235,.289,1.6,3.2,.500,3.2,4.8,8.0,2.1,1.6,0.0,3.2,3.7,13.4,70,106,
522,392,Mateen Cleaves,26,CLE,PG,4,2,92,4.0,13.2,.304,0.0,0.6,.000,4.0,12.6,.318,.304,0.6,1.1,.500,0.6,3.4,4.0,10.9,2.3,1.1,2.9,7.5,8.6,82,105,
523,393,Desmond Penigar,22,ORL,PF,10,0,89,8.3,16.6,.500,0.0,0.0,,8.3,16.6,.500,.500,2.4,2.4,1.000,3.6,10.7,14.2,1.8,1.2,1.2,3.6,8.3,19.0,100,107,
524,394,Anthony Carter,28,SAS,PG,5,2,87,6.8,22.9,.297,0.0,1.9,.000,6.8,21.0,.324,.297,0.0,0.0,,1.2,5.6,6.8,7.4,2.5,0.0,7.4,5.6,13.6,60,95,
525,395,Derrick Dial,28,ORL,SG,9,0,86,5.5,17.2,.321,1.2,5.5,.222,4.3,11.7,.368,.357,3.7,4.9,.750,3.1,4.9,8.0,1.2,3.7,0.0,0.6,3.7,16.0,98,108,
526,396,Paul Shirley,26,CHI,PF,7,0,86,6.1,13.9,.435,0.0,0.6,.000,6.1,13.3,.455,.435,0.6,1.8,.333,4.8,4.8,9.7,2.4,0.6,0.6,5.4,5.4,12.7,76,108,
527,397,Anthony Goldwire,32,2TM,PG,11,0,85,4.4,13.9,.318,1.3,5.1,.250,3.2,8.9,.357,.364,0.6,0.6,1.000,0.6,3.8,4.4,7.0,3.2,0.0,1.9,3.2,10.8,89,100,
528,397,Anthony Goldwire,32,MIN,PG,5,0,66,4.1,11.4,.357,1.6,4.9,.333,2.5,6.5,.375,.429,0.8,0.8,1.000,0.8,4.1,4.9,8.2,2.5,0.0,1.6,4.1,10.6,105,101,
529,397,Anthony Goldwire,32,NJN,PG,6,0,19,5.6,22.6,.250,0.0,5.6,.000,5.6,16.9,.333,.250,0.0,0.0,,0.0,2.8,2.8,2.8,5.6,0.0,2.8,0.0,11.3,53,94,
530,398,Bryce Drew,29,NOH,PG,15,0,78,2.8,12.4,.222,0.7,4.8,.143,2.1,7.6,.273,.250,2.1,2.1,1.000,0.0,4.1,4.1,9.0,2.8,0.0,5.5,0.7,8.3,67,104,
531,399,Hubert Davis,33,2TM,SG,17,0,78,0.7,7.6,.091,0.0,0.7,.000,0.7,6.9,.100,.091,1.4,1.4,1.000,1.4,4.1,5.5,2.8,1.4,0.0,2.1,8.3,2.8,51,101,
532,399,Hubert Davis,33,DET,SG,3,0,23,0.0,4.8,.000,0.0,2.4,.000,0.0,2.4,.000,.000,0.0,0.0,,0.0,0.0,0.0,2.4,0.0,0.0,2.4,9.5,0.0,18,106,
533,399,Hubert Davis,33,NJN,SG,14,0,55,1.0,8.8,.111,0.0,0.0,,1.0,8.8,.111,.111,2.0,2.0,1.000,2.0,5.9,7.8,2.9,2.0,0.0,2.0,7.8,3.9,59,100,
534,400,Primož Brezec,24,IND,C,18,0,72,9.1,19.8,.462,0.0,0.0,,9.1,19.8,.462,.462,3.0,4.6,.667,3.8,7.6,11.4,2.3,0.0,2.3,4.6,9.9,21.3,90,100,
535,401,Shane Heal,33,SAS,PG,6,0,72,5.2,17.9,.292,3.0,13.5,.222,2.2,4.5,.500,.375,3.0,3.7,.800,0.7,2.2,3.0,3.7,0.7,0.0,3.7,1.5,16.4,84,102,
536,402,Matt Carroll,23,2TM,SG,16,0,70,5.5,12.6,.438,0.8,2.4,.333,4.7,10.2,.462,.469,3.1,4.7,.667,0.8,3.9,4.7,1.6,0.8,0.0,4.7,6.3,14.9,82,107,
537,402,Matt Carroll,23,POR,SG,13,0,48,5.8,12.8,.455,1.2,3.5,.333,4.6,9.3,.500,.500,2.3,2.3,1.000,0.0,3.5,3.5,1.2,0.0,0.0,2.3,3.5,15.1,100,112,
538,402,Matt Carroll,23,SAS,SG,3,0,22,4.9,12.2,.400,0.0,0.0,,4.9,12.2,.400,.400,4.9,9.8,.500,2.4,4.9,7.3,2.4,2.4,0.0,9.8,12.2,14.7,63,96,
539,403,Alan Henderson,31,ATL,PF,6,0,68,7.8,16.3,.476,0.0,0.0,,7.8,16.3,.476,.476,3.1,4.7,.667,8.5,7.8,16.3,1.6,0.8,1.6,2.3,0.8,18.7,110,107,
540,404,Quincy Lewis,26,MIN,SF,14,0,65,5.8,16.6,.350,1.7,4.1,.400,4.1,12.4,.333,.400,0.0,0.0,,0.8,5.0,5.8,1.7,1.7,1.7,2.5,8.3,13.3,77,101,
541,405,Cherokee Parks,31,GSW,C,12,0,64,3.3,8.4,.400,0.0,0.0,,3.3,8.4,.400,.400,3.3,5.0,.667,3.3,5.0,8.4,0.8,0.0,2.5,1.7,5.8,10.0,100,107,
542,406,Sean Lampley,24,GSW,SF,10,0,63,11.0,17.0,.650,0.0,0.0,,11.0,17.0,.650,.650,6.8,10.2,.667,1.7,7.6,9.3,1.7,0.0,0.8,2.5,1.7,28.9,123,107,
543,407,Randy Livingston,28,LAC,PG,4,0,48,2.2,11.0,.200,0.0,3.3,.000,2.2,7.7,.286,.200,4.4,6.6,.667,2.2,5.5,7.7,4.4,2.2,0.0,4.4,7.7,8.8,69,109,
544,408,Hiram Fuller,22,ATL,PF,4,0,43,3.7,9.8,.375,0.0,0.0,,3.7,9.8,.375,.375,2.5,7.4,.333,4.9,8.6,13.5,2.5,0.0,1.2,4.9,6.1,9.8,73,108,
545,409,Alton Ford,22,HOU,PF,9,0,41,8.0,14.7,.545,0.0,0.0,,8.0,14.7,.545,.545,4.0,8.0,.500,4.0,10.7,14.7,4.0,0.0,1.3,4.0,12.0,20.0,102,99,
546,410,Mengke Bateer,28,TOR,C,7,0,40,5.5,9.7,.571,0.0,0.0,,5.5,9.7,.571,.571,0.0,0.0,,6.9,4.1,11.1,1.4,1.4,0.0,2.8,13.8,11.1,107,104,
547,411,Tyrone Hill,35,MIA,PF,5,0,38,4.3,7.2,.600,0.0,0.0,,4.3,7.2,.600,.600,4.3,5.7,.750,7.2,4.3,11.5,0.0,0.0,1.4,2.9,14.4,12.9,120,106,
548,412,Dan Langhi,26,2TM,SF,6,0,37,7.1,20.0,.357,1.4,2.9,.500,5.7,17.2,.333,.393,2.9,2.9,1.000,0.0,5.7,5.7,0.0,0.0,0.0,2.9,10.0,18.6,81,109,
549,412,Dan Langhi,26,GSW,SF,4,0,17,6.3,18.9,.333,0.0,0.0,,6.3,18.9,.333,.333,6.3,6.3,1.000,0.0,9.4,9.4,0.0,0.0,0.0,6.3,15.7,18.9,71,106,
550,412,Dan Langhi,26,MIL,SF,2,0,20,7.9,21.0,.375,2.6,5.2,.500,5.2,15.7,.333,.438,0.0,0.0,,0.0,2.6,2.6,0.0,0.0,0.0,0.0,5.2,18.3,92,112,
551,413,Kendrick Perkins,19,BOS,C,10,0,35,11.8,22.1,.533,0.0,0.0,,11.8,22.1,.533,.533,8.8,13.2,.667,7.4,13.2,20.6,4.4,0.0,2.9,7.4,8.8,32.4,103,101,
552,414,Tracy Murray,32,POR,SF,7,0,35,4.8,19.1,.250,3.2,8.0,.400,1.6,11.1,.143,.333,0.0,1.6,.000,4.8,3.2,8.0,1.6,1.6,0.0,3.2,4.8,12.7,73,109,
553,415,Troy Bell,23,MEM,PG,6,0,34,6.2,27.8,.222,0.0,6.2,.000,6.2,21.6,.286,.222,4.6,4.6,1.000,4.6,1.5,6.2,6.2,1.5,0.0,9.3,9.3,17.0,61,108,
554,416,Bruno Šundov,23,2TM,C,5,0,33,6.4,16.0,.400,0.0,0.0,,6.4,16.0,.400,.400,4.8,9.6,.500,3.2,12.8,16.0,1.6,0.0,0.0,4.8,14.4,17.6,81,104,
555,416,Bruno Šundov,23,CLE,C,4,0,29,5.5,16.4,.333,0.0,0.0,,5.5,16.4,.333,.333,5.5,10.9,.500,3.6,14.6,18.2,0.0,0.0,0.0,5.5,12.8,16.4,71,103,
556,416,Bruno Šundov,23,NYK,C,1,0,4,13.4,13.4,1.000,0.0,0.0,,13.4,13.4,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,13.4,0.0,0.0,0.0,26.8,26.8,203,112,
557,417,Ndudi Ebi,19,MIN,SF,17,0,32,10.1,23.6,.429,0.0,0.0,,10.1,23.6,.429,.429,1.7,6.7,.250,3.4,1.7,5.1,5.1,0.0,6.7,5.1,10.1,21.9,81,102,
558,418,Desmond Ferguson,26,POR,SF,7,0,32,8.7,20.9,.417,5.2,13.9,.375,3.5,7.0,.500,.542,0.0,3.5,.000,0.0,7.0,7.0,1.7,0.0,0.0,1.7,0.0,22.6,97,110,
559,419,Ime Udoka,26,LAL,SF,4,0,28,5.6,16.7,.333,0.0,1.9,.000,5.6,14.9,.375,.333,3.7,7.4,.500,1.9,7.4,9.3,3.7,3.7,1.9,5.6,5.6,14.9,70,96,
560,420,Keon Clark,28,UTA,PF,2,0,27,4.1,12.3,.333,0.0,0.0,,4.1,12.3,.333,.333,0.0,0.0,,2.1,12.3,14.4,2.1,2.1,0.0,0.0,2.1,8.2,91,100,
561,421,Ruben Boumtje-Boumtje,25,POR,C,9,0,26,2.1,10.7,.200,0.0,0.0,,2.1,10.7,.200,.200,4.3,4.3,1.000,0.0,2.1,2.1,2.1,0.0,2.1,0.0,4.3,8.6,90,111,
562,422,James Jones,23,IND,SF,6,0,26,4.2,19.0,.222,2.1,8.4,.250,2.1,10.5,.200,.278,4.2,4.2,1.000,0.0,4.2,4.2,0.0,2.1,0.0,0.0,2.1,14.8,83,100,
563,423,Charles Oakley,40,HOU,PF,7,0,25,4.4,13.1,.333,0.0,0.0,,4.4,13.1,.333,.333,10.9,13.1,.833,0.0,10.9,10.9,4.4,0.0,0.0,2.2,17.5,19.7,110,100,
564,424,Josh Davis,23,ATL,PF,4,1,23,4.6,11.5,.400,0.0,4.6,.000,4.6,6.9,.667,.400,2.3,2.3,1.000,2.3,9.2,11.5,0.0,0.0,0.0,4.6,6.9,11.5,74,109,
565,425,Rusty LaRue,30,GSW,PG,4,0,22,2.4,7.3,.333,2.4,2.4,1.000,0.0,4.9,.000,.500,2.4,4.9,.500,0.0,7.3,7.3,4.9,4.9,0.0,9.7,4.9,9.7,58,98,
566,426,Pat Garrity,27,ORL,PF,2,0,22,2.4,7.2,.333,0.0,0.0,,2.4,7.2,.333,.333,0.0,0.0,,0.0,0.0,0.0,2.4,0.0,0.0,0.0,4.8,4.8,87,119,
567,427,Mark Pope,31,DEN,PF,4,0,20,2.6,5.1,.500,0.0,0.0,,2.6,5.1,.500,.500,0.0,2.6,.000,0.0,7.7,7.7,0.0,2.6,0.0,7.7,20.6,5.1,32,101,
568,428,Travis Outlaw,19,POR,PF,8,0,19,8.8,20.5,.429,0.0,0.0,,8.8,20.5,.429,.429,5.9,11.7,.500,5.9,5.9,11.7,2.9,2.9,0.0,2.9,2.9,23.4,98,104,
569,429,Kirk Penney,23,MIA,SG,2,0,18,3.0,18.2,.167,3.0,9.1,.333,0.0,9.1,.000,.250,0.0,0.0,,0.0,3.0,3.0,3.0,3.0,0.0,9.1,3.0,9.1,40,102,
570,430,Damone Brown,24,NJN,PF,3,0,17,3.2,31.6,.100,0.0,0.0,,3.2,31.6,.100,.100,3.2,6.3,.500,9.5,6.3,15.8,0.0,6.3,0.0,3.2,6.3,9.5,45,90,
571,431,Tierre Brown,24,NOH,PG,3,0,17,6.3,12.7,.500,0.0,0.0,,6.3,12.7,.500,.500,6.3,12.7,.500,0.0,3.2,3.2,6.3,0.0,0.0,22.2,3.2,19.0,50,110,
572,432,Cezary Trybański,24,2TM,C,7,0,15,0.0,14.0,.000,0.0,0.0,,0.0,14.0,.000,.000,3.5,7.0,.500,0.0,3.5,3.5,0.0,3.5,3.5,7.0,10.5,3.5,17,101,
573,432,Cezary Trybański,24,PHO,C,4,0,10,0.0,10.4,.000,0.0,0.0,,0.0,10.4,.000,.000,0.0,0.0,,0.0,5.2,5.2,0.0,0.0,5.2,10.4,5.2,0.0,0,107,
574,432,Cezary Trybański,24,NYK,C,3,0,5,0.0,21.4,.000,0.0,0.0,,0.0,21.4,.000,.000,10.7,21.4,.500,0.0,0.0,0.0,0.0,10.7,0.0,0.0,21.4,10.7,43,89,
575,433,Alex Garcia,23,SAS,SG,2,0,13,4.1,29.0,.143,0.0,0.0,,4.1,29.0,.143,.143,4.1,8.3,.500,0.0,0.0,0.0,0.0,8.3,0.0,4.1,0.0,12.4,40,87,
576,434,Kaniel Dickens,25,POR,PF,3,0,12,13.9,13.9,1.000,0.0,0.0,,13.9,13.9,1.000,1.000,4.6,9.3,.500,9.3,0.0,9.3,0.0,0.0,0.0,4.6,13.9,32.5,133,114,
577,435,Jelani McCoy,26,CLE,C,2,0,12,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,4.4,13.2,17.6,0.0,0.0,0.0,4.4,17.6,0.0,42,104,
578,436,Olden Polynice,39,LAC,C,2,0,12,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,4.4,4.4,8.8,4.4,4.4,0.0,17.6,8.8,0.0,22,105,
579,437,Ryan Humphrey,24,MEM,PF,2,0,11,4.8,19.1,.250,0.0,4.8,.000,4.8,14.3,.333,.250,0.0,0.0,,9.6,4.8,14.3,4.8,4.8,0.0,9.6,14.3,9.6,59,99,
580,438,Dana Barros,36,BOS,SG,1,0,11,9.4,14.1,.667,0.0,0.0,,9.4,14.1,.667,.667,9.4,9.4,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,28.1,162,113,
581,439,Popeye Jones,33,GSW,PF,5,0,10,0.0,10.7,.000,0.0,0.0,,0.0,10.7,.000,.000,0.0,0.0,,5.3,0.0,5.3,0.0,0.0,0.0,0.0,10.7,0.0,35,113,
582,440,Jerome Beasley,23,MIA,PF,2,0,5,10.9,32.7,.333,0.0,0.0,,10.9,32.7,.333,.333,0.0,0.0,,0.0,10.9,10.9,0.0,0.0,0.0,0.0,0.0,21.8,72,104,
583,441,Leon Smith,23,SEA,C,1,0,4,13.3,26.7,.500,0.0,0.0,,13.3,26.7,.500,.500,0.0,0.0,,13.3,13.3,26.7,0.0,0.0,0.0,0.0,13.3,26.7,120,107,
584,442,Slavko Vraneš,21,POR,C,1,0,3,0.0,18.6,.000,0.0,0.0,,0.0,18.6,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0,114,
585,,League Average,,,,,,,,,.439,,,.347,,,.460,.471,,,.752,,,,,,,,,,,,
