,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
353,283,Loren Meyer,24,2TM,PF,54,33,708,8.0,18.0,.443,0.3,0.5,.571,7.7,17.5,.439,.451,3.4,4.7,.719,3.9,6.8,10.7,1.4,0.8,1.1,4.6,9.2,19.7,90,110,
354,283,Loren Meyer,24,DAL,PF,19,16,259,7.1,16.2,.436,0.2,0.4,.500,6.9,15.8,.434,.442,1.9,2.5,.750,2.9,7.3,10.2,1.5,1.2,0.6,5.6,10.8,16.2,79,109,
355,283,Loren Meyer,24,PHO,PF,35,17,449,8.5,19.0,.446,0.3,0.6,.600,8.1,18.5,.441,.455,4.2,6.0,.712,4.5,6.5,11.0,1.4,0.6,1.4,4.0,8.4,21.6,95,110,
356,284,Jud Buechler,28,CHI,SF,76,0,703,4.4,12.0,.367,1.4,4.1,.333,3.0,7.9,.385,.424,0.4,1.1,.357,3.4,6.1,9.6,4.6,1.7,1.6,2.0,3.8,10.5,101,103,
357,285,Steve Nash,22,PHO,PG,65,2,684,5.6,13.2,.423,1.7,4.1,.418,3.8,9.0,.425,.489,3.2,3.8,.824,1.2,3.5,4.7,10.4,1.5,0.0,4.7,6.9,16.0,103,112,
358,286,Chris Robinson,22,VAN,SG,41,6,681,5.5,14.5,.379,2.7,7.1,.382,2.8,7.4,.376,.473,1.3,2.1,.615,1.8,3.8,5.7,5.2,2.2,0.7,2.7,6.8,15.0,99,113,
359,287,Brett Szabo,28,BOS,C,70,24,662,4.1,9.2,.446,0.0,0.1,.000,4.1,9.1,.450,.446,3.4,4.6,.738,4.2,8.3,12.5,1.3,1.2,2.4,3.1,9.0,11.6,98,110,
360,288,Pete Chilcutt,28,VAN,PF,54,1,662,5.9,13.5,.436,2.0,5.7,.362,3.9,7.9,.490,.512,1.1,1.8,.591,5.5,7.3,12.8,3.9,2.1,1.4,2.3,4.3,14.9,110,110,
361,289,John Crotty,27,MIA,PG,48,0,659,6.5,12.7,.513,1.7,4.0,.408,4.9,8.7,.562,.578,4.5,5.3,.844,1.2,2.6,3.9,8.4,1.5,0.0,3.5,6.5,19.1,122,105,
362,290,Doug Overton,27,PHI,PG,61,4,634,6.4,15.1,.426,0.8,3.2,.250,5.6,11.9,.473,.453,3.6,3.8,.938,1.4,4.0,5.4,8.0,1.9,0.0,3.1,3.5,17.2,109,114,
363,291,Bobby Hurley,25,SAC,PG,49,12,632,3.8,10.4,.368,1.2,3.8,.311,2.7,6.7,.400,.424,3.1,4.4,.698,0.8,2.4,3.2,12.2,2.3,0.3,4.6,4.4,11.9,99,111,
364,292,Jamie Feick,22,2TM,C,41,0,624,4.9,13.8,.357,0.4,1.2,.357,4.5,12.6,.357,.373,3.0,5.9,.507,7.2,11.6,18.8,2.3,1.4,1.2,2.7,6.9,13.3,94,109,
365,292,Jamie Feick,22,CHH,C,3,0,10,10.8,21.7,.500,5.4,5.4,1.000,5.4,16.3,.333,.625,0.0,10.8,.000,5.4,10.8,16.3,0.0,0.0,5.4,0.0,16.3,27.1,104,104,
366,292,Jamie Feick,22,SAS,PF,38,0,614,4.8,13.7,.353,0.4,1.2,.308,4.5,12.5,.357,.366,3.0,5.8,.523,7.3,11.6,18.9,2.3,1.4,1.2,2.8,6.7,13.1,94,109,
367,293,Hubert Davis,26,TOR,SG,36,0,623,6.3,15.6,.402,1.4,6.0,.229,4.9,9.7,.509,.446,1.4,2.0,.739,0.9,2.5,3.4,2.9,0.9,0.2,1.8,3.4,15.4,99,114,
368,294,Brian Grant,24,SAC,PF,24,15,607,7.9,18.0,.440,0.0,0.0,,7.9,18.0,.440,.440,6.1,7.8,.778,4.3,8.1,12.3,2.4,1.7,2.2,3.8,6.5,21.9,102,106,
369,295,Samaki Walker,20,DAL,PF,43,12,602,7.4,16.7,.444,0.0,0.1,.000,7.4,16.7,.446,.444,4.3,6.6,.649,4.2,9.0,13.2,1.5,1.3,2.0,3.5,6.4,19.2,95,106,
370,296,Ray Owes,24,GSW,PF,57,1,592,6.6,15.9,.417,0.1,0.4,.200,6.5,15.4,.423,.419,2.3,4.1,.565,5.6,8.7,14.4,1.3,1.3,1.8,2.0,7.6,15.6,99,110,
371,297,Duane Causwell,28,SAC,C,46,8,581,4.4,8.5,.511,0.2,0.3,.667,4.2,8.3,.505,.521,1.8,3.4,.541,5.2,6.4,11.5,1.8,1.4,3.4,3.1,11.9,10.7,100,106,
372,298,Fred Hoiberg,24,IND,SG,47,0,572,6.3,14.7,.429,2.7,6.6,.414,3.6,8.1,.442,.522,5.8,7.3,.792,1.2,6.4,7.6,3.9,2.5,0.6,2.1,4.8,21.1,120,103,
373,299,Dontonio Wingfield,22,POR,SF,47,0,569,7.3,17.9,.409,2.4,7.1,.338,4.9,10.8,.457,.477,2.5,3.7,.675,5.8,6.9,12.7,4.2,1.3,0.6,4.5,9.4,19.6,101,104,
374,300,Adrian Caldwell,30,2TM,PF,45,0,569,3.6,8.2,.435,0.0,0.2,.000,3.6,8.1,.444,.435,1.9,4.5,.420,5.2,9.8,14.9,1.1,1.4,0.7,2.5,7.8,9.0,92,109,
375,300,Adrian Caldwell,30,NJN,PF,18,0,204,2.5,8.9,.286,0.0,0.5,.000,2.5,8.4,.303,.286,2.3,4.3,.529,5.1,9.2,14.3,1.3,2.0,0.3,3.1,6.9,7.4,77,108,
376,300,Adrian Caldwell,30,PHI,PF,27,0,365,4.1,7.9,.526,0.0,0.0,,4.1,7.9,.526,.526,1.7,4.6,.364,5.2,10.1,15.3,1.0,1.1,1.0,2.2,8.3,9.9,101,110,
377,301,Aaron Williams,25,2TM,C,33,1,563,8.2,14.3,.574,0.0,0.1,.000,8.2,14.2,.578,.574,3.2,4.7,.673,6.0,7.8,13.8,1.4,1.5,2.8,3.1,6.9,19.6,111,109,
378,301,Aaron Williams,25,DEN,C,1,0,10,15.6,26.0,.600,0.0,0.0,,15.6,26.0,.600,.600,0.0,0.0,,10.4,15.6,26.0,0.0,0.0,15.6,20.8,0.0,31.2,64,94,
379,301,Aaron Williams,25,VAN,PF,32,1,553,8.0,14.0,.573,0.0,0.1,.000,8.0,13.9,.577,.573,3.2,4.8,.673,5.9,7.7,13.5,1.5,1.6,2.6,2.7,7.1,19.3,113,110,
380,302,Donny Marshall,24,CLE,SF,56,0,548,5.5,16.9,.325,3.5,9.2,.379,2.0,7.7,.260,.428,4.0,5.7,.704,2.3,5.1,7.4,2.5,2.5,0.3,3.4,6.3,18.5,94,102,
381,303,Greg Minor,25,BOS,SF,23,15,547,8.6,18.0,.480,0.1,0.7,.125,8.5,17.2,.495,.482,2.8,3.3,.861,2.7,4.6,7.3,3.1,1.4,0.2,2.0,4.1,20.2,108,114,
382,304,Danny Schayes,37,ORL,PF,45,6,540,4.7,12.1,.392,0.0,0.1,.000,4.7,12.0,.395,.392,3.9,5.2,.750,4.1,8.5,12.6,1.4,1.5,1.6,2.7,7.4,13.4,96,104,
383,305,Joe Wolf,32,MIL,C,56,7,525,4.1,9.1,.449,0.1,0.7,.143,4.0,8.4,.476,.455,1.4,1.9,.737,3.3,8.2,11.4,2.0,1.4,1.1,1.4,10.7,9.7,107,107,
384,306,Malik Rose,22,CHH,PF,54,1,525,6.3,13.2,.477,0.0,0.2,.000,6.3,13.0,.484,.477,3.9,6.4,.613,7.2,9.7,16.9,3.3,2.9,1.8,4.2,11.8,16.5,103,103,
385,307,Dee Brown,28,BOS,PG,21,2,522,5.9,15.9,.367,1.9,6.2,.308,3.9,9.7,.406,.428,1.7,2.1,.818,0.8,3.8,4.6,6.4,3.0,0.7,2.3,4.3,15.4,99,111,
386,308,Lionel Simmons,28,SAC,SF,41,0,521,4.6,13.8,.331,0.7,3.0,.233,3.8,10.7,.358,.357,4.3,4.9,.875,3.0,7.5,10.5,5.8,0.8,1.3,3.4,6.4,14.1,96,109,
387,309,Alton Lister,38,BOS,C,53,2,516,3.1,7.5,.416,0.0,0.0,,3.1,7.5,.416,.416,2.2,3.0,.742,6.4,9.9,16.3,1.3,0.8,1.4,2.9,9.2,8.5,98,110,
388,310,Rumeal Robinson,30,3TM,PG,54,3,508,6.8,17.0,.402,1.9,5.8,.321,5.0,11.2,.444,.457,2.7,3.6,.743,0.6,4.2,4.9,7.5,2.5,0.2,4.4,6.2,18.2,96,105,
389,310,Rumeal Robinson,30,LAL,PG,15,3,126,7.1,20.1,.354,2.5,9.6,.261,4.6,10.4,.440,.417,2.1,3.3,.625,0.8,3.3,4.2,5.4,2.1,0.8,4.6,5.0,18.8,86,106,
390,310,Rumeal Robinson,30,PHO,PG,12,0,87,9.5,20.1,.471,1.8,5.9,.300,7.7,14.2,.542,.515,0.6,2.4,.250,0.6,3.6,4.1,4.7,0.6,0.0,3.0,4.7,21.3,96,114,
391,310,Rumeal Robinson,30,POR,PG,27,0,295,5.9,14.7,.402,1.6,4.1,.391,4.3,10.6,.407,.457,3.6,4.1,.870,0.5,4.8,5.4,9.3,3.2,0.0,4.8,7.2,17.0,101,102,
392,311,Alan Henderson,24,ATL,PF,30,0,501,8.5,17.9,.475,0.0,0.0,,8.5,17.9,.475,.475,5.0,8.3,.600,5.2,7.6,12.8,2.5,2.3,0.7,3.2,8.1,22.0,105,101,
393,312,Acie Earl,26,2TM,C,47,0,500,7.1,19.1,.372,0.0,0.5,.000,7.1,18.6,.383,.372,5.7,8.9,.643,3.7,6.5,10.2,2.1,1.6,3.0,3.7,6.5,19.9,90,107,
394,312,Acie Earl,26,TOR,C,38,0,457,6.8,18.2,.376,0.0,0.6,.000,6.8,17.6,.388,.376,5.1,8.1,.629,3.8,6.0,9.9,2.1,1.4,3.1,3.8,6.3,18.8,89,107,
395,312,Acie Earl,26,MIL,C,9,0,43,10.0,28.7,.348,0.0,0.0,,10.0,28.7,.348,.348,12.5,17.5,.714,2.5,11.2,13.7,2.5,3.7,1.2,2.5,8.7,32.4,98,100,
396,313,Shawn Respert,24,2TM,SG,41,0,495,6.3,14.9,.424,2.1,6.1,.351,4.2,8.8,.476,.496,3.6,4.2,.872,1.5,2.7,4.2,4.3,2.1,0.2,3.2,4.3,18.4,107,111,
397,313,Shawn Respert,24,MIL,SG,14,0,83,3.9,12.3,.316,0.6,5.8,.111,3.2,6.5,.500,.342,4.5,4.5,1.000,1.9,2.6,4.5,5.2,0.0,0.0,5.2,3.2,12.9,85,115,
398,313,Shawn Respert,24,TOR,SG,27,0,412,6.8,15.4,.442,2.4,6.2,.396,4.4,9.3,.472,.521,3.5,4.1,.844,1.4,2.7,4.1,4.1,2.6,0.3,2.8,4.5,19.5,112,110,
399,314,Kevin Edwards,31,NJN,PG,32,0,477,7.5,19.9,.377,1.6,4.7,.349,5.9,15.3,.386,.418,4.0,4.7,.860,1.0,3.7,4.7,6.2,1.9,0.4,5.3,3.7,20.7,92,112,
400,315,Mitchell Butler,26,POR,SG,49,1,465,5.9,14.2,.416,1.4,4.4,.308,4.5,9.8,.465,.464,3.6,5.7,.640,2.2,3.9,6.0,3.4,1.5,0.2,3.1,6.2,16.8,101,107,
401,316,Don Reid,23,DET,PF,47,14,462,6.6,13.8,.482,0.0,0.1,.000,6.6,13.6,.486,.482,2.9,3.9,.750,4.4,8.0,12.4,1.7,2.0,1.8,2.8,12.9,16.2,104,102,
402,317,Jermaine O'Neal,18,POR,PF,45,0,458,8.0,17.6,.451,0.0,0.1,.000,8.0,17.5,.454,.451,5.4,9.0,.603,4.5,9.8,14.3,0.9,0.2,3.0,3.1,5.3,21.3,100,102,
403,318,Melvin Booker,24,2TM,PG,21,4,430,5.6,12.7,.438,1.5,4.5,.324,4.1,8.3,.500,.495,2.2,2.4,.900,0.8,2.7,3.5,6.4,0.4,0.2,3.3,3.4,14.8,105,118,
404,318,Melvin Booker,24,DEN,PG,5,0,21,4.9,9.9,.500,2.5,4.9,.500,2.5,4.9,.500,.625,0.0,0.0,,0.0,2.5,2.5,7.4,0.0,0.0,17.3,0.0,12.4,51,118,
405,318,Melvin Booker,24,GSW,PG,16,4,409,5.6,12.9,.436,1.4,4.5,.314,4.2,8.4,.500,.490,2.3,2.6,.900,0.9,2.7,3.6,6.4,0.4,0.3,2.6,3.6,14.9,110,118,
406,319,Stephen Howard,26,2TM,SF,49,0,418,7.9,13.8,.574,0.0,0.0,,7.9,13.8,.574,.574,6.7,10.4,.642,3.7,7.2,10.9,1.4,2.4,1.5,3.2,7.9,22.6,113,103,
407,319,Stephen Howard,26,SAS,SF,7,0,69,5.6,9.6,.583,0.0,0.0,,5.6,9.6,.583,.583,9.6,11.2,.857,3.2,4.0,7.2,0.8,6.4,1.6,4.0,5.6,20.7,121,104,
408,319,Stephen Howard,26,UTA,SF,42,0,349,8.4,14.7,.573,0.0,0.0,,8.4,14.7,.573,.573,6.1,10.2,.597,3.8,7.8,11.6,1.5,1.7,1.5,3.1,8.4,22.9,112,103,
409,320,Robert Parish,43,CHI,C,43,3,406,9.2,18.8,.490,0.0,0.0,,9.2,18.8,.490,.490,2.8,4.1,.677,5.5,6.2,11.7,2.9,0.8,2.5,3.7,5.3,21.2,104,104,
410,321,Reggie Slater,26,TOR,PF,26,0,406,10.7,19.4,.550,0.0,0.3,.000,10.7,19.2,.558,.550,5.1,9.8,.520,5.2,7.2,12.4,2.7,1.2,0.8,3.8,4.4,26.5,107,109,
411,322,Dickey Simpkins,24,CHI,PF,48,0,395,4.2,12.6,.333,0.1,0.5,.250,4.1,12.0,.337,.339,3.8,5.4,.700,4.9,7.6,12.4,4.2,0.7,0.7,4.7,5.9,12.3,87,105,
412,323,Brent Price,28,HOU,PG,25,0,390,5.9,14.1,.419,2.3,7.1,.321,3.6,7.0,.519,.500,2.8,2.8,1.000,1.3,2.6,3.9,8.7,2.3,0.0,4.3,4.6,16.9,106,107,
413,324,Greg Dreiling,34,DAL,C,40,3,389,4.7,10.3,.459,0.1,0.1,1.000,4.6,10.1,.452,.466,1.5,3.7,.407,2.6,7.9,10.5,1.5,1.1,1.0,1.2,9.0,11.1,99,108,
414,325,Kevin Duckworth,32,LAC,C,26,22,384,6.2,14.1,.437,0.4,0.5,.750,5.7,13.6,.424,.451,1.5,2.2,.688,3.1,5.1,8.2,2.2,1.2,1.5,4.5,8.6,14.2,85,109,
415,326,Willie Burton,28,ATL,SF,24,2,380,5.7,16.9,.336,1.9,6.7,.283,3.8,10.2,.371,.392,8.3,9.9,.838,1.6,4.4,6.0,1.6,1.2,0.4,3.8,8.0,21.5,100,106,
416,327,Stanley Roberts,26,LAC,C,18,2,378,8.8,20.6,.426,0.0,0.0,,8.8,20.6,.426,.426,6.3,8.9,.703,3.3,9.3,12.7,1.3,1.1,3.2,3.2,7.9,23.8,98,105,
417,328,George Zídek,23,2TM,C,52,2,376,7.0,16.8,.415,0.0,0.3,.000,7.0,16.6,.422,.415,6.4,8.1,.789,5.0,7.3,12.3,2.0,0.7,0.4,3.9,8.7,20.4,100,111,
418,328,George Zídek,23,CHH,C,36,2,288,6.2,16.0,.388,0.0,0.4,.000,6.2,15.6,.398,.388,4.7,6.0,.781,4.7,7.2,11.9,1.7,0.8,0.6,4.3,8.3,17.1,90,110,
419,328,George Zídek,23,DEN,C,16,0,88,9.4,19.5,.485,0.0,0.0,,9.4,19.5,.485,.485,11.8,14.8,.800,5.9,7.7,13.6,3.0,0.6,0.0,2.4,10.0,30.7,125,113,
420,329,Kurt Thomas,24,MIA,PF,18,9,374,5.7,15.3,.371,0.0,0.1,.000,5.7,15.1,.375,.371,5.1,6.7,.761,4.5,11.1,15.6,1.3,1.7,1.3,3.6,9.7,16.4,92,97,
421,330,John Long,40,TOR,SG,32,0,370,6.6,16.8,.393,1.7,4.9,.353,4.9,11.9,.410,.444,3.6,4.0,.893,0.9,4.9,5.7,3.0,1.3,0.3,3.4,4.0,18.5,97,111,
422,331,Gary Grant,31,MIA,PG,28,0,365,5.8,16.4,.355,2.1,6.9,.304,3.7,9.5,.391,.418,2.7,3.3,.818,1.2,4.5,5.7,6.7,2.4,0.0,4.0,5.8,16.4,94,102,
423,332,Rafael Addison,32,CHH,SF,41,3,355,7.5,18.6,.402,1.2,3.1,.400,6.3,15.6,.402,.434,3.4,4.3,.786,2.9,4.0,6.9,5.2,1.2,0.5,2.6,7.9,19.5,103,112,
424,333,Martin Müürsepp,22,2TM,PF,42,0,348,8.4,20.3,.412,0.6,3.7,.167,7.8,16.6,.467,.427,6.8,10.9,.629,5.4,5.0,10.4,3.1,1.9,1.7,2.8,9.0,24.2,104,108,
425,333,Martin Müürsepp,22,MIA,PF,10,0,27,10.1,28.2,.357,2.0,8.1,.250,8.1,20.1,.400,.393,12.1,28.2,.429,4.0,6.0,10.1,6.0,0.0,2.0,6.0,6.0,34.2,87,104,
426,333,Martin Müürsepp,22,DAL,PF,32,0,321,8.2,19.7,.419,0.5,3.4,.150,7.7,16.3,.474,.432,6.4,9.4,.679,5.5,4.9,10.4,2.9,2.0,1.7,2.5,9.2,23.3,106,108,
427,334,Jamie Watson,24,2TM,SF,23,6,340,4.9,11.4,.431,0.6,1.9,.333,4.3,9.5,.450,.458,1.9,2.5,.750,2.8,4.6,7.4,5.2,3.5,0.6,3.8,5.4,12.3,95,105,
428,334,Jamie Watson,24,UTA,SF,13,0,129,4.5,10.3,.440,0.4,1.2,.333,4.1,9.1,.455,.460,4.1,5.0,.833,1.7,5.8,7.4,4.1,4.5,0.8,3.7,6.6,13.6,99,99,
429,334,Jamie Watson,24,DAL,SF,10,6,211,5.1,12.0,.426,0.8,2.3,.333,4.3,9.7,.447,.457,0.5,1.0,.500,3.6,3.8,7.4,5.9,2.8,0.5,3.8,4.6,11.5,92,108,
430,335,Sedale Threatt,35,HOU,SG,21,0,334,4.4,11.6,.378,1.3,3.1,.400,3.1,8.5,.370,.432,0.9,1.3,.750,0.8,3.0,3.8,6.3,2.4,0.5,2.0,4.5,11.0,100,106,
431,336,Charles Smith,31,SAS,PF,19,7,329,5.7,14.0,.405,0.0,0.2,.000,5.7,13.9,.410,.405,3.3,4.3,.769,3.0,7.9,10.9,2.3,2.2,3.7,3.7,7.4,14.7,90,108,
432,337,Michael Hawkins,24,BOS,PG,29,0,326,4.5,10.5,.426,1.5,4.8,.323,2.9,5.7,.514,.500,1.8,2.3,.800,1.4,3.4,4.8,9.8,2.5,0.2,4.3,6.2,12.3,102,113,
433,338,Darvin Ham,23,2TM,SF,36,3,318,5.4,10.1,.532,0.0,0.0,,5.4,10.1,.532,.532,2.8,5.7,.486,4.7,4.4,9.2,2.3,1.5,1.3,3.6,9.3,13.6,98,112,
434,338,Darvin Ham,23,DEN,SF,35,3,313,5.3,10.1,.525,0.0,0.0,,5.3,10.1,.525,.525,2.7,5.5,.485,4.8,4.5,9.3,2.3,1.3,1.3,3.5,9.5,13.3,98,112,
435,338,Darvin Ham,23,IND,SF,1,0,5,10.8,10.8,1.000,0.0,0.0,,10.8,10.8,1.000,1.000,10.8,21.6,.500,0.0,0.0,0.0,0.0,10.8,0.0,10.8,0.0,32.4,87,91,
436,339,Jeff Grayer,31,SAC,SG,25,0,316,6.3,13.8,.458,0.7,1.8,.364,5.7,12.0,.472,.482,1.8,3.3,.550,3.5,2.8,6.3,4.2,1.3,1.2,2.5,7.0,15.2,104,111,
437,340,Yinka Dare,24,NJN,C,41,2,313,3.2,9.0,.352,0.0,0.0,,3.2,9.0,.352,.352,3.2,6.1,.514,5.8,7.8,13.6,0.5,0.7,4.6,3.5,8.5,9.5,83,107,
438,341,Litterial Green,26,DET,PG,45,0,311,5.5,11.7,.469,0.0,1.8,.000,5.5,9.9,.556,.469,5.5,8.6,.638,1.1,2.9,4.0,7.5,2.9,0.2,2.7,4.9,16.4,111,105,
439,342,Lloyd Daniels,29,2TM,SG,22,0,310,6.0,20.0,.303,3.5,11.7,.300,2.5,8.2,.306,.391,0.8,1.0,.833,3.2,4.0,7.2,4.4,1.7,0.5,2.3,5.5,16.4,95,112,
440,342,Lloyd Daniels,29,SAC,SG,5,0,28,3.8,30.1,.125,3.8,20.7,.182,0.0,9.4,.000,.188,0.0,0.0,,1.9,5.6,7.5,1.9,1.9,0.0,5.6,7.5,11.3,43,109,
441,342,Lloyd Daniels,29,NJN,SG,17,0,282,6.3,19.0,.330,3.5,10.9,.322,2.8,8.1,.341,.422,0.9,1.1,.833,3.3,3.9,7.2,4.6,1.7,0.6,2.0,5.3,17.0,103,112,
442,343,Eric Mobley,26,VAN,C,28,8,307,4.9,11.1,.444,0.0,0.0,,4.9,11.1,.444,.444,2.8,5.3,.533,5.3,4.9,10.3,2.5,0.9,1.8,5.1,7.8,12.7,84,114,
443,344,Willie Anderson,30,MIA,SG,28,1,303,5.2,11.5,.453,1.4,3.4,.421,3.8,8.1,.467,.516,3.1,3.6,.850,2.7,4.8,7.5,6.1,2.5,0.7,3.4,6.5,14.9,111,101,
444,345,Mark Hendrickson,22,PHI,PF,29,1,301,5.4,12.9,.416,0.5,2.0,.250,4.9,10.9,.446,.435,3.0,4.4,.692,5.9,9.5,15.4,0.5,1.7,0.7,2.3,5.4,14.2,103,109,
445,346,David Vaughn,23,ORL,PF,35,6,298,5.7,13.1,.431,0.0,0.0,,5.7,13.1,.431,.431,3.5,5.5,.633,6.4,10.9,17.3,1.3,1.5,2.7,5.3,7.8,14.8,87,102,
446,347,Tony Dumas,24,2TM,SG,24,1,278,6.3,18.5,.344,0.8,5.4,.143,5.6,13.1,.426,.365,3.1,4.8,.640,0.6,2.5,3.1,4.8,1.9,0.4,3.1,8.7,16.5,84,111,
447,347,Tony Dumas,24,DAL,SG,18,0,227,6.4,18.3,.351,0.7,5.7,.125,5.7,12.6,.453,.370,3.6,5.5,.652,0.7,2.6,3.3,5.2,2.4,0.2,3.6,8.6,17.1,85,110,
448,347,Tony Dumas,24,PHO,SG,6,1,51,6.1,19.2,.316,1.0,4.0,.250,5.0,15.1,.333,.342,1.0,2.0,.500,0.0,2.0,2.0,3.0,0.0,1.0,1.0,9.1,14.1,79,115,
449,348,Ed Pinckney,33,MIA,PF,27,0,273,4.6,8.6,.535,0.0,0.0,,4.6,8.6,.535,.535,4.0,5.0,.800,5.0,8.0,13.0,1.2,1.6,1.8,3.8,6.0,13.1,106,99,
450,349,Steve Hamer,23,BOS,C,35,3,268,5.6,10.7,.526,0.0,0.4,.000,5.6,10.3,.545,.526,3.0,5.4,.552,3.2,8.0,11.2,1.3,0.4,0.7,2.4,7.3,14.2,103,113,
451,350,Lorenzo Williams,27,WSB,C,19,0,264,3.9,6.1,.645,0.0,0.0,,3.9,6.1,.645,.645,1.0,1.4,.714,5.5,8.1,13.6,0.8,1.2,1.6,3.5,9.6,8.9,102,104,
452,351,Donald Whiteside,27,TOR,PG,27,1,259,3.7,11.3,.327,2.5,7.4,.333,1.2,3.9,.316,.436,2.3,3.1,.733,0.4,2.0,2.5,7.4,2.3,0.0,3.5,4.7,12.1,98,112,
453,352,Frank Brickowski,37,BOS,PF,17,2,255,6.3,14.3,.438,1.4,3.9,.350,4.9,10.4,.472,.486,2.0,2.8,.714,1.2,5.5,6.7,2.9,1.0,0.8,3.7,8.3,15.9,92,113,
454,353,Šarūnas Marčiulionis,32,DEN,SG,17,0,255,7.7,20.6,.376,2.2,6.1,.367,5.5,14.5,.380,.431,5.9,7.3,.806,2.4,3.7,6.1,5.1,2.4,0.2,8.1,7.7,23.6,85,112,
455,354,Scott Brooks,31,NYK,PG,38,0,251,4.0,8.2,.487,1.1,2.5,.417,3.0,5.7,.519,.551,3.0,3.2,.933,1.3,2.5,3.8,6.1,4.4,0.0,3.6,7.4,12.0,109,99,
456,355,Mark Bradtke,28,PHI,C,36,0,251,5.0,11.6,.431,0.0,0.0,,5.0,11.6,.431,.431,1.8,2.6,.692,5.2,8.4,13.6,1.4,1.0,1.0,1.8,6.8,11.8,104,111,
457,356,Reggie Geary,23,CLE,PG,39,0,246,5.2,13.6,.379,1.9,4.9,.381,3.3,8.7,.378,.448,1.2,2.6,.455,0.9,2.6,3.5,8.5,3.1,0.5,3.5,8.5,13.4,95,103,
458,357,David Wood,32,MIL,PF,46,0,240,4.5,8.5,.526,1.1,3.4,.333,3.4,5.1,.652,.592,2.7,4.0,.667,1.1,4.9,6.0,2.9,1.6,1.3,1.3,8.0,12.7,123,109,
459,358,Tracy Moore,31,HOU,SG,27,1,237,7.3,18.8,.388,2.4,9.5,.256,4.9,9.3,.524,.453,4.9,6.9,.710,2.4,3.3,5.7,4.4,1.1,0.0,3.1,4.2,21.9,103,109,
460,359,Shane Heal,26,MIN,PG,43,0,236,5.8,21.8,.268,4.5,14.6,.308,1.3,7.2,.188,.371,0.7,1.1,.600,0.4,3.6,4.0,7.4,0.7,0.7,3.8,4.5,16.8,82,112,
461,360,Emanual Davis,28,HOU,PG,13,0,230,5.5,12.3,.444,2.7,6.2,.444,2.7,6.2,.444,.556,1.1,1.8,.625,0.5,4.6,5.0,5.9,2.1,0.5,3.9,4.6,14.8,100,106,
462,361,Ken Norman,32,ATL,SF,17,0,220,6.8,23.6,.287,1.5,9.6,.158,5.3,14.1,.375,.319,1.0,3.0,.333,2.0,7.8,9.8,3.0,1.8,0.8,4.5,4.3,16.1,69,102,
463,362,Rick Mahorn,38,DET,C,22,7,218,5.2,14.1,.370,0.0,0.3,.000,5.2,13.8,.377,.370,4.2,5.7,.727,4.9,8.9,13.8,1.6,1.0,0.8,2.6,8.9,14.6,96,104,
464,363,Žan Tabak,26,TOR,C,13,4,218,7.8,17.3,.451,0.0,0.0,,7.8,17.3,.451,.451,4.9,7.0,.690,4.9,7.0,11.9,3.4,1.5,2.7,5.1,8.5,20.4,96,107,
465,364,Rich Manning,26,2TM,PF,26,2,201,8.5,21.9,.390,0.5,1.1,.500,8.0,20.8,.385,.402,2.4,3.7,.643,4.3,6.1,10.4,0.8,1.1,0.5,1.9,7.7,20.0,92,112,
466,364,Rich Manning,26,VAN,PF,16,1,128,7.6,20.4,.375,0.8,1.3,.667,6.8,19.1,.356,.396,2.5,3.4,.750,3.4,6.4,9.8,0.8,1.3,0.4,2.1,7.6,18.7,90,113,
467,364,Rich Manning,26,LAC,PF,10,1,73,10.1,24.5,.412,0.0,0.7,.000,10.1,23.8,.424,.412,2.2,4.3,.500,5.8,5.8,11.5,0.7,0.7,0.7,1.4,7.9,22.3,96,111,
468,365,Reggie Williams,32,2TM,SF,13,0,200,7.6,19.9,.382,2.4,8.9,.265,5.2,11.0,.476,.441,2.4,3.1,.750,1.3,6.8,8.1,2.6,2.1,1.0,3.1,8.6,19.9,95,108,
469,365,Reggie Williams,32,IND,SF,2,0,33,3.3,14.7,.222,0.0,1.6,.000,3.3,13.1,.250,.222,1.6,3.3,.500,1.6,9.8,11.4,3.3,0.0,0.0,3.3,8.2,8.2,60,107,
470,365,Reggie Williams,32,NJN,SF,11,0,167,8.4,20.8,.403,2.8,10.3,.273,5.6,10.6,.529,.470,2.5,3.1,.800,1.2,6.2,7.5,2.5,2.5,1.2,3.1,8.7,22.1,100,108,
471,366,Ben Wallace,22,WSB,PF,34,0,197,4.2,12.1,.348,0.0,0.0,,4.2,12.1,.348,.348,1.6,5.3,.300,6.6,8.7,15.3,0.5,2.1,2.9,4.7,7.1,10.0,72,101,
472,367,Greg Graham,26,SEA,SG,28,0,197,7.8,21.6,.363,2.4,8.4,.290,5.4,13.2,.408,.419,7.0,10.8,.650,0.5,3.0,3.5,3.0,3.2,0.3,2.7,3.2,25.1,98,104,
473,368,Walter McCarty,22,NYK,PF,35,0,192,7.2,18.8,.382,1.1,3.9,.286,6.1,14.9,.407,.412,2.2,3.9,.571,2.2,4.1,6.4,3.6,1.9,2.5,4.7,10.5,17.7,83,100,
