,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
234,193,Chris Gatling,28,MIA,PF,24,0,565,14.5,24.2,.598,0.0,0.0,,14.5,24.2,.598,.598,5.1,7.0,.733,4.8,11.6,16.3,1.6,1.6,1.0,3.3,7.6,34.0,117,100,
235,194,Chris Morris,30,UTA,SG,66,33,1424,9.9,22.7,.437,2.4,7.4,.320,7.6,15.3,.494,.489,3.7,4.8,.772,3.7,4.8,8.6,2.9,2.4,0.7,2.7,5.2,25.9,108,106,
236,195,Alan Henderson,23,ATL,PF,79,4,1416,7.3,16.4,.442,0.0,0.1,.000,7.3,16.3,.445,.442,4.5,7.6,.595,6.2,7.3,13.5,1.9,1.7,1.6,3.3,8.2,19.0,102,107,
237,196,Ricky Pierce,36,IND,SG,76,2,1404,10.1,22.6,.447,1.3,4.0,.337,8.8,18.6,.471,.477,6.7,7.8,.849,1.5,3.7,5.2,3.9,2.2,0.2,3.6,7.2,28.2,108,108,
238,197,Will Perdue,30,SAS,C,80,22,1396,6.4,12.2,.523,0.0,0.0,.000,6.4,12.2,.524,.523,2.5,4.6,.536,6.4,11.4,17.9,1.2,1.0,2.8,3.2,6.7,15.2,104,100,
239,198,Mario Elie,32,HOU,SF,45,16,1385,6.7,13.3,.504,1.5,4.7,.323,5.2,8.6,.604,.562,3.6,4.3,.852,1.7,4.0,5.8,5.1,1.7,0.4,2.2,3.5,18.6,121,110,
240,199,Michael Smith,23,SAC,PF,65,0,1384,5.3,8.8,.605,0.0,0.0,1.000,5.3,8.8,.603,.607,2.5,6.6,.384,5.3,9.1,14.4,4.1,1.7,1.7,2.7,6.2,13.3,111,106,
241,200,Žan Tabak,25,TOR,C,67,18,1332,8.7,16.0,.543,0.0,0.0,.000,8.7,16.0,.545,.543,2.5,4.4,.561,4.5,7.8,12.4,2.4,0.9,1.2,3.9,7.9,19.9,102,112,
242,201,Kevin Gamble,30,2TM,SF,65,13,1325,6.0,15.0,.401,1.7,4.5,.386,4.3,10.5,.408,.459,1.5,1.9,.792,0.8,3.6,4.5,4.0,1.4,0.3,1.7,5.8,15.3,103,108,
243,201,Kevin Gamble,30,MIA,SF,44,13,1033,6.0,15.1,.394,1.9,4.6,.418,4.0,10.5,.383,.458,1.7,1.9,.868,0.7,3.7,4.4,4.2,1.6,0.3,1.6,6.1,15.6,105,107,
244,201,Kevin Gamble,30,SAC,SF,21,0,292,6.2,14.4,.427,1.1,4.0,.261,5.1,10.4,.492,.463,0.9,1.8,.500,1.2,3.5,4.8,3.2,0.7,0.5,1.9,4.9,14.3,98,114,
245,202,J.R. Reid,27,2TM,PF,65,21,1313,6.3,12.9,.494,0.0,0.0,.000,6.3,12.8,.495,.494,4.2,5.6,.754,2.9,7.2,10.1,1.7,1.7,0.7,3.1,7.4,16.9,103,103,
246,202,J.R. Reid,27,SAS,PF,32,5,643,5.8,13.1,.439,0.0,0.1,.000,5.8,13.0,.442,.439,5.1,7.0,.736,2.8,7.0,9.8,1.1,2.0,0.8,3.9,7.8,16.6,93,103,
247,202,J.R. Reid,27,NYK,PF,33,16,670,6.9,12.6,.550,0.0,0.0,,6.9,12.6,.550,.550,3.4,4.3,.782,3.0,7.4,10.4,2.2,1.4,0.6,2.4,7.0,17.2,113,104,
248,203,Theo Ratliff,22,DET,C,75,2,1305,5.4,9.6,.557,0.0,0.0,.000,5.4,9.6,.559,.557,3.6,5.0,.708,4.6,7.8,12.5,0.5,0.7,4.9,2.3,6.0,14.3,115,102,
249,204,Jon Koncak,32,ORL,C,67,35,1288,3.4,7.1,.480,0.1,0.4,.333,3.3,6.7,.488,.489,1.3,2.3,.561,2.6,8.5,11.0,2.1,1.1,1.8,1.7,9.2,8.2,104,106,
250,205,Tony Dumas,23,DAL,SG,67,12,1284,10.7,25.7,.418,2.9,8.1,.357,7.8,17.6,.446,.475,6.0,10.1,.599,2.3,2.2,4.5,3.9,1.6,0.5,3.0,5.0,30.4,105,114,
251,206,Tyrone Corbin,33,2TM,SF,71,2,1284,6.2,14.1,.442,0.1,0.7,.167,6.1,13.4,.456,.446,4.0,4.8,.833,3.3,6.6,9.8,3.4,2.5,0.8,2.7,5.9,16.6,106,106,
252,206,Tyrone Corbin,33,SAC,SF,49,2,930,6.5,14.3,.452,0.1,0.7,.083,6.4,13.7,.470,.454,4.3,5.1,.837,3.0,6.9,9.9,3.4,2.6,0.9,2.8,5.3,17.2,107,107,
253,206,Tyrone Corbin,33,MIA,SF,22,0,354,5.7,13.7,.413,0.3,0.9,.333,5.4,12.8,.419,.424,3.4,4.2,.821,3.9,5.8,9.7,3.4,2.4,0.4,2.5,7.6,15.0,104,103,
254,207,Eldridge Recasner,28,HOU,SG,63,27,1275,6.0,14.5,.415,3.3,7.7,.424,2.7,6.8,.405,.528,2.3,2.7,.864,1.3,4.6,5.8,6.9,0.9,0.2,2.5,4.5,17.6,114,111,
255,208,LaPhonso Ellis,25,DEN,SF,45,28,1269,7.8,17.7,.438,0.2,0.9,.182,7.6,16.8,.451,.442,3.7,6.1,.601,3.8,9.4,13.2,3.0,1.5,1.4,3.4,6.7,19.3,96,106,
256,209,Felton Spencer,28,UTA,C,71,70,1267,6.1,11.8,.520,0.0,0.0,,6.1,11.8,.520,.520,4.4,6.4,.689,4.2,8.7,12.9,0.5,0.8,2.3,3.2,10.1,16.7,105,105,
257,210,Loren Meyer,23,DAL,C,72,21,1266,5.8,13.1,.439,0.1,0.4,.273,5.6,12.7,.445,.444,2.8,4.1,.686,4.5,8.1,12.7,2.3,0.8,1.3,2.7,8.9,14.4,101,111,
258,211,Nate McMillan,31,SEA,PG,55,14,1261,4.1,9.7,.420,1.9,4.9,.380,2.2,4.7,.462,.517,1.2,1.7,.707,1.7,6.9,8.5,8.0,3.9,0.7,3.0,5.8,11.2,109,98,
259,212,Ed O'Bannon,23,NJN,SG,64,29,1253,6.6,16.9,.390,0.4,2.4,.179,6.2,14.5,.424,.403,3.2,4.6,.713,2.7,4.3,7.1,2.7,1.9,0.5,2.6,4.0,16.8,95,109,
260,213,Ledell Eackles,29,WSB,SG,55,26,1238,6.7,15.6,.427,2.2,5.3,.422,4.4,10.3,.430,.499,4.1,4.9,.831,1.8,4.3,6.1,3.6,1.2,0.1,2.4,3.5,19.6,112,111,
261,214,Doc Rivers,34,SAS,PG,78,0,1235,4.5,12.1,.372,2.0,5.7,.343,2.5,6.4,.399,.453,2.0,2.7,.750,1.2,4.5,5.7,5.1,3.0,0.9,2.4,7.3,12.9,101,103,
262,215,Gary Trent,21,POR,PF,69,10,1219,9.4,18.2,.513,0.0,0.4,.000,9.4,17.9,.524,.513,3.3,6.0,.553,3.6,6.5,10.1,2.1,1.1,0.5,3.9,4.9,22.0,100,106,
263,216,Jim McIlvaine,23,WSB,C,80,6,1195,2.7,6.2,.428,0.0,0.0,,2.7,6.2,.428,.428,2.5,4.5,.552,2.8,7.0,9.9,0.5,0.9,7.1,1.5,7.3,7.8,98,103,
264,217,Haywoode Workman,30,IND,PG,77,4,1164,4.7,12.0,.390,1.1,3.3,.324,3.6,8.7,.415,.434,2.5,3.4,.740,1.2,4.5,5.7,9.8,3.0,0.2,4.3,7.0,12.9,98,106,
265,218,Wayman Tisdale,31,PHO,PF,63,6,1152,12.5,25.2,.495,0.0,0.0,,12.5,25.2,.495,.495,5.1,6.7,.765,2.5,7.1,9.6,2.6,0.7,1.6,2.8,8.4,30.0,106,111,
266,219,Bob Sura,22,CLE,SG,79,3,1150,7.5,18.3,.411,1.4,4.0,.346,6.1,14.3,.429,.449,5.0,7.1,.702,1.7,5.1,6.8,11.8,2.8,1.1,5.8,6.4,21.4,100,106,
267,220,Darrick Martin,24,2TM,PG,59,16,1149,6.6,16.3,.406,0.9,3.1,.290,5.7,13.2,.433,.434,4.6,5.4,.842,0.7,3.0,3.7,9.8,2.4,0.1,4.8,5.5,18.7,98,111,
268,220,Darrick Martin,24,VAN,PG,24,0,402,7.7,17.2,.450,0.7,2.9,.227,7.1,14.3,.495,.469,5.0,6.0,.826,1.7,3.3,5.0,8.0,3.5,0.1,4.9,6.2,21.1,100,108,
269,220,Darrick Martin,24,MIN,PG,35,16,747,6.0,15.9,.381,1.0,3.2,.319,5.0,12.6,.397,.413,4.3,5.1,.851,0.2,2.8,3.0,10.7,1.8,0.1,4.8,5.2,17.5,96,113,
270,221,Sean Rooks,26,2TM,C,65,7,1117,6.7,13.2,.505,0.0,0.3,.143,6.6,12.9,.514,.507,6.3,9.4,.668,3.8,8.1,11.8,2.2,1.1,1.9,3.7,6.5,19.6,106,109,
271,221,Sean Rooks,26,MIN,C,49,7,902,6.4,12.9,.493,0.1,0.3,.167,6.3,12.6,.502,.496,6.0,9.0,.667,3.4,8.2,11.6,2.2,1.1,1.6,2.8,6.0,18.8,109,109,
272,221,Sean Rooks,26,ATL,C,16,0,215,8.0,14.4,.552,0.0,0.2,.000,8.0,14.2,.561,.552,7.2,10.7,.674,5.2,7.5,12.7,2.2,1.0,3.5,7.7,8.7,23.2,96,107,
273,222,Don MacLean,26,DEN,SF,56,5,1107,11.0,25.7,.426,0.7,2.3,.286,10.3,23.4,.440,.439,6.8,9.3,.732,2.9,6.7,9.6,4.2,1.0,0.2,3.2,4.9,29.4,103,110,
274,223,Ashraf Amaya,24,VAN,PF,54,34,1104,5.8,12.0,.480,0.0,0.0,.000,5.8,12.0,.482,.480,4.6,7.1,.651,5.4,9.0,14.5,1.6,1.1,0.5,2.7,7.2,16.2,106,108,
275,224,Pete Myers,32,2TM,SG,71,2,1092,4.4,11.9,.368,0.7,2.8,.241,3.7,9.1,.407,.397,3.9,5.9,.656,1.7,5.1,6.7,7.0,1.6,0.8,3.9,6.4,13.3,95,108,
276,224,Pete Myers,32,MIA,SG,39,1,639,5.1,13.2,.388,0.9,3.5,.262,4.2,9.7,.432,.422,4.0,6.3,.645,1.7,4.3,6.0,8.0,1.2,0.9,4.6,6.2,15.2,95,106,
277,224,Pete Myers,32,CHH,SG,32,1,453,3.4,10.1,.333,0.3,1.9,.188,3.0,8.2,.366,.351,3.6,5.3,.674,1.6,6.1,7.8,5.6,2.3,0.7,2.9,6.6,10.6,93,110,
278,225,Robert Parish,42,CHH,C,74,34,1086,5.8,11.6,.498,0.0,0.0,,5.8,11.6,.498,.498,2.4,3.4,.704,4.3,10.3,14.6,1.4,1.0,2.6,2.4,3.9,14.0,106,108,
279,226,Robert Pack,26,WSB,PG,31,31,1084,9.0,21.0,.428,1.2,4.6,.265,7.7,16.3,.474,.457,7.3,8.6,.846,1.4,4.9,6.2,11.4,2.9,0.0,5.4,3.2,26.5,107,107,
280,227,Anthony Bowie,32,ORL,SG,74,4,1078,6.2,13.2,.471,0.6,1.5,.387,5.6,11.7,.481,.493,1.9,2.2,.870,1.9,4.0,6.0,5.1,1.6,0.5,2.7,5.4,14.9,106,109,
281,228,Bill Wennington,32,CHI,C,71,20,1065,8.4,17.0,.493,0.0,0.0,1.000,8.3,16.9,.491,.494,1.8,2.1,.860,2.9,5.7,8.6,2.3,1.0,0.8,1.8,8.5,18.6,111,104,
282,229,Joe Wolf,31,2TM,PF,64,8,1065,6.6,12.9,.513,0.0,0.3,.000,6.6,12.6,.525,.513,1.0,1.4,.724,2.4,6.8,9.2,3.1,0.7,0.2,2.1,8.0,14.3,106,109,
283,229,Joe Wolf,31,CHH,PF,1,0,18,0.0,2.9,.000,0.0,0.0,,0.0,2.9,.000,.000,0.0,0.0,,0.0,5.8,5.8,0.0,5.8,0.0,5.8,5.8,0.0,0,104,
284,229,Joe Wolf,31,ORL,PF,63,8,1047,6.7,13.1,.515,0.0,0.3,.000,6.7,12.8,.527,.515,1.0,1.4,.724,2.4,6.8,9.2,3.1,0.6,0.2,2.0,8.0,14.5,107,110,
285,230,Bobby Hurley,24,SAC,PG,72,22,1059,3.2,11.2,.283,1.1,3.7,.289,2.1,7.5,.279,.330,3.3,4.1,.800,0.6,3.1,3.6,10.5,1.4,0.1,4.2,5.9,10.7,92,113,
286,231,Tom Hammonds,28,DEN,PF,71,4,1045,6.3,13.4,.474,0.0,0.0,,6.3,13.4,.474,.474,4.4,5.7,.765,4.2,6.9,11.1,1.1,1.1,0.6,2.4,6.8,17.0,108,109,
287,232,Duane Causwell,27,SAC,C,73,26,1044,4.4,10.6,.417,0.0,0.0,.000,4.4,10.6,.419,.417,3.4,4.7,.729,4.2,8.0,12.2,1.0,1.3,3.8,2.6,8.5,12.3,99,106,
288,233,Carlos Rogers,24,TOR,PF,56,18,1043,8.8,17.0,.517,0.1,1.0,.143,8.6,15.9,.542,.522,3.5,6.4,.546,4.0,4.4,8.4,1.7,1.2,2.4,3.0,4.3,21.2,104,113,
289,234,Šarūnas Marčiulionis,31,SAC,SG,53,0,1039,8.7,19.2,.452,3.2,7.8,.408,5.5,11.5,.483,.535,7.7,9.9,.775,1.0,2.8,3.8,5.8,2.6,0.2,4.7,5.5,28.2,112,110,
290,235,Doug Christie,25,2TM,SF,55,17,1036,7.5,16.8,.445,2.3,5.3,.434,5.2,11.5,.450,.513,3.4,4.6,.742,1.7,6.0,7.7,5.8,3.5,0.9,4.7,7.0,20.7,101,107,
291,235,Doug Christie,25,NYK,SF,23,0,218,8.5,17.7,.479,2.4,4.6,.526,6.0,13.1,.463,.548,3.1,5.3,.591,1.9,6.3,8.2,6.0,2.9,0.7,4.6,9.9,22.5,102,101,
292,235,Doug Christie,25,TOR,SF,32,17,818,7.2,16.6,.436,2.3,5.5,.414,5.0,11.1,.446,.504,3.5,4.5,.789,1.6,5.9,7.6,5.8,3.7,1.0,4.8,6.3,20.3,100,108,
293,236,Lucious Harris,25,DAL,SG,61,1,1016,9.1,19.7,.461,2.3,6.2,.376,6.7,13.5,.500,.520,3.4,4.3,.782,2.0,4.0,6.0,3.9,1.7,0.1,2.3,2.8,23.8,114,113,
294,237,George Lynch,25,LAL,SF,76,6,1012,6.0,14.0,.430,0.2,0.7,.308,5.8,13.3,.436,.438,2.7,4.1,.663,4.2,6.5,10.7,2.6,2.4,0.5,2.1,5.4,14.9,104,106,
295,238,Kevin Edwards,30,NJN,SG,34,33,1007,7.4,20.4,.364,2.2,5.5,.404,5.2,15.0,.350,.418,3.6,4.4,.810,0.7,3.2,3.9,3.7,2.8,0.4,3.6,3.5,20.7,94,108,
296,239,Eddie Johnson,36,IND,SF,62,1,1002,9.7,23.4,.413,2.4,6.9,.352,7.2,16.5,.438,.464,3.8,4.2,.886,2.4,5.8,8.2,3.7,1.1,0.2,3.0,5.6,25.5,105,109,
297,240,Don Reid,22,DET,PF,69,46,997,5.8,10.3,.567,0.0,0.0,,5.8,10.3,.567,.567,2.8,4.2,.662,4.3,6.9,11.1,0.6,2.6,2.2,2.3,10.9,14.4,113,101,
298,241,Frank Brickowski,36,SEA,C,63,8,986,6.4,13.1,.488,1.7,4.1,.405,4.7,9.0,.526,.552,3.2,4.5,.709,1.3,6.5,7.8,3.0,1.3,0.4,4.0,9.6,17.6,100,104,
299,242,Bo Outlaw,24,LAC,PF,80,3,985,5.6,9.7,.575,0.0,0.2,.000,5.6,9.6,.585,.575,3.8,8.5,.444,4.6,5.9,10.5,2.6,2.3,4.8,2.4,6.6,15.0,111,106,DPOY-8
300,243,Donald Royal,29,ORL,SF,64,7,963,5.8,11.7,.491,0.0,0.1,.000,5.8,11.6,.495,.491,6.8,8.9,.762,3.1,5.2,8.3,2.3,1.6,0.8,2.8,5.3,18.3,114,108,
301,244,Howard Eisley,23,UTA,PG,65,0,961,5.8,13.4,.430,0.8,3.4,.226,5.0,10.0,.500,.459,3.6,4.3,.844,1.2,3.1,4.3,8.1,1.6,0.2,4.3,7.2,15.9,101,110,
302,245,Marty Conlon,28,MIL,C,74,1,958,8.5,18.2,.468,0.3,1.7,.167,8.2,16.5,.498,.476,4.7,6.1,.764,3.2,6.6,9.8,3.8,1.1,0.6,4.4,7.0,21.9,100,112,
303,246,Magic Johnson,36,LAL,PF,32,9,958,7.4,15.9,.466,1.2,3.1,.379,6.2,12.8,.487,.503,9.3,10.9,.856,2.2,7.8,9.9,11.9,1.4,0.7,5.6,2.6,25.4,117,107,"MVP-12,6MOY-5"
304,247,Tony Smith,27,2TM,SG,59,3,938,6.4,15.2,.423,2.1,6.4,.328,4.3,8.8,.494,.493,1.6,2.6,.609,1.7,3.6,5.3,8.5,2.1,0.6,3.7,5.9,16.5,103,109,
305,247,Tony Smith,27,PHO,SG,34,2,528,6.8,16.9,.405,2.4,7.5,.325,4.4,9.4,.469,.477,2.3,3.6,.649,2.3,3.1,5.5,8.4,2.0,0.5,3.9,5.9,18.4,102,112,
306,247,Tony Smith,27,MIA,SG,25,1,410,5.9,13.0,.455,1.7,5.0,.333,4.2,8.0,.532,.520,0.5,1.2,.444,0.8,4.2,5.0,8.7,2.1,0.6,3.3,5.9,14.0,105,105,
307,248,Donyell Marshall,22,GSW,SF,62,6,934,6.9,17.3,.398,1.5,5.2,.298,5.3,12.1,.441,.443,3.5,4.6,.771,3.6,8.1,11.7,2.7,1.2,1.7,2.6,4.6,18.8,104,109,
308,249,Tyrone Hill,27,CLE,PF,44,2,929,8.2,15.9,.512,0.0,0.0,,8.2,15.9,.512,.512,5.1,8.5,.600,5.9,9.4,15.3,2.1,1.9,1.3,4.0,9.0,21.4,104,104,
309,250,Sean Higgins,27,PHI,SF,44,4,916,7.6,18.4,.415,2.7,7.3,.372,4.9,11.0,.443,.489,2.0,2.1,.946,1.1,4.1,5.2,3.1,1.4,0.6,2.8,5.1,19.9,101,115,
310,251,George Zídek,22,CHH,C,71,21,888,6.2,14.6,.423,0.0,0.0,,6.2,14.6,.423,.423,4.2,5.5,.763,4.1,6.7,10.8,0.9,0.5,0.4,2.2,10.0,16.6,102,114,
311,252,Cherokee Parks,23,DAL,C,64,3,869,5.8,14.3,.409,0.4,1.5,.269,5.4,12.8,.425,.423,2.4,3.6,.661,3.8,8.7,12.5,1.7,1.4,1.9,1.8,5.8,14.5,101,109,
312,253,Jimmy King,22,TOR,SG,62,1,868,6.5,15.1,.431,0.3,2.0,.147,6.2,13.1,.475,.441,3.2,4.6,.701,2.6,4.0,6.5,5.2,1.2,0.8,3.6,4.5,16.6,98,115,
313,254,Sam Mack,25,HOU,SF,31,20,868,7.2,17.0,.422,3.2,8.0,.400,4.0,9.0,.441,.516,2.3,2.7,.848,1.1,4.7,5.8,4.7,1.3,0.5,1.7,4.4,19.9,113,110,
314,255,Mitchell Butler,25,WSB,SG,61,3,858,5.3,13.7,.384,0.8,3.6,.217,4.5,10.1,.444,.413,2.9,5.0,.578,1.7,5.3,7.0,4.0,2.4,0.7,4.0,6.2,14.1,86,107,
315,256,Shawn Respert,23,MIL,SG,62,0,845,7.1,18.4,.387,2.6,7.7,.344,4.5,10.7,.418,.459,2.2,2.6,.833,1.8,2.9,4.7,4.3,2.0,0.3,2.6,4.2,19.1,101,113,
316,257,Darrin Hancock,24,CHH,SF,63,7,838,7.0,13.4,.523,0.1,0.2,.333,6.9,13.2,.526,.526,2.9,4.6,.644,2.5,3.6,6.1,2.9,1.8,0.3,3.5,5.9,17.0,101,113,
317,258,Khalid Reeves,23,2TM,PG,51,12,833,6.0,14.3,.419,1.8,5.7,.308,4.2,8.6,.493,.480,3.9,5.2,.744,1.1,3.9,5.0,7.5,2.3,0.2,4.0,7.3,17.6,104,110,
318,258,Khalid Reeves,23,CHH,PG,20,5,418,6.8,14.8,.458,1.4,4.5,.306,5.4,10.3,.524,.504,5.4,6.4,.843,1.4,3.6,5.0,9.0,2.0,0.1,3.8,5.8,20.3,115,113,
319,258,Khalid Reeves,23,NJN,PG,31,7,415,5.2,13.9,.376,2.2,7.0,.309,3.1,6.9,.444,.454,2.3,3.9,.581,0.9,4.1,5.0,5.9,2.7,0.3,4.2,8.8,14.9,92,107,
320,259,Antonio Harvey,25,2TM,PF,55,15,821,5.3,14.2,.371,0.0,0.1,.000,5.3,14.1,.374,.371,2.4,5.3,.458,4.4,8.3,12.7,1.0,1.7,3.0,2.8,4.8,13.0,83,106,
321,259,Antonio Harvey,25,VAN,PF,18,6,410,5.0,12.2,.411,0.0,0.3,.000,5.0,12.0,.419,.411,2.6,5.5,.465,3.5,8.6,12.1,1.2,1.8,2.7,2.3,4.9,12.6,87,105,
322,259,Antonio Harvey,25,LAC,PF,37,9,411,5.5,16.2,.341,0.0,0.0,,5.5,16.2,.341,.341,2.3,5.0,.450,5.3,8.0,13.3,0.8,1.6,3.3,3.3,4.8,13.3,79,107,
323,260,Reggie Williams,31,DEN,SF,52,5,817,6.0,16.2,.370,1.3,5.7,.225,4.7,10.5,.448,.409,2.1,2.5,.846,1.6,6.2,7.8,4.7,2.2,1.3,3.2,8.7,15.4,91,107,
324,261,Randolph Keys,29,MIL,SF,69,1,816,5.7,13.6,.418,1.4,4.6,.310,4.2,8.9,.474,.471,2.3,2.8,.837,2.7,5.5,8.1,4.2,2.1,0.9,2.2,9.1,15.1,108,110,
325,262,Danny Manning,29,PHO,PF,33,4,816,11.2,24.5,.459,0.2,0.9,.214,11.0,23.6,.468,.463,5.2,6.9,.752,1.9,7.1,9.0,4.1,2.4,1.5,4.9,7.6,27.8,95,107,
326,263,Lionel Simmons,27,SAC,SF,54,5,810,5.5,13.8,.396,1.2,3.2,.373,4.3,10.5,.404,.440,3.5,4.8,.733,2.6,6.6,9.2,5.3,2.0,1.3,3.2,5.4,15.6,102,108,
327,264,Greg Foster,27,UTA,C,73,2,803,7.1,16.2,.439,0.1,0.5,.125,7.0,15.7,.449,.441,4.1,4.8,.847,3.5,8.3,11.8,1.7,0.5,1.5,3.9,8.0,18.3,96,107,
328,265,Stanley Roberts,25,LAC,C,51,7,795,9.1,19.7,.464,0.0,0.0,,9.1,19.7,.464,.464,4.8,8.6,.556,2.7,7.8,10.5,2.7,1.0,2.5,3.1,9.9,23.1,99,109,
329,266,Charlie Ward,25,NYK,PG,62,1,787,5.8,14.6,.399,2.2,6.6,.333,3.6,8.0,.454,.475,2.5,3.6,.685,1.9,4.9,6.8,8.8,3.6,0.4,5.3,6.6,16.4,95,101,
330,267,Eric Piatkowski,25,LAC,SG,65,1,784,6.4,15.9,.405,2.5,7.5,.333,3.9,8.4,.469,.483,4.4,5.4,.817,2.6,4.1,6.8,3.2,1.6,0.7,3.0,5.5,19.8,108,112,
331,268,Michael Curry,27,2TM,SG,46,1,783,5.1,11.2,.453,1.4,3.7,.377,3.7,7.5,.491,.516,3.1,4.3,.726,1.9,4.0,5.9,1.9,1.7,0.1,1.7,6.4,14.7,112,107,
332,268,Michael Curry,27,WSB,SF,5,0,34,4.5,15.1,.300,0.0,4.5,.000,4.5,10.5,.429,.300,6.0,6.0,1.000,3.0,4.5,7.5,1.5,1.5,0.0,1.5,4.5,15.1,99,110,
333,268,Michael Curry,27,DET,SG,41,1,749,5.1,11.0,.464,1.5,3.7,.400,3.7,7.4,.495,.530,3.0,4.2,.707,1.8,4.0,5.8,1.9,1.7,0.1,1.7,6.5,14.7,113,107,
334,269,LaSalle Thompson,34,PHI,C,44,11,773,2.2,5.6,.398,0.0,0.0,,2.2,5.6,.398,.398,1.3,1.6,.792,4.2,9.2,13.4,1.8,1.3,1.3,2.5,8.4,5.7,92,111,
335,270,David Wood,31,3TM,PF,62,0,772,4.9,11.4,.431,1.3,4.1,.323,3.6,7.3,.491,.489,2.5,3.3,.760,3.3,6.7,10.1,2.2,1.2,0.7,1.6,9.8,13.6,114,111,
336,270,David Wood,31,GSW,PF,21,0,96,3.7,7.5,.500,0.5,1.6,.333,3.2,5.9,.545,.536,3.7,4.3,.875,3.7,4.8,8.6,2.7,1.1,0.5,1.6,12.3,11.8,130,112,
337,270,David Wood,31,PHO,PF,4,0,34,1.5,9.1,.167,0.0,0.0,,1.5,9.1,.167,.167,3.0,3.0,1.000,3.0,4.5,7.6,3.0,1.5,0.0,3.0,13.6,6.1,72,112,
338,270,David Wood,31,DAL,PF,37,0,642,5.2,12.1,.435,1.5,4.6,.322,3.8,7.4,.505,.497,2.3,3.1,.725,3.3,7.1,10.4,2.1,1.3,0.7,1.5,9.2,14.3,114,111,
339,271,Ken Norman,31,ATL,SF,34,28,770,8.8,19.0,.465,2.3,5.8,.393,6.5,13.1,.497,.526,1.2,3.3,.354,2.8,6.4,9.2,4.4,1.0,1.1,3.2,4.7,21.1,104,110,
340,272,Derek Strong,27,LAL,PF,63,0,746,5.0,11.8,.426,0.1,0.6,.111,4.9,11.1,.444,.429,4.8,5.9,.812,4.2,8.2,12.4,2.2,1.3,0.8,1.4,5.6,14.9,117,107,
341,273,Jud Buechler,27,CHI,SF,74,0,740,8.0,17.2,.463,2.8,6.4,.444,5.1,10.8,.474,.545,1.0,1.6,.636,3.2,4.7,7.9,4.0,2.4,0.5,2.8,5.0,19.8,113,102,
342,274,Richard Dumas,26,PHI,PF,39,14,739,6.7,14.3,.468,0.1,0.6,.222,6.6,13.7,.479,.473,3.5,4.9,.700,3.0,4.0,7.0,3.1,3.0,0.4,3.5,5.6,17.0,99,112,
343,275,Gerald Wilkins,32,VAN,SG,28,14,738,5.5,14.6,.376,1.0,4.6,.219,4.5,10.1,.447,.410,1.4,1.6,.870,1.6,3.1,4.6,4.9,1.6,0.1,2.6,3.9,13.4,91,112,
344,276,Alton Lister,37,2TM,C,64,19,735,3.5,7.2,.486,0.0,0.0,,3.5,7.2,.486,.486,2.8,4.4,.641,4.6,14.6,19.1,1.3,0.4,2.9,3.3,9.3,9.8,97,105,
345,276,Alton Lister,37,MIL,C,7,5,88,2.4,5.4,.444,0.0,0.0,,2.4,5.4,.444,.444,1.2,1.2,1.000,4.2,13.3,17.5,2.4,0.0,1.8,2.4,9.1,6.0,101,109,
346,276,Alton Lister,37,BOS,C,57,14,647,3.6,7.4,.490,0.0,0.0,,3.6,7.4,.490,.490,3.0,4.8,.629,4.6,14.7,19.3,1.2,0.5,3.0,3.4,9.3,10.3,97,104,
347,277,Clifford Rozier,23,GSW,C,59,1,723,5.6,9.6,.585,0.0,0.1,.000,5.6,9.5,.594,.585,1.8,3.9,.473,5.0,7.1,12.2,1.6,1.4,2.1,2.8,9.6,13.1,107,109,
348,278,Scott Brooks,30,DAL,PG,69,0,716,9.4,20.6,.457,1.8,4.4,.403,7.7,16.2,.472,.500,4.1,4.8,.855,0.8,2.1,2.9,7.0,3.0,0.2,3.0,3.7,24.7,113,112,
349,279,Corie Blount,27,LAL,PF,57,2,715,5.7,12.1,.473,0.0,0.1,.000,5.7,12.0,.479,.473,1.8,3.2,.568,5.0,7.3,12.4,3.1,1.8,2.5,3.4,7.9,13.3,98,105,
350,280,Rumeal Robinson,29,POR,PG,43,14,715,6.7,16.0,.416,2.2,5.7,.380,4.5,10.3,.437,.484,2.4,3.7,.647,1.4,4.3,5.7,10.3,1.9,0.4,5.2,5.7,17.9,100,105,
351,281,Jon Barry,26,GSW,SG,68,0,712,6.6,13.3,.492,3.2,6.7,.473,3.4,6.6,.511,.611,2.2,2.7,.838,1.2,3.3,4.5,6.1,2.4,0.8,3.0,3.7,18.5,120,111,
352,282,David Wingate,32,SEA,SG,60,3,695,6.5,15.6,.415,1.1,2.5,.441,5.4,13.1,.410,.450,2.4,3.0,.780,1.3,2.9,4.1,4.3,1.5,0.3,3.1,4.9,16.4,97,107,
353,283,Scott Burrell,25,CHH,SF,20,20,693,7.0,15.6,.447,2.8,7.4,.378,4.2,8.2,.509,.536,3.2,4.2,.750,2.0,5.4,7.4,3.6,2.0,1.0,3.3,5.7,19.9,108,111,
