,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
232,203,Andrés Nocioni,30,SAC,SF,75,28,1477,8.1,20.3,.399,3.3,8.6,.386,4.8,11.7,.408,.480,2.5,3.4,.717,1.1,6.6,7.7,2.6,1.1,0.9,2.3,5.5,22.0,101,111,
233,204,Jordan Farmar,23,LAL,PG,82,0,1474,7.9,18.1,.435,3.0,8.0,.376,4.8,10.0,.483,.518,2.0,3.0,.671,0.5,4.1,4.6,4.5,1.8,0.4,2.5,3.8,20.7,105,106,
234,205,D.J. Augustin,22,CHA,PG,80,2,1472,6.1,15.7,.386,2.5,6.4,.393,3.5,9.3,.381,.467,3.7,4.7,.779,0.4,3.1,3.5,7.0,1.6,0.2,2.7,4.6,18.3,106,107,
235,206,Amir Johnson,22,TOR,PF,82,5,1453,7.4,11.9,.623,0.0,0.1,.000,7.4,11.7,.630,.623,3.4,5.3,.638,5.5,8.6,14.0,1.7,1.6,2.3,2.2,9.1,18.1,124,110,
236,207,Goran Dragić,23,PHO,PG,80,2,1442,7.8,17.1,.452,2.6,6.6,.394,5.2,10.6,.488,.527,4.1,5.6,.736,1.3,4.6,6.0,8.4,1.7,0.3,4.4,4.6,22.2,110,112,
237,208,Rudy Fernández,24,POR,SG,62,2,1441,6.1,16.1,.378,3.7,10.1,.368,2.4,6.0,.395,.494,3.2,3.7,.867,1.3,4.9,6.2,4.8,2.4,0.4,2.7,3.3,19.1,108,107,
238,209,Anthony Tolliver,24,2TM,PF,46,29,1427,6.5,15.1,.430,1.7,5.1,.329,4.8,10.0,.481,.486,3.5,4.5,.769,2.8,7.9,10.7,2.9,1.1,1.1,1.5,4.3,18.1,111,112,
239,209,Anthony Tolliver,24,POR,PF,2,0,4,0.0,13.7,.000,0.0,13.7,.000,0.0,0.0,,.000,0.0,0.0,,0.0,13.7,13.7,0.0,0.0,0.0,0.0,13.7,0.0,0,107,
240,209,Anthony Tolliver,24,GSW,PF,44,29,1423,6.5,15.1,.431,1.7,5.1,.331,4.8,10.0,.481,.487,3.5,4.5,.769,2.8,7.9,10.7,2.9,1.1,1.1,1.5,4.3,18.1,111,112,
241,210,Nick Young,24,WAS,SG,74,23,1421,8.6,20.6,.418,2.5,6.3,.406,6.0,14.3,.423,.479,3.8,4.8,.800,0.7,3.0,3.8,1.8,1.0,0.3,2.1,5.4,23.6,104,113,
242,211,Rafer Alston,33,2TM,PG,52,38,1421,5.8,16.6,.348,2.2,6.3,.345,3.6,10.4,.349,.413,2.2,3.0,.728,0.5,4.3,4.8,6.6,1.9,0.4,3.5,3.8,15.9,89,109,
243,211,Rafer Alston,33,NJN,PG,27,13,766,6.5,19.0,.343,1.9,6.0,.322,4.6,13.0,.353,.394,3.0,3.7,.815,0.6,4.5,5.1,7.1,1.9,0.3,4.2,3.4,18.0,87,112,
244,211,Rafer Alston,33,MIA,PG,25,25,655,4.9,13.8,.355,2.5,6.6,.370,2.5,7.2,.341,.444,1.2,2.2,.556,0.3,4.1,4.4,5.9,1.9,0.4,2.8,4.3,13.5,93,106,
245,212,Darius Songaila,31,NOH,C,75,1,1410,8.9,17.9,.494,0.0,0.2,.167,8.8,17.7,.498,.495,2.2,2.7,.811,2.2,6.4,8.5,2.6,2.3,0.5,3.0,7.6,20.0,99,109,
246,213,Antoine Wright,25,TOR,SF,67,10,1392,6.0,14.8,.406,2.1,6.4,.335,3.9,8.4,.460,.479,2.0,2.9,.688,1.4,5.6,7.0,2.6,1.1,0.4,2.1,5.0,16.1,100,115,
247,214,Wayne Ellington,22,MIN,SG,76,1,1384,6.9,16.2,.424,2.3,5.8,.395,4.5,10.3,.441,.496,2.2,2.5,.871,1.2,4.5,5.7,2.7,0.7,0.2,2.7,2.6,18.2,101,115,
248,215,Sonny Weems,23,TOR,SG,69,19,1368,8.9,17.3,.515,0.1,0.6,.133,8.8,16.7,.528,.517,1.7,2.4,.688,1.6,5.7,7.2,3.8,1.5,0.9,2.5,4.8,19.5,104,113,
249,216,Zydrunas Ilgauskas,34,CLE,C,64,6,1339,7.6,17.2,.443,0.4,0.9,.478,7.2,16.3,.441,.455,2.9,4.0,.743,4.5,9.1,13.5,1.9,0.5,2.0,2.5,7.2,18.6,102,104,
250,217,Serge Ibaka,20,OKC,PF,73,0,1323,7.8,14.4,.543,0.0,0.1,.500,7.8,14.3,.543,.545,2.3,3.6,.630,5.4,10.1,15.5,0.4,1.0,3.8,2.7,7.6,18.0,109,101,
251,218,Joel Anthony,27,MIA,C,80,16,1322,3.1,6.4,.478,0.0,0.0,,3.1,6.4,.478,.478,2.7,3.7,.717,5.0,5.1,10.1,0.5,0.8,4.4,1.8,6.4,8.8,112,103,
252,219,Sam Young,24,MEM,SF,80,1,1321,8.7,19.3,.451,0.4,2.2,.196,8.3,17.1,.483,.462,5.3,6.8,.777,3.0,4.8,7.8,2.0,1.3,0.8,3.7,4.1,23.1,102,112,
253,220,Ty Lawson,22,DEN,PG,65,8,1318,7.7,15.0,.515,1.3,3.2,.410,6.4,11.8,.544,.559,4.1,5.4,.757,1.6,3.2,4.8,7.8,1.8,0.1,3.2,3.4,20.8,118,111,
254,221,Maurice Evans,31,ATL,SF,79,5,1317,7.1,15.9,.445,2.3,6.8,.337,4.8,9.1,.527,.518,1.9,2.5,.754,2.4,3.8,6.2,1.9,1.4,0.7,0.8,5.1,18.3,117,109,
255,222,Jerryd Bayless,21,POR,SG,74,11,1304,8.4,20.3,.414,1.2,3.9,.315,7.2,16.4,.437,.444,8.4,10.2,.831,0.8,4.3,5.0,7.2,1.1,0.2,3.9,6.4,26.4,108,110,
256,223,Erick Dampier,34,DAL,C,55,47,1280,5.4,8.6,.624,0.0,0.1,.333,5.4,8.5,.629,.627,2.5,4.1,.604,5.2,11.0,16.2,1.3,0.6,3.1,2.5,6.2,13.3,118,104,
257,224,Eric Maynor,22,2TM,PG,81,2,1269,6.2,14.9,.418,0.9,2.9,.310,5.4,12.0,.444,.448,2.1,2.9,.722,0.9,4.4,5.2,10.8,1.6,0.4,3.4,4.7,15.5,103,107,
258,224,Eric Maynor,22,UTA,PG,26,2,363,7.3,18.7,.391,0.7,3.4,.208,6.6,15.4,.431,.410,3.5,4.7,.758,1.4,3.9,5.4,11.4,1.8,0.3,3.9,4.7,18.9,99,108,
259,224,Eric Maynor,22,OKC,PG,55,0,906,5.8,13.4,.434,1.0,2.7,.362,4.8,10.7,.452,.470,1.5,2.2,.692,0.6,4.6,5.2,10.5,1.5,0.5,3.2,4.7,14.1,105,107,
260,225,Shaquille O'Neal,37,CLE,C,53,53,1240,11.1,19.6,.566,0.0,0.0,.000,11.1,19.6,.567,.566,4.7,9.6,.496,3.9,11.1,15.0,3.4,0.6,2.6,4.4,7.2,27.0,104,102,
261,226,Craig Smith,26,LAC,PF,75,2,1232,9.5,16.7,.569,0.0,0.2,.200,9.5,16.5,.574,.571,5.6,8.8,.635,4.1,8.0,12.1,3.5,1.4,1.1,3.7,8.2,24.6,112,109,
262,227,Ryan Hollins,25,MIN,C,73,27,1223,6.9,12.4,.558,0.0,0.0,.000,6.9,12.3,.560,.558,4.5,6.5,.690,3.2,5.2,8.5,2.1,0.8,1.6,3.9,8.1,18.3,105,113,
263,228,Kris Humphries,24,2TM,PF,69,0,1221,7.7,17.5,.441,0.0,0.0,.000,7.7,17.5,.442,.441,5.4,8.1,.668,5.1,11.1,16.2,1.4,1.5,2.1,2.8,6.2,20.9,101,105,
264,228,Kris Humphries,24,DAL,PF,25,0,315,8.7,18.9,.461,0.0,0.0,,8.7,18.9,.461,.461,4.1,7.2,.568,6.3,9.4,15.7,1.2,1.2,1.8,2.1,7.1,21.6,104,105,
265,228,Kris Humphries,24,NJN,PF,44,0,906,7.4,17.0,.433,0.0,0.1,.000,7.4,16.9,.435,.433,5.9,8.5,.699,4.8,11.7,16.4,1.4,1.7,2.1,3.1,5.9,20.6,100,106,
266,229,Tyrus Thomas,23,2TM,C,54,3,1220,8.3,18.0,.462,0.0,0.1,.000,8.3,17.9,.465,.462,5.1,7.5,.686,3.5,10.9,14.3,2.4,2.7,3.6,3.9,5.5,21.8,97,96,
267,229,Tyrus Thomas,23,CHI,PF,29,3,678,7.5,15.6,.483,0.0,0.1,.000,7.5,15.5,.485,.483,4.4,6.8,.644,3.2,10.7,13.9,2.5,3.0,3.7,4.0,4.9,19.5,97,97,
268,229,Tyrus Thomas,23,CHA,C,25,0,542,9.3,21.1,.442,0.0,0.2,.000,9.3,20.9,.446,.442,6.1,8.3,.729,3.8,11.1,14.9,2.3,2.3,3.6,3.9,6.4,24.7,98,96,
269,230,Eddie House,31,2TM,PG,68,0,1217,7.4,19.4,.380,3.4,9.7,.348,4.0,9.7,.412,.467,2.1,2.2,.923,0.6,4.1,4.7,3.6,1.7,0.3,2.0,3.5,20.2,99,109,
270,230,Eddie House,31,BOS,PG,50,0,846,8.0,19.9,.401,4.0,10.3,.383,4.0,9.6,.419,.500,2.2,2.5,.900,0.4,3.8,4.3,3.0,1.7,0.4,1.7,3.8,22.2,104,107,
271,230,Eddie House,31,NYK,SG,18,0,371,6.1,18.3,.331,2.1,8.3,.250,4.0,10.1,.397,.387,1.7,1.7,1.000,0.8,4.7,5.5,5.1,1.7,0.0,2.8,2.8,15.8,87,113,
272,231,T.J. Ford,26,IND,PG,47,32,1189,7.7,17.4,.445,0.3,2.1,.160,7.4,15.3,.484,.455,4.3,5.6,.770,1.7,4.5,6.2,7.5,1.8,0.5,3.7,4.2,20.1,101,108,
273,232,Gilbert Arenas,28,WAS,PG,32,32,1169,11.3,27.6,.411,2.8,8.1,.348,8.5,19.5,.437,.462,6.9,9.3,.739,0.8,5.2,6.0,10.3,1.8,0.4,5.2,4.3,32.3,103,110,
274,233,Lou Amundson,27,PHO,PF,79,0,1168,6.6,11.9,.551,0.0,0.0,.000,6.6,11.9,.553,.551,2.9,5.3,.545,5.5,9.4,14.9,1.3,1.0,3.1,2.5,7.3,16.0,113,107,
275,234,Tyson Chandler,27,CHA,C,51,27,1163,5.0,8.7,.574,0.0,0.0,,5.0,8.7,.574,.574,5.3,7.2,.732,5.2,9.4,14.6,0.7,0.8,2.5,4.2,6.3,15.2,107,102,
276,235,Matt Bonner,29,SAS,PF,65,8,1161,7.5,16.8,.446,4.1,10.4,.390,3.4,6.4,.539,.567,1.6,2.2,.729,2.3,7.3,9.7,3.1,1.4,1.1,1.8,4.9,20.6,117,104,
277,236,DeAndre Jordan,21,LAC,C,70,12,1137,6.6,10.9,.605,0.0,0.1,.000,6.6,10.8,.610,.605,2.2,5.8,.375,5.6,10.5,16.1,1.0,0.7,2.8,3.4,6.9,15.3,101,107,
278,237,Marco Belinelli,23,TOR,SG,66,1,1121,7.1,17.4,.406,2.8,7.3,.380,4.3,10.2,.425,.485,4.6,5.6,.835,0.6,3.7,4.4,4.1,1.9,0.2,2.8,3.7,21.6,106,114,
279,238,Earl Boykins,33,WAS,PG,67,1,1117,8.1,18.9,.427,0.9,2.8,.317,7.2,16.1,.446,.450,3.6,4.2,.865,0.8,2.7,3.5,8.0,1.1,0.1,3.2,2.3,20.6,103,114,
280,239,Larry Hughes,31,2TM,SG,45,16,1115,6.3,17.9,.355,2.0,6.4,.309,4.4,11.4,.381,.411,4.4,5.2,.832,1.1,5.5,6.6,6.3,2.4,0.7,3.5,3.2,19.0,97,108,
281,239,Larry Hughes,31,NYK,SG,31,14,820,6.4,17.4,.366,1.7,6.0,.289,4.6,11.3,.407,.416,4.0,4.9,.823,1.0,5.9,6.9,6.8,2.5,0.7,3.5,3.3,18.5,97,110,
282,239,Larry Hughes,31,CHA,SG,14,2,295,6.3,19.3,.327,2.7,7.6,.357,3.6,11.7,.308,.397,5.2,6.1,.853,1.3,4.5,5.8,5.0,2.2,0.7,3.4,3.1,20.5,96,104,
283,240,Nate Robinson,25,2TM,PG,56,2,1115,9.9,22.8,.436,4.0,10.3,.390,5.9,12.5,.474,.524,2.3,3.1,.746,1.3,3.8,5.1,7.5,2.3,0.2,3.4,5.4,26.2,107,110,
284,240,Nate Robinson,25,NYK,PG,30,2,733,10.6,23.4,.452,3.6,9.5,.375,7.0,13.9,.505,.528,2.9,3.8,.778,1.6,3.4,5.0,7.8,1.9,0.3,3.7,4.6,27.7,109,113,
285,240,Nate Robinson,25,BOS,PG,26,0,382,8.6,21.5,.401,4.9,11.9,.414,3.7,9.6,.386,.516,1.1,1.8,.615,0.7,4.5,5.2,7.0,3.0,0.0,2.7,6.9,23.3,104,104,
286,241,Trenton Hassell,30,NJN,SF,52,31,1106,4.3,10.4,.411,0.0,0.2,.000,4.3,10.2,.421,.411,2.5,3.3,.754,2.7,4.6,7.2,2.4,0.8,0.4,2.2,4.3,11.0,94,114,
287,242,Zaza Pachulia,25,ATL,C,78,1,1089,5.9,12.0,.488,0.0,0.2,.000,5.9,11.8,.496,.488,4.5,7.0,.650,5.7,8.6,14.3,2.1,1.8,1.5,2.8,9.1,16.3,110,104,
288,243,Marcin Gortat,25,ORL,C,81,0,1088,5.8,10.9,.533,0.0,0.1,.000,5.8,10.7,.540,.533,2.4,3.6,.680,5.0,11.4,16.3,0.8,0.8,3.4,2.2,6.6,14.0,113,99,
289,244,Toney Douglas,23,NYK,PG,56,12,1087,8.4,18.4,.458,3.2,8.2,.389,5.2,10.2,.514,.545,2.6,3.2,.809,1.9,3.2,5.1,5.3,2.0,0.1,2.6,5.5,22.6,113,113,
290,245,Daniel Gibson,23,CLE,PG,56,10,1068,6.1,13.2,.466,3.5,7.3,.477,2.7,5.9,.454,.599,1.7,2.4,.694,0.6,3.0,3.6,3.4,1.2,0.3,1.8,3.9,17.5,117,108,
291,246,Devin Brown,31,2TM,SG,50,37,1060,6.6,17.6,.377,2.8,8.0,.354,3.8,9.6,.396,.457,3.4,4.2,.802,1.4,4.6,6.1,3.2,1.6,0.3,3.0,3.5,19.5,97,111,
292,246,Devin Brown,31,NOH,SG,39,37,967,6.9,17.4,.394,2.9,7.9,.367,4.0,9.5,.416,.477,3.7,4.6,.802,1.4,4.4,5.8,3.1,1.6,0.3,3.1,3.3,20.3,100,112,
293,246,Devin Brown,31,CHI,SG,11,0,93,4.4,20.0,.222,2.2,9.4,.235,2.2,10.5,.211,.278,0.0,0.0,,1.1,7.2,8.3,3.9,1.7,0.6,2.8,5.5,11.1,64,105,
294,247,Jamario Moon,29,CLE,SF,61,2,1052,5.7,12.3,.462,1.6,5.0,.320,4.1,7.3,.558,.526,1.8,2.2,.800,1.3,8.2,9.5,2.4,1.7,1.5,1.1,3.4,14.8,114,103,
295,248,Kurt Thomas,37,MIL,C,70,9,1049,4.9,10.4,.476,0.0,0.0,,4.9,10.4,.476,.476,0.6,0.7,.800,4.2,10.3,14.5,2.3,1.3,2.3,2.4,7.9,10.5,99,100,
296,249,Sergio Rodríguez,23,2TM,PG,66,8,1048,8.1,17.1,.476,1.6,4.4,.352,6.6,12.7,.519,.521,3.3,4.5,.731,1.2,3.2,4.3,10.3,2.4,0.2,5.6,4.1,21.2,103,112,
297,249,Sergio Rodríguez,23,SAC,PG,39,0,517,8.7,18.8,.463,1.5,4.1,.357,7.2,14.6,.493,.503,4.2,6.1,.694,1.5,3.5,4.9,12.0,2.9,0.3,5.8,4.5,23.1,104,110,
298,249,Sergio Rodríguez,23,NYK,PG,27,8,531,7.6,15.5,.491,1.6,4.7,.347,6.0,10.8,.554,.543,2.4,3.0,.806,0.9,2.9,3.8,8.8,2.0,0.2,5.3,3.7,19.2,102,113,
299,250,Josh Boone,25,NJN,PF,63,28,1045,5.9,11.2,.525,0.0,0.0,,5.9,11.2,.525,.525,1.0,2.9,.328,6.2,9.6,15.8,1.5,1.5,2.4,1.9,5.6,12.7,107,107,
300,251,Jarvis Hayes,28,NJN,SF,45,19,1033,7.0,16.7,.421,3.1,9.1,.335,4.0,7.6,.523,.512,0.7,0.9,.778,0.5,5.0,5.5,2.0,1.5,0.5,1.4,4.6,17.8,102,112,
301,252,Marreese Speights,22,PHI,C,62,1,1016,10.9,22.9,.477,0.0,0.3,.000,10.9,22.7,.483,.477,5.6,7.5,.745,4.4,8.6,13.0,1.9,1.5,1.8,2.6,7.8,27.4,107,109,
302,253,Robin Lopez,21,PHO,C,51,31,986,8.7,14.9,.588,0.0,0.0,,8.7,14.9,.588,.588,4.5,6.4,.704,5.3,7.4,12.7,0.4,0.5,2.7,2.1,6.0,22.0,123,110,
303,254,Nazr Mohammed,32,CHA,C,58,29,984,10.2,18.5,.553,0.0,0.0,,10.2,18.5,.553,.553,4.4,6.7,.648,6.2,10.3,16.4,1.5,0.8,2.3,2.9,5.7,24.8,113,101,
304,255,James Singleton,28,2TM,SF,57,3,977,5.2,13.6,.382,0.4,2.0,.189,4.8,11.6,.415,.396,2.8,3.3,.855,5.8,9.0,14.8,1.7,1.5,2.3,2.6,6.0,13.6,98,106,
305,255,James Singleton,28,DAL,SF,25,0,211,5.9,15.7,.375,1.2,5.4,.227,4.7,10.3,.452,.414,1.5,1.5,1.000,4.2,9.3,13.5,2.2,2.7,1.7,3.0,7.6,14.5,92,102,
306,255,James Singleton,28,WAS,PF,32,3,766,5.0,13.0,.384,0.1,1.0,.133,4.9,12.0,.406,.389,3.2,3.8,.839,6.2,8.9,15.1,1.5,1.2,2.5,2.5,5.6,13.3,100,107,
307,256,Jason Kapono,28,PHI,SF,57,12,976,6.8,16.2,.419,3.4,9.2,.368,3.4,7.0,.485,.523,0.5,0.8,.600,0.8,2.8,3.5,2.1,1.1,0.3,1.8,4.3,17.4,103,115,
308,257,Morris Peterson,32,NOH,SG,46,39,973,6.2,16.0,.385,3.3,9.1,.363,2.9,6.9,.415,.488,1.8,2.9,.611,0.9,5.8,6.7,2.2,1.3,0.3,1.4,4.3,17.4,102,112,
309,258,Keyon Dooling,29,NJN,PG,53,8,971,7.0,17.5,.398,3.2,8.5,.376,3.8,9.0,.419,.489,2.5,3.3,.770,0.4,2.5,2.9,7.3,1.8,0.0,3.2,4.4,19.7,102,113,
310,259,JaVale McGee,22,WAS,C,60,19,968,8.4,16.6,.508,0.0,0.1,.000,8.4,16.6,.510,.508,4.0,6.3,.638,4.8,8.4,13.1,0.8,0.9,5.5,2.8,6.6,20.9,106,105,
311,260,Kyle Korver,28,UTA,SG,52,0,952,7.4,15.0,.493,3.2,5.9,.536,4.2,9.1,.465,.598,2.1,2.6,.796,0.5,5.4,6.0,4.8,1.4,0.6,2.3,4.1,20.1,116,107,
312,261,Ime Udoka,32,SAC,SG,69,2,944,4.9,13.0,.378,1.4,4.9,.286,3.5,8.1,.433,.432,2.3,3.1,.737,2.8,7.6,10.3,3.1,1.8,0.3,2.3,4.5,13.5,99,109,
313,262,Marquis Daniels,29,BOS,SF,51,4,937,6.9,13.9,.498,0.3,1.6,.214,6.6,12.4,.534,.510,1.9,3.1,.607,1.5,3.8,5.3,3.7,1.5,0.3,2.3,5.1,16.1,102,107,
314,263,Glen Davis,24,BOS,PF,54,1,933,6.8,15.7,.437,0.0,0.2,.000,6.8,15.4,.444,.437,5.4,7.7,.696,5.7,5.8,11.5,2.0,1.2,0.8,3.0,7.4,19.1,103,106,
315,264,Nicolas Batum,21,POR,SF,37,25,918,8.3,16.0,.519,3.2,7.9,.409,5.1,8.1,.625,.619,2.6,3.0,.843,1.9,6.5,8.4,2.6,1.4,1.5,1.6,4.9,22.3,127,107,
316,265,Josh Howard,29,2TM,SF,35,12,918,8.9,22.0,.405,1.3,4.9,.267,7.6,17.1,.444,.434,6.2,7.9,.784,1.7,5.4,7.1,2.7,1.5,0.6,2.6,5.1,25.2,100,108,
317,265,Josh Howard,29,DAL,SF,31,9,827,8.6,21.5,.401,1.3,4.7,.267,7.3,16.8,.438,.430,5.9,7.5,.790,1.6,5.4,7.0,2.8,1.4,0.6,2.7,4.9,24.3,99,108,
318,265,Josh Howard,29,WAS,SF,4,3,91,11.5,26.5,.435,1.7,6.3,.273,9.8,20.1,.486,.467,8.6,11.5,.750,2.3,5.2,7.5,2.3,1.7,1.2,1.7,7.5,33.4,112,109,
319,266,Austin Daye,21,DET,SF,69,4,915,8.1,17.5,.464,1.7,5.6,.305,6.4,11.8,.540,.514,2.7,3.3,.821,2.0,8.3,10.3,2.0,1.5,1.5,2.8,6.8,20.7,105,110,
320,267,Ryan Anderson,21,ORL,PF,63,6,911,9.7,22.2,.436,4.5,12.1,.370,5.2,10.1,.514,.536,4.1,4.7,.866,4.0,7.6,11.6,2.1,1.4,0.8,3.2,4.6,27.9,112,103,
321,268,David Andersen,29,HOU,C,63,0,891,8.4,19.5,.432,1.5,4.5,.346,6.9,15.0,.458,.472,2.6,3.8,.687,3.1,8.8,11.9,2.5,0.9,0.7,2.1,6.8,21.0,103,108,
322,269,Vladimir Radmanović,29,2TM,PF,41,20,891,5.6,14.9,.377,1.6,5.9,.278,4.0,9.0,.442,.432,1.1,1.5,.741,2.8,6.9,9.7,2.5,1.6,0.4,2.4,5.3,14.0,92,111,
323,269,Vladimir Radmanović,29,CHA,PF,8,0,133,5.6,16.8,.333,2.8,8.8,.318,2.8,8.0,.350,.417,1.6,2.4,.667,3.2,8.4,11.6,2.8,1.2,0.4,2.0,7.2,15.6,95,104,
324,269,Vladimir Radmanović,29,GSW,PF,33,20,758,5.6,14.6,.385,1.5,5.4,.267,4.2,9.1,.455,.435,1.0,1.3,.762,2.7,6.7,9.4,2.4,1.6,0.4,2.5,5.0,13.7,91,112,
325,270,Tony Allen,28,BOS,SG,54,8,889,7.6,14.9,.510,0.0,0.3,.000,7.6,14.6,.520,.510,4.2,7.0,.605,3.1,5.5,8.5,4.2,3.5,1.1,3.9,6.4,19.4,101,101,
326,271,Hasheem Thabeet,22,MEM,C,68,13,883,4.5,7.6,.588,0.0,0.0,,4.5,7.6,.588,.588,3.1,5.4,.581,4.9,9.2,14.1,0.6,0.9,5.2,2.5,9.4,12.1,113,105,
327,272,DeShawn Stevenson,28,2TM,SG,64,18,883,2.7,9.6,.282,1.1,5.1,.218,1.6,4.5,.355,.340,1.5,2.1,.714,0.7,4.7,5.4,3.3,0.9,0.4,1.8,4.4,8.0,83,112,
328,272,DeShawn Stevenson,28,WAS,SG,40,13,616,2.5,8.8,.282,0.9,5.3,.177,1.5,3.5,.439,.335,1.5,2.1,.720,0.6,4.9,5.5,3.7,0.9,0.4,2.0,4.3,7.4,83,112,
329,272,DeShawn Stevenson,28,DAL,SG,24,5,267,3.3,11.7,.283,1.6,4.9,.320,1.7,6.8,.257,.350,1.4,1.9,.700,0.8,4.3,5.1,2.3,1.0,0.2,1.2,4.5,9.5,84,110,
330,273,Sasha Pavlović,26,MIN,SF,71,0,877,6.2,17.1,.363,2.0,6.7,.297,4.2,10.4,.407,.422,0.6,1.5,.385,0.7,6.0,6.7,3.3,1.3,0.3,3.0,4.8,15.0,83,113,
331,274,Marcus Williams,24,MEM,PG,62,1,872,6.1,15.9,.384,1.4,4.8,.296,4.7,11.2,.421,.428,2.2,3.2,.673,0.8,4.7,5.5,9.5,1.9,0.1,4.4,2.5,15.8,95,112,
332,275,Ronny Turiaf,27,GSW,C,42,20,872,4.7,8.0,.582,0.0,0.1,.000,4.7,8.0,.586,.582,2.0,4.3,.474,3.0,7.5,10.5,4.9,1.3,3.0,2.7,5.4,11.4,110,110,
333,276,Julian Wright,22,NOH,SF,68,14,871,6.9,13.8,.500,0.1,0.4,.333,6.8,13.4,.504,.504,1.5,2.4,.610,3.5,5.1,8.6,2.4,1.7,1.1,2.6,2.7,15.4,101,110,
334,277,A.J. Price,23,IND,PG,56,2,865,8.3,20.2,.410,3.4,9.9,.345,4.9,10.3,.472,.494,3.4,4.3,.800,0.7,4.3,5.0,6.1,2.0,0.2,3.4,3.0,23.4,102,108,
335,278,Allen Iverson,34,2TM,PG,28,24,865,8.2,19.1,.430,0.5,1.5,.360,7.7,17.6,.436,.445,6.3,7.9,.794,1.0,3.8,4.8,6.8,1.1,0.1,3.9,2.9,23.3,103,114,AS
336,278,Allen Iverson,34,MEM,PG,3,0,67,11.5,19.9,.577,0.8,0.8,1.000,10.7,19.1,.560,.596,4.6,9.2,.500,0.8,2.3,3.1,8.4,0.8,0.0,5.4,3.8,28.3,108,116,
337,278,Allen Iverson,34,PHI,SG,25,24,798,7.9,19.1,.417,0.5,1.6,.333,7.4,17.5,.425,.431,6.4,7.8,.824,1.0,3.9,4.9,6.7,1.2,0.1,3.7,2.8,22.9,103,114,
338,279,Anthony Carter,34,DEN,PG,54,7,859,4.5,10.7,.420,1.0,3.7,.270,3.5,7.0,.500,.467,0.6,0.8,.846,1.0,4.2,5.2,9.4,2.3,0.8,3.4,4.2,10.6,100,108,
339,280,Rodney Carney,25,PHI,SG,68,0,857,6.9,17.2,.401,2.5,8.3,.304,4.4,9.0,.490,.473,3.2,3.9,.825,1.6,6.8,8.4,2.3,1.5,1.2,1.3,4.8,19.5,109,111,
340,281,Jerry Stackhouse,35,MIL,SG,42,0,855,7.9,19.3,.408,2.8,8.0,.346,5.1,11.4,.452,.479,3.4,4.2,.797,1.2,5.0,6.1,4.3,1.3,0.6,4.0,3.4,21.9,97,105,
341,282,Jannero Pargo,30,CHI,PG,63,5,829,8.2,23.7,.346,2.4,8.6,.275,5.8,15.1,.387,.396,2.6,2.8,.933,0.6,4.3,4.9,5.5,1.8,0.1,3.1,4.2,21.4,89,107,
342,283,Luther Head,27,IND,SG,47,10,813,8.3,18.9,.437,2.3,6.4,.352,6.0,12.5,.481,.497,2.9,3.5,.828,0.4,4.5,4.9,4.4,1.1,0.5,3.3,3.2,21.7,98,110,
343,284,Theo Ratliff,36,2TM,C,49,29,807,4.6,10.0,.461,0.0,0.0,,4.6,10.0,.461,.461,2.5,3.3,.760,3.9,6.4,10.3,1.6,0.8,4.0,2.7,5.7,11.7,100,102,
344,284,Theo Ratliff,36,SAS,C,21,3,183,4.6,10.3,.444,0.0,0.0,,4.6,10.3,.444,.444,0.6,1.1,.500,4.3,7.2,11.4,2.6,0.9,5.2,4.6,7.7,9.7,82,101,
345,284,Theo Ratliff,36,CHA,C,28,26,624,4.6,9.9,.466,0.0,0.0,,4.6,9.9,.466,.466,3.1,3.9,.783,3.7,6.2,10.0,1.4,0.8,3.7,2.1,5.1,12.3,106,103,
346,285,Ronnie Price,26,UTA,PG,60,4,806,6.2,15.4,.405,1.1,4.0,.286,5.1,11.4,.447,.442,2.6,3.7,.695,1.8,2.9,4.7,7.8,2.5,0.8,3.6,6.9,16.2,98,106,
347,286,Stephen Graham,27,CHA,SG,70,8,804,7.9,15.9,.496,1.1,3.3,.320,6.8,12.6,.542,.529,2.8,4.3,.646,1.6,7.3,8.9,1.5,1.3,0.7,2.4,6.2,19.6,104,104,
348,287,Shaun Livingston,24,2TM,PG,36,18,796,6.8,13.2,.517,0.0,0.4,.000,6.8,12.8,.533,.517,2.8,3.2,.875,1.1,4.1,5.1,8.5,1.1,0.7,3.8,4.0,16.4,107,111,
349,287,Shaun Livingston,24,OKC,PG,10,0,130,2.0,6.3,.313,0.0,0.8,.000,2.0,5.6,.357,.313,0.0,0.0,,1.6,6.3,7.9,5.6,2.0,0.8,3.2,3.6,4.0,74,105,
350,287,Shaun Livingston,24,WAS,PG,26,18,666,7.8,14.5,.535,0.0,0.3,.000,7.8,14.2,.547,.535,3.3,3.8,.875,0.9,3.6,4.6,9.1,0.9,0.7,3.9,4.1,18.9,111,113,
351,288,DeMarre Carroll,23,MEM,SF,71,1,795,5.7,14.3,.396,0.0,0.4,.000,5.7,13.9,.407,.396,2.1,3.4,.623,3.4,6.3,9.7,2.1,1.8,0.6,1.5,6.9,13.5,98,110,
