,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
352,271,Shelden Williams,27,2TM,PF,59,38,911,5.7,12.1,.468,0.0,0.0,,5.7,12.1,.468,.468,3.2,4.1,.773,5.1,9.9,15.0,1.8,1.3,1.4,2.4,6.9,14.6,109,106,
353,271,Shelden Williams,27,DEN,PF,42,32,713,5.8,12.7,.453,0.0,0.0,,5.8,12.7,.453,.453,2.4,3.2,.739,5.2,10.5,15.7,1.3,1.3,1.5,2.6,6.5,13.9,102,105,
354,271,Shelden Williams,27,NYK,PF,17,6,198,5.3,9.9,.538,0.0,0.0,,5.3,9.9,.538,.538,6.1,7.4,.828,4.8,7.9,12.7,3.3,1.3,1.0,1.5,8.6,16.7,136,110,
355,272,Josh Childress,27,PHO,SG,54,3,894,6.9,12.2,.565,0.1,0.9,.063,6.8,11.3,.606,.568,1.6,3.4,.492,3.9,4.9,8.8,2.4,1.9,1.3,2.5,3.9,15.5,109,110,
356,273,Johan Petro,25,NJN,C,77,1,893,7.7,17.3,.445,0.0,0.2,.000,7.7,17.1,.451,.445,0.9,1.7,.536,3.7,9.0,12.7,2.6,2.0,2.0,2.8,10.6,16.3,92,105,
357,274,Nikola Peković,25,MIN,C,65,11,887,7.6,14.8,.517,0.0,0.0,,7.6,14.8,.517,.517,4.9,6.4,.763,5.0,5.8,10.8,1.5,1.0,2.0,5.1,10.2,20.1,100,111,
358,275,Chris Douglas-Roberts,24,MIL,SF,44,12,884,7.1,16.5,.429,0.9,2.8,.326,6.2,13.7,.449,.456,4.5,5.4,.831,0.4,4.9,5.3,3.0,1.8,0.8,2.1,4.4,19.5,102,104,
359,276,Larry Sanders,22,MIL,C,60,12,872,7.1,16.4,.433,0.0,0.0,,7.1,16.4,.433,.433,1.7,3.1,.560,3.6,7.3,10.9,1.0,1.3,4.4,2.3,7.2,15.9,91,99,
360,277,Patrick Patterson,21,HOU,PF,52,6,868,8.7,15.7,.558,0.0,0.1,.000,8.7,15.6,.562,.558,1.8,2.5,.714,5.0,6.7,11.7,2.4,1.0,2.2,1.8,4.5,19.3,118,109,
361,278,Caron Butler,30,DAL,SF,29,29,867,10.3,22.9,.450,1.7,3.9,.431,8.6,19.0,.454,.487,4.1,5.3,.773,1.3,5.8,7.2,2.8,1.7,0.5,3.0,3.6,26.4,100,106,
362,279,Earl Boykins,34,MIL,PG,57,0,862,9.7,21.8,.443,1.7,4.4,.380,8.0,17.4,.459,.482,4.3,5.1,.841,0.9,2.5,3.4,8.7,2.4,0.2,3.2,2.7,25.3,108,105,
363,280,Tyrus Thomas,24,CHA,C,41,2,861,9.7,20.6,.471,0.0,0.2,.000,9.7,20.4,.476,.471,6.7,8.5,.787,4.0,9.9,13.9,1.8,1.9,4.1,4.0,7.0,26.1,102,102,
364,281,Greivis Vásquez,24,MEM,PG,70,1,860,5.8,14.2,.408,1.5,5.2,.291,4.3,8.9,.476,.461,2.1,2.7,.773,0.7,3.7,4.4,9.2,1.3,0.2,4.3,5.0,15.1,97,109,
365,282,Drew Gooden,29,MIL,PF,35,18,860,9.7,22.5,.431,0.2,1.2,.150,9.5,21.3,.447,.435,5.0,6.3,.794,4.5,10.3,14.8,2.9,1.3,1.1,2.9,6.1,24.6,101,101,
366,283,Eugene Jeter,27,SAC,PG,62,1,858,6.2,15.2,.409,0.4,1.8,.200,5.9,13.5,.437,.421,2.2,2.4,.902,0.5,3.6,4.1,9.5,1.7,0.1,3.0,3.2,15.0,101,111,
367,284,James Posey,34,IND,SF,49,0,839,4.9,14.6,.336,4.0,12.8,.316,0.8,1.8,.483,.475,0.7,0.9,.733,0.6,8.3,8.9,2.1,1.4,0.4,1.4,6.2,14.5,98,106,
368,285,Mike Miller,30,MIA,SG,41,2,838,5.1,12.7,.401,2.7,7.4,.364,2.4,5.3,.452,.507,1.4,2.1,.676,2.4,9.2,11.6,3.2,1.3,0.1,2.6,5.5,14.4,104,104,
369,286,Chris Kaman,28,LAC,C,32,15,838,10.9,23.2,.471,0.0,0.0,,10.9,23.2,.471,.471,2.7,3.5,.754,3.1,10.7,13.9,2.8,1.0,3.0,3.6,4.6,24.5,97,105,
370,287,James Johnson,23,2TM,SF,38,25,822,6.8,15.0,.456,0.5,2.1,.235,6.3,12.8,.493,.473,3.0,4.5,.662,2.3,6.6,9.0,5.6,2.1,2.3,4.0,6.0,17.1,97,108,
371,287,James Johnson,23,CHI,SF,13,0,123,7.3,17.7,.415,0.9,3.9,.222,6.5,13.8,.469,.439,2.6,5.6,.462,2.6,7.8,10.4,6.0,3.5,3.9,7.8,10.8,18.1,78,93,
372,287,James Johnson,23,TOR,SF,25,25,699,6.7,14.5,.464,0.4,1.8,.240,6.3,12.6,.497,.480,3.0,4.3,.707,2.3,6.4,8.7,5.5,1.8,2.1,3.4,5.2,16.9,102,111,
373,288,Erick Dampier,35,MIA,C,51,22,815,3.4,5.8,.584,0.0,0.1,.000,3.4,5.7,.591,.584,1.6,2.9,.545,3.4,8.0,11.5,1.4,0.9,3.0,2.1,5.3,8.3,110,102,
374,289,Reggie Evans,30,TOR,PF,30,18,798,2.7,6.7,.408,0.0,0.1,.000,2.7,6.6,.412,.408,3.1,5.7,.545,7.7,14.6,22.3,2.5,1.9,0.4,2.5,5.8,8.6,106,107,
375,290,A.J. Price,24,IND,PG,50,0,795,7.3,20.4,.356,2.6,9.5,.275,4.7,10.9,.427,.420,3.4,5.2,.667,1.0,3.6,4.6,7.1,1.8,0.1,3.4,3.9,20.6,95,109,
376,291,Gary Forbes,25,DEN,SF,63,11,791,7.9,17.3,.454,1.2,3.7,.328,6.7,13.7,.488,.489,3.7,5.5,.678,1.8,5.6,7.4,3.1,1.5,0.4,2.9,4.9,20.7,101,109,
377,292,Henry Walker,23,NYK,SG,61,1,784,6.7,15.1,.441,3.8,9.8,.386,2.9,5.3,.542,.566,2.0,2.8,.705,1.0,6.8,7.8,2.2,1.3,0.4,2.4,5.2,19.1,108,111,
378,293,Patty Mills,22,POR,PG,64,0,783,9.4,22.9,.412,3.3,9.3,.353,6.1,13.6,.451,.483,2.5,3.3,.766,1.3,2.2,3.6,7.6,1.9,0.1,4.3,4.4,24.6,101,111,
379,294,Chris Duhon,28,ORL,PG,51,5,774,3.3,8.8,.380,0.9,3.5,.250,2.4,5.2,.468,.430,1.0,1.7,.560,0.6,2.9,3.5,8.0,1.1,0.1,4.1,2.0,8.5,88,107,
380,295,T.J. Ford,27,IND,PG,41,3,773,6.0,15.5,.386,0.4,2.1,.188,5.6,13.4,.417,.398,2.3,3.1,.729,1.1,4.2,5.3,9.2,2.3,0.5,4.1,4.5,14.6,91,107,
381,296,Rasual Butler,31,2TM,SG,47,2,770,5.3,15.9,.333,3.1,9.1,.338,2.2,6.8,.327,.430,1.2,1.8,.667,0.7,4.5,5.2,1.8,0.5,1.0,1.6,2.5,14.9,92,112,
382,296,Rasual Butler,31,LAC,SG,41,2,744,5.1,15.7,.323,2.9,9.0,.326,2.2,6.7,.320,.416,1.3,1.9,.667,0.7,4.6,5.3,1.9,0.6,1.0,1.5,2.4,14.3,91,112,
383,296,Rasual Butler,31,CHI,SG,6,0,26,12.3,22.5,.545,8.2,14.3,.571,4.1,8.2,.500,.727,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,4.1,6.1,32.7,110,108,
384,297,Julian Wright,23,TOR,SF,52,6,766,5.5,10.8,.513,0.1,0.7,.200,5.4,10.1,.533,.519,1.5,2.9,.512,3.2,4.8,8.0,3.9,2.6,1.3,2.9,3.0,12.7,101,111,
385,298,Dominic McGuire,25,CHA,SF,52,8,760,5.1,12.8,.396,0.0,0.1,.000,5.1,12.7,.400,.396,2.1,2.7,.769,4.4,9.6,14.0,3.0,0.7,2.3,1.8,6.6,12.3,100,106,
386,299,Shaquille O'Neal,38,BOS,C,37,36,752,9.5,14.2,.667,0.0,0.0,,9.5,14.2,.667,.667,5.2,9.3,.557,3.4,9.2,12.6,1.8,1.1,3.0,4.0,8.5,24.1,111,98,
387,300,Kendrick Perkins,26,2TM,C,29,24,742,4.7,9.2,.515,0.0,0.0,,4.7,9.2,.515,.515,2.8,5.1,.556,4.4,12.0,16.4,1.8,0.6,1.8,3.9,6.4,12.3,95,103,
388,300,Kendrick Perkins,26,BOS,C,12,7,313,5.4,10.0,.542,0.0,0.0,,5.4,10.0,.542,.542,3.9,6.8,.575,3.9,12.6,16.5,1.7,0.3,1.7,4.2,6.3,14.8,97,99,
389,300,Kendrick Perkins,26,OKC,C,17,17,429,4.2,8.6,.493,0.0,0.0,,4.2,8.6,.493,.493,2.1,3.9,.531,4.7,11.6,16.3,1.9,0.8,1.9,3.7,6.5,10.5,94,105,
390,301,Tiago Splitter,26,SAS,C,60,6,738,7.1,13.5,.529,0.0,0.1,.000,7.1,13.4,.532,.529,5.4,9.9,.543,5.1,9.1,14.2,1.8,2.0,1.2,2.3,6.4,19.6,113,103,
391,302,Quincy Pondexter,22,NOH,SF,66,6,734,5.4,13.3,.406,1.3,3.7,.360,4.1,9.6,.423,.456,1.8,2.5,.706,1.7,4.8,6.5,2.1,1.3,0.7,1.2,4.6,13.9,102,108,
392,303,Marreese Speights,23,PHI,C,64,1,734,10.3,20.8,.495,0.1,0.3,.250,10.2,20.5,.498,.497,3.9,5.2,.753,4.6,10.4,15.0,2.1,0.6,1.4,2.9,8.6,24.5,105,104,
393,304,Chris Andersen,32,DEN,C,45,0,732,5.6,9.4,.599,0.0,0.1,.000,5.6,9.3,.603,.599,5.9,9.3,.637,5.1,9.9,15.0,1.4,1.6,4.0,1.7,5.4,17.2,129,102,
394,305,Acie Law,26,2TM,PG,51,0,726,5.7,13.0,.435,0.4,2.5,.167,5.3,10.5,.500,.452,3.3,4.5,.734,0.8,3.6,4.4,5.9,2.2,0.0,3.0,4.3,15.1,100,112,
395,305,Acie Law,26,MEM,PG,11,0,94,1.7,10.6,.158,0.0,3.3,.000,1.7,7.2,.231,.158,3.3,5.6,.600,1.7,4.4,6.1,7.8,2.2,0.0,5.6,5.6,6.7,62,107,
396,305,Acie Law,26,GSW,PG,40,0,632,6.2,13.4,.467,0.5,2.4,.200,5.8,11.0,.526,.485,3.3,4.3,.759,0.7,3.4,4.2,5.6,2.2,0.0,2.6,4.1,16.3,106,113,
397,306,Ronnie Price,27,UTA,SG,59,0,717,5.4,15.4,.352,1.5,5.1,.290,4.0,10.4,.383,.400,2.1,2.9,.744,1.6,2.9,4.5,4.1,3.1,0.4,4.0,7.8,14.5,84,110,
398,307,Sebastian Telfair,25,MIN,PG,37,8,711,6.8,16.9,.402,2.0,5.5,.359,4.8,11.4,.423,.461,3.1,4.2,.733,1.2,2.6,3.8,7.8,1.7,0.2,4.5,4.5,18.6,98,114,
399,308,Samardo Samuels,22,CLE,PF,37,10,701,8.1,17.7,.456,0.0,0.2,.000,8.1,17.5,.462,.456,5.0,8.1,.618,5.5,6.1,11.6,1.3,1.1,1.3,3.9,6.5,21.2,96,112,
400,309,Lou Amundson,28,GSW,PF,46,7,691,6.1,13.4,.454,0.0,0.0,,6.1,13.4,.454,.454,2.5,6.4,.391,5.9,7.6,13.6,1.2,1.0,2.4,1.8,6.4,14.7,101,110,
401,310,D.J. White,24,2TM,C,47,0,685,8.6,16.9,.507,0.0,0.2,.000,8.6,16.8,.512,.507,3.6,4.9,.719,3.3,8.9,12.2,1.5,0.9,1.5,1.1,6.0,20.7,114,107,
402,310,D.J. White,24,OKC,PF,23,0,219,7.1,15.4,.462,0.0,0.0,,7.1,15.4,.462,.462,1.2,2.4,.500,2.8,9.5,12.3,0.9,1.4,1.9,1.7,7.3,15.4,97,105,
403,310,D.J. White,24,CHA,C,24,0,466,9.3,17.7,.526,0.0,0.2,.000,9.3,17.5,.533,.526,4.7,6.2,.759,3.6,8.6,12.2,1.7,0.7,1.4,0.8,5.3,23.3,122,108,
404,311,Jon Brockman,23,MIL,C,63,6,677,3.8,7.4,.511,0.0,0.0,,3.8,7.4,.511,.511,3.2,4.7,.678,5.8,8.7,14.5,1.4,1.1,0.2,1.9,9.4,10.7,117,103,
405,312,Damien Wilkins,31,ATL,SF,52,0,676,5.5,10.9,.504,0.2,0.8,.200,5.3,10.1,.528,.511,3.2,4.5,.714,1.8,5.3,7.2,3.3,2.1,0.7,1.7,5.7,14.3,112,107,
406,313,Josh Powell,28,ATL,PF,54,0,653,7.7,17.1,.452,0.0,0.1,.000,7.7,17.0,.454,.452,3.0,3.7,.800,4.0,7.1,11.1,1.8,0.4,0.4,4.4,6.4,18.4,90,110,
407,314,Luke Harangody,23,2TM,PF,49,0,640,6.4,16.8,.383,1.3,5.4,.242,5.1,11.4,.450,.422,1.5,2.1,.731,3.3,8.4,11.7,2.4,1.2,1.4,1.3,6.5,15.7,98,107,
408,314,Luke Harangody,23,BOS,PF,28,0,241,6.2,15.6,.394,0.4,2.2,.200,5.7,13.4,.426,.408,1.1,1.8,.625,3.7,8.4,12.1,2.2,0.9,1.5,1.1,7.9,13.9,96,101,
409,314,Luke Harangody,23,CLE,PF,21,0,399,6.6,17.5,.378,1.8,7.2,.250,4.8,10.2,.468,.430,1.8,2.3,.778,3.0,8.4,11.4,2.6,1.4,1.3,1.4,5.7,16.8,99,110,
410,315,Kevin Séraphin,21,WAS,PF,58,1,635,5.3,11.8,.449,0.0,0.0,,5.3,11.8,.449,.449,1.8,2.5,.710,6.4,5.8,12.2,0.8,1.4,2.3,3.4,10.2,12.4,95,110,
411,316,Brian Cardinal,33,DAL,SF,56,4,618,3.7,8.5,.430,3.6,7.4,.483,0.1,1.1,.077,.640,1.4,1.5,.944,0.9,4.2,5.0,3.4,2.0,0.6,1.4,7.0,12.3,126,106,
412,317,Peja Stojaković,33,3TM,SF,33,13,617,8.6,19.4,.441,4.9,11.6,.419,3.7,7.8,.473,.566,2.0,2.1,.920,1.2,5.2,6.4,2.5,1.1,0.2,1.5,2.1,23.9,115,108,
413,317,Peja Stojaković,33,NOH,SF,6,0,89,8.5,20.1,.424,6.7,15.2,.440,1.8,4.9,.375,.591,3.6,4.3,.857,0.0,3.6,3.6,3.6,1.2,0.0,2.4,1.2,27.4,117,109,
414,317,Peja Stojaković,33,TOR,SF,2,0,22,16.4,23.5,.700,9.4,14.1,.667,7.0,9.4,.750,.900,4.7,4.7,1.000,0.0,7.0,7.0,2.3,0.0,0.0,4.7,0.0,47.0,139,117,
415,317,Peja Stojaković,33,DAL,SF,25,13,506,8.2,19.1,.429,4.4,10.9,.400,3.8,8.2,.468,.543,1.6,1.7,.938,1.5,5.4,6.9,2.3,1.1,0.2,1.1,2.3,22.3,113,108,
416,318,Francisco Elson,34,UTA,C,62,1,610,4.7,9.8,.478,0.0,0.0,,4.7,9.8,.478,.478,2.2,2.7,.839,3.0,6.9,9.9,2.9,1.8,1.2,2.8,7.3,11.6,101,109,
417,319,Jared Jeffries,29,2TM,PF,42,9,601,2.5,7.2,.349,0.2,0.8,.222,2.3,6.5,.364,.360,1.0,2.4,.414,5.2,4.5,9.7,3.0,2.6,1.4,1.8,6.3,6.2,99,108,
418,319,Jared Jeffries,29,HOU,PF,18,0,138,4.1,13.3,.306,0.4,2.2,.167,3.7,11.1,.333,.319,1.5,3.7,.400,7.4,5.5,12.9,4.1,2.6,1.1,1.5,7.8,10.0,97,107,
419,319,Jared Jeffries,29,NYK,PF,24,9,463,2.1,5.4,.380,0.1,0.3,.333,2.0,5.1,.383,.390,0.9,2.1,.421,4.6,4.2,8.8,2.7,2.6,1.5,1.8,5.9,5.1,101,109,
420,320,Daequan Cook,23,OKC,SG,43,0,598,6.8,15.7,.436,5.6,13.3,.422,1.2,2.3,.519,.616,1.4,1.7,.800,0.7,5.5,6.2,1.7,1.2,0.1,1.5,4.4,20.7,122,110,
421,321,Semih Erden,24,2TM,C,41,8,595,5.5,9.9,.559,0.0,0.0,,5.5,9.9,.559,.559,3.5,5.3,.650,3.3,7.2,10.5,1.8,1.3,2.1,3.0,9.3,14.5,105,101,
422,321,Semih Erden,24,BOS,C,37,7,531,5.8,9.7,.598,0.0,0.0,,5.8,9.7,.598,.598,3.4,5.4,.630,3.1,7.6,10.7,1.9,1.3,2.1,3.2,9.2,15.0,107,100,
423,321,Semih Erden,24,CLE,C,4,1,64,3.2,11.3,.286,0.0,0.0,,3.2,11.3,.286,.286,4.0,4.8,.833,4.8,4.0,8.9,0.8,1.6,2.4,1.6,9.7,10.5,92,111,
424,322,Jason Collins,32,ATL,C,49,28,593,3.1,6.4,.479,0.1,0.1,1.000,3.0,6.3,.471,.486,2.4,3.7,.659,2.7,6.5,9.2,2.0,0.8,0.8,2.4,8.8,8.7,101,108,
425,323,Juwan Howard,37,MIA,PF,57,0,592,4.9,11.1,.440,0.0,0.0,,4.9,11.1,.440,.440,2.6,3.1,.829,3.2,7.7,10.9,2.1,0.9,0.4,2.2,5.4,12.4,102,105,
426,324,Anthony Randolph,21,2TM,PF,40,3,590,10.4,22.3,.466,0.1,0.3,.250,10.3,22.0,.469,.468,4.9,7.3,.674,3.6,9.9,13.5,2.8,1.9,2.0,4.5,5.2,25.8,97,107,
427,324,Anthony Randolph,21,NYK,PF,17,0,127,5.5,17.8,.311,0.4,1.6,.250,5.1,16.2,.317,.322,2.4,4.7,.500,4.3,11.5,15.8,2.8,1.6,3.2,4.0,5.9,13.8,76,105,
428,324,Anthony Randolph,21,MIN,C,23,3,463,11.7,23.5,.498,0.0,0.0,,11.7,23.5,.498,.498,5.6,8.0,.703,3.4,9.5,12.9,2.8,1.9,1.7,4.6,5.1,29.0,101,108,
429,325,Dahntay Jones,30,IND,SG,45,2,589,8.6,18.4,.467,1.2,3.4,.359,7.4,15.1,.491,.500,5.9,7.7,.767,0.3,5.2,5.6,2.8,1.7,0.6,2.7,6.0,24.3,107,107,
430,326,Craig Smith,27,LAC,PF,48,0,586,9.2,16.6,.553,0.0,0.4,.000,9.2,16.1,.568,.553,4.4,6.0,.735,3.8,6.5,10.3,2.7,1.4,0.6,2.9,7.4,22.8,114,109,
431,327,Joey Graham,28,CLE,SF,39,8,586,7.2,15.8,.458,0.8,2.6,.300,6.4,13.1,.490,.483,2.6,3.2,.806,0.7,6.7,7.4,1.6,0.5,0.6,2.5,6.4,17.8,96,114,
432,328,Luther Head,28,SAC,PG,36,14,586,5.9,14.1,.415,2.2,5.5,.391,3.7,8.6,.430,.491,3.4,4.3,.780,1.4,3.8,5.2,6.0,0.9,0.8,2.8,3.7,17.2,110,112,
433,329,Matt Carroll,30,CHA,SG,54,1,582,8.2,18.3,.447,1.6,4.2,.370,6.6,14.1,.471,.490,3.7,4.8,.769,1.1,5.2,6.3,2.1,1.6,0.6,2.1,4.0,21.6,103,109,
434,330,Derrick Brown,23,2TM,SF,49,1,576,6.8,12.1,.565,0.5,0.9,.500,6.3,11.1,.570,.584,2.9,5.5,.533,3.8,5.3,9.1,3.0,1.8,0.9,3.2,5.4,17.0,108,109,
435,330,Derrick Brown,23,CHA,SF,41,1,488,6.8,12.4,.549,0.2,0.7,.333,6.6,11.7,.561,.558,2.7,5.2,.532,3.5,5.7,9.2,3.2,1.8,0.9,3.1,5.3,16.6,105,108,
436,330,Derrick Brown,23,NYK,SF,8,0,88,6.8,10.3,.667,1.7,2.3,.750,5.1,8.0,.643,.750,4.0,7.4,.538,5.1,3.4,8.6,2.3,2.3,1.1,4.0,6.3,19.4,120,110,
437,331,Von Wafer,25,BOS,SG,58,2,553,6.4,15.3,.421,1.7,6.4,.269,4.7,8.8,.533,.478,3.1,3.6,.842,0.7,4.0,4.7,3.4,1.7,0.5,1.9,3.7,17.7,102,103,
438,332,Cartier Martin,26,WAS,SF,52,1,542,6.7,17.2,.390,3.7,9.3,.394,3.0,7.8,.386,.497,2.6,3.8,.700,1.9,5.1,7.0,1.7,1.7,0.6,1.5,4.9,19.7,109,112,
439,333,Aaron Gray,26,NOH,C,41,6,531,5.7,10.1,.566,0.0,0.0,,5.7,10.1,.566,.566,1.7,3.5,.500,6.0,11.4,17.4,1.6,1.1,1.2,3.3,9.8,13.1,105,103,
440,334,Solomon Jones,26,IND,C,39,0,528,4.7,11.6,.405,0.0,0.1,.000,4.7,11.5,.408,.405,3.9,6.0,.661,4.3,6.5,10.8,2.9,1.2,2.1,3.4,9.0,13.3,95,106,
441,335,Xavier Henry,19,MEM,SG,38,16,527,6.4,15.9,.406,0.2,1.7,.118,6.2,14.2,.441,.413,3.3,5.2,.635,0.9,2.8,3.7,1.8,1.1,0.3,1.3,4.8,16.4,97,111,
442,336,Timofey Mozgov,24,2TM,C,45,14,524,6.0,12.7,.474,0.0,0.0,,6.0,12.7,.474,.474,3.5,5.0,.712,4.4,7.2,11.6,1.4,1.4,2.4,3.4,8.1,15.6,100,108,
443,336,Timofey Mozgov,24,NYK,C,34,14,458,5.7,12.3,.464,0.0,0.0,,5.7,12.3,.464,.464,3.4,4.8,.705,4.5,6.9,11.4,1.6,1.5,2.5,3.5,8.3,14.8,99,108,
444,336,Timofey Mozgov,24,DEN,C,11,0,66,8.4,16.0,.524,0.0,0.0,,8.4,16.0,.524,.524,4.6,6.1,.750,3.8,9.1,12.9,0.0,0.8,1.5,2.3,6.1,21.3,110,107,
445,337,Joey Dorsey,27,TOR,C,43,9,522,5.1,9.8,.525,0.0,0.0,,5.1,9.8,.525,.525,3.1,6.4,.477,7.8,11.0,18.8,2.7,2.4,1.7,3.9,7.7,13.4,103,107,
446,338,Joel Przybilla,31,2TM,C,36,9,519,2.6,4.6,.568,0.0,0.0,,2.6,4.6,.568,.568,1.5,2.8,.519,3.9,11.3,15.2,1.4,0.5,1.6,3.0,8.3,6.7,94,106,
447,338,Joel Przybilla,31,POR,C,31,9,445,2.6,4.2,.618,0.0,0.0,,2.6,4.2,.618,.618,1.6,2.8,.565,3.4,11.4,14.8,1.6,0.6,1.7,2.7,7.7,6.7,101,105,
448,338,Joel Przybilla,31,CHA,C,5,0,74,2.9,7.2,.400,0.0,0.0,,2.9,7.2,.400,.400,0.7,2.9,.250,6.5,10.9,17.4,0.0,0.0,0.7,5.1,11.6,6.5,69,109,
449,339,Rodrigue Beaubois,22,DAL,PG,28,26,496,10.0,23.6,.422,2.7,8.8,.301,7.3,14.8,.493,.478,2.4,3.2,.767,0.7,4.8,5.5,6.8,2.1,0.8,5.0,8.1,25.0,93,105,
450,340,Ian Mahinmi,24,DAL,C,56,0,488,5.9,10.6,.561,0.0,0.2,.000,5.9,10.3,.573,.561,6.8,8.8,.768,4.6,8.3,12.9,0.9,1.5,1.6,2.7,11.3,18.6,121,103,
451,341,Hilton Armstrong,26,2TM,C,53,2,488,3.9,8.0,.487,0.2,0.4,.500,3.7,7.6,.486,.500,1.7,3.5,.485,4.4,9.4,13.8,1.5,1.9,2.2,3.0,8.9,9.7,95,106,
452,341,Hilton Armstrong,26,WAS,C,41,2,412,3.8,7.9,.484,0.1,0.4,.333,3.7,7.6,.492,.492,1.7,2.9,.609,4.8,9.3,14.2,1.2,1.9,2.0,3.1,9.3,9.6,96,107,
453,341,Hilton Armstrong,26,ATL,C,12,0,76,4.2,8.5,.500,0.7,0.7,1.000,3.5,7.8,.455,.542,1.4,7.1,.200,2.1,9.9,12.0,2.8,2.1,3.5,2.1,6.4,10.6,90,101,
454,342,Darnell Jackson,25,SAC,PF,59,2,486,8.0,16.4,.487,0.3,1.1,.273,7.7,15.2,.503,.497,3.1,5.1,.612,5.1,4.7,9.8,1.5,1.2,0.3,2.4,6.3,19.4,107,111,
455,343,Luke Walton,30,LAL,SF,54,0,484,4.2,12.7,.328,0.9,3.7,.235,3.3,9.0,.366,.362,0.8,1.1,.700,1.0,6.3,7.3,6.8,1.0,0.4,3.4,4.2,9.9,83,107,
456,344,Jermaine Taylor,24,2TM,SG,34,8,483,9.8,20.5,.480,1.5,4.7,.311,8.4,15.8,.530,.515,2.2,2.9,.750,2.7,3.8,6.5,3.3,1.5,0.5,4.8,4.1,23.3,97,111,
457,344,Jermaine Taylor,24,HOU,SG,8,0,77,10.6,21.2,.500,1.3,3.3,.400,9.3,17.9,.519,.531,3.3,4.0,.833,0.7,5.3,6.0,1.3,1.3,1.3,4.0,2.6,25.8,98,110,
458,344,Jermaine Taylor,24,SAC,SG,26,8,406,9.7,20.4,.476,1.5,5.0,.300,8.2,15.4,.532,.512,2.0,2.7,.727,3.1,3.5,6.6,3.7,1.5,0.4,5.0,4.3,22.8,97,112,
459,345,Ike Diogu,27,LAC,PF,36,0,470,9.1,16.3,.561,0.0,0.0,,9.1,16.3,.561,.561,4.5,6.8,.661,4.5,8.1,12.6,0.2,0.3,0.3,2.4,7.9,22.8,113,111,
460,346,Troy Murphy,30,2TM,PF,35,4,466,4.8,13.0,.368,0.6,3.8,.152,4.2,9.3,.457,.390,2.3,3.4,.667,2.5,10.4,12.9,2.6,1.7,0.3,2.3,5.4,12.5,90,104,
461,346,Troy Murphy,30,NJN,PF,18,4,288,4.8,14.1,.342,0.7,4.3,.174,4.1,9.8,.415,.368,1.7,3.2,.529,2.0,11.9,13.9,3.2,1.3,0.4,2.4,5.2,12.1,83,107,
462,346,Troy Murphy,30,BOS,PF,17,0,178,4.8,11.3,.421,0.3,3.0,.100,4.5,8.4,.536,.434,3.3,3.9,.846,3.3,8.1,11.3,1.8,2.4,0.3,2.1,5.7,13.1,102,99,
463,347,Earl Clark,23,2TM,SF,42,0,464,7.7,17.8,.430,0.0,0.6,.000,7.7,17.3,.444,.430,3.0,5.3,.574,4.2,7.2,11.4,1.0,0.9,2.0,3.2,5.1,18.4,91,103,
464,347,Earl Clark,23,PHO,SF,9,0,72,8.5,21.9,.387,0.0,0.0,,8.5,21.9,.387,.387,3.5,7.1,.500,2.8,9.2,12.0,2.8,0.7,2.1,1.4,4.2,20.5,91,109,
465,347,Earl Clark,23,ORL,SF,33,0,392,7.5,17.0,.441,0.0,0.7,.000,7.5,16.4,.459,.441,3.0,5.0,.595,4.4,6.8,11.3,0.7,0.9,2.0,3.5,5.2,18.0,91,102,
466,348,Jeremy Evans,23,UTA,SF,49,3,463,8.7,13.1,.661,0.0,0.1,.000,8.7,13.0,.667,.661,3.0,4.2,.703,4.1,6.9,11.0,2.7,1.9,1.9,2.2,5.7,20.3,128,109,
467,349,Anthony Carter,35,2TM,PG,33,0,463,4.9,11.5,.425,1.3,4.3,.300,3.6,7.2,.500,.481,0.9,0.9,1.000,0.8,4.8,5.5,7.5,2.9,0.7,4.2,5.3,11.9,94,108,
468,349,Anthony Carter,35,DEN,PG,14,0,153,3.3,9.8,.333,1.3,3.9,.333,2.0,5.9,.333,.400,0.7,0.7,1.000,0.0,3.9,3.9,8.5,3.0,0.3,4.6,6.2,8.5,82,107,
469,349,Anthony Carter,35,NYK,PG,19,0,310,5.7,12.3,.461,1.3,4.5,.286,4.4,7.8,.563,.513,1.0,1.0,1.000,1.1,5.2,6.3,7.0,2.9,0.8,4.1,4.9,13.6,99,108,
470,350,Dan Gadzuric,32,2TM,C,42,9,463,6.0,14.4,.419,0.0,0.1,.000,6.0,14.3,.422,.419,1.1,3.0,.370,7.9,7.1,15.0,1.6,1.4,3.2,3.2,10.1,13.1,93,108,
471,350,Dan Gadzuric,32,GSW,C,28,4,297,6.3,15.0,.420,0.0,0.2,.000,6.3,14.8,.425,.420,0.9,2.4,.357,9.0,5.6,14.7,1.9,1.7,3.1,3.6,10.7,13.5,94,109,
472,350,Dan Gadzuric,32,NJN,PF,14,5,166,5.5,13.2,.415,0.0,0.0,,5.5,13.2,.415,.415,1.6,4.2,.385,5.8,10.0,15.8,1.0,1.0,3.5,2.6,9.0,12.5,89,106,
