,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
356,312,Brian Quinnett,25,NYK,SG,24,0,190,7.6,19.8,.384,2.7,7.1,.385,4.9,12.8,.383,.452,2.2,3.8,.571,2.4,4.1,6.5,1.9,1.9,1.6,2.2,5.7,20.1,99,105,
357,312,Brian Quinnett,25,DAL,SG,15,0,136,5.6,19.1,.294,1.1,5.6,.200,4.5,13.5,.333,.324,3.0,4.5,.667,2.6,7.5,10.1,1.9,3.4,0.7,3.0,4.1,15.3,79,106,
358,313,Brian Howard,24,DAL,SF,27,0,318,8.6,16.6,.519,0.2,0.3,.500,8.5,16.3,.520,.524,3.5,5.0,.710,2.7,5.4,8.2,2.2,1.8,1.3,2.4,8.8,20.9,110,110,
359,314,Rodney Monroe,23,ATL,SG,38,0,313,8.3,22.6,.368,0.9,4.2,.222,7.4,18.3,.402,.389,3.0,3.6,.826,1.9,3.3,5.2,4.2,1.9,0.3,3.6,3.0,20.5,89,112,
360,315,Tom Tolbert,26,GSW,PF,35,0,310,4.9,12.9,.384,0.3,1.2,.250,4.6,11.7,.397,.395,3.3,6.0,.550,2.1,6.1,8.2,3.1,1.5,0.9,3.0,10.9,13.5,90,110,
361,316,Doug Lee,27,NJN,SG,46,0,307,8.0,18.5,.431,1.6,5.9,.270,6.4,12.6,.506,.474,1.6,3.0,.526,2.7,2.9,5.6,3.5,1.8,0.2,1.9,6.2,19.1,108,112,
362,317,Alton Lister,33,GSW,C,26,12,293,7.0,12.5,.557,0.0,0.0,,7.0,12.5,.557,.557,2.2,5.2,.424,3.3,11.2,14.6,2.2,0.8,2.5,3.2,9.7,16.2,102,106,
363,318,Jud Buechler,23,3TM,SF,28,0,290,4.8,11.8,.408,0.0,0.2,.000,4.8,11.7,.414,.408,2.0,3.5,.571,3.0,5.7,8.7,3.8,3.2,1.2,2.2,5.2,11.7,97,105,
364,318,Jud Buechler,23,NJN,SF,2,0,29,6.8,13.5,.500,0.0,0.0,,6.8,13.5,.500,.500,0.0,0.0,,3.4,0.0,3.4,3.4,3.4,1.7,1.7,3.4,13.5,110,110,
365,318,Jud Buechler,23,SAS,SF,11,0,140,5.3,10.7,.500,0.0,0.0,,5.3,10.7,.500,.500,1.1,3.2,.333,2.1,5.7,7.8,3.9,2.9,1.1,1.8,6.4,11.8,102,103,
366,318,Jud Buechler,23,GSW,SF,15,0,121,3.8,12.7,.303,0.0,0.4,.000,3.8,12.3,.313,.303,3.5,4.6,.750,3.8,6.9,10.7,3.8,3.5,1.2,2.7,4.2,11.1,91,106,
367,319,Brian Oliver,23,PHI,SG,34,0,279,6.1,18.4,.330,0.0,0.7,.000,6.1,17.6,.344,.330,2.8,4.0,.682,1.8,3.7,5.5,3.7,1.8,0.4,4.4,6.1,14.9,76,112,
368,320,Bo Kimble,25,LAC,SG,34,0,277,7.9,19.9,.396,0.7,2.3,.308,7.2,17.6,.408,.414,3.6,5.6,.645,2.3,3.4,5.7,3.1,1.8,1.1,2.7,6.6,20.1,94,107,
369,321,Kevin Brooks,22,DEN,SF,37,0,270,7.8,17.5,.443,0.4,2.0,.182,7.4,15.5,.477,.454,3.1,3.8,.810,2.3,4.7,7.0,2.0,1.4,0.4,3.2,3.4,18.9,98,111,
370,322,John Morton,24,2TM,SG,25,0,270,6.6,17.0,.387,0.4,2.9,.125,6.2,14.1,.442,.398,5.9,7.0,.842,1.1,3.7,4.8,5.9,2.4,0.2,5.1,4.2,19.4,93,111,
371,322,John Morton,24,CLE,SG,4,0,54,2.8,11.2,.250,0.0,0.9,.000,2.8,10.3,.273,.250,7.5,8.4,.889,2.8,3.7,6.6,4.7,0.9,0.0,3.7,2.8,13.1,94,113,
372,322,John Morton,24,MIA,SF,21,0,216,7.5,18.4,.407,0.5,3.4,.133,7.1,15.0,.470,.420,5.5,6.6,.828,0.7,3.6,4.3,6.1,2.7,0.2,5.5,4.6,20.9,93,111,
373,323,Sean Green,21,IND,SG,35,0,256,11.7,29.9,.392,0.4,1.9,.200,11.4,28.0,.405,.399,2.8,5.3,.536,4.2,3.8,8.0,4.2,2.5,1.1,5.1,5.9,26.7,85,110,
374,324,Tharon Mayes,23,2TM,SG,24,0,255,6.0,19.8,.303,3.0,8.2,.366,3.0,11.6,.259,.379,4.8,7.2,.667,0.6,2.6,3.2,7.0,3.2,0.4,6.2,8.2,19.8,83,109,
375,324,Tharon Mayes,23,PHI,SG,21,0,215,6.7,22.4,.298,3.3,9.3,.359,3.3,13.1,.255,.372,4.8,7.1,.667,0.7,2.9,3.6,7.6,3.3,0.2,6.7,7.6,21.4,82,110,
376,324,Tharon Mayes,23,LAC,SG,3,0,40,2.5,6.2,.400,1.2,2.5,.500,1.2,3.7,.333,.500,5.0,7.5,.667,0.0,1.2,1.2,3.7,2.5,1.2,3.7,11.2,11.2,95,107,
377,325,Jimmy Oliver,22,CLE,SG,27,8,252,7.8,19.7,.398,0.2,1.8,.111,7.6,17.9,.427,.403,3.4,4.4,.773,1.8,3.6,5.4,4.0,1.8,0.4,1.8,4.4,19.3,99,111,
378,326,Bart Kofoed,27,SEA,SG,44,0,239,5.3,11.2,.472,0.2,1.5,.143,5.1,9.7,.522,.481,3.2,5.5,.577,1.3,4.2,5.5,10.7,0.4,0.4,4.2,5.5,13.9,103,114,
379,327,Brad Sellers,29,DET,PF,43,1,226,9.5,20.4,.466,0.0,0.2,.000,9.5,20.2,.471,.466,4.6,6.0,.769,3.5,6.3,9.7,3.2,0.2,2.3,3.5,4.6,23.7,104,107,
380,328,Rich King,22,SEA,C,40,2,213,6.4,16.8,.380,0.0,0.2,.000,6.4,16.5,.386,.380,8.0,10.6,.756,4.7,6.9,11.6,2.8,0.9,1.2,4.3,9.9,20.8,100,110,
381,329,Ennis Whatley,29,POR,PG,23,0,209,4.9,11.8,.412,0.0,0.9,.000,4.9,10.9,.447,.412,6.3,7.2,.871,1.4,3.5,4.9,7.9,3.2,0.7,3.2,2.8,16.0,112,104,
382,330,Jeff Ruland,33,PHI,C,13,5,209,4.9,9.3,.526,0.0,0.0,,4.9,9.3,.526,.526,2.7,3.9,.688,3.9,7.6,11.5,1.2,1.7,1.0,4.9,11.0,12.5,90,109,
383,331,Lance Blanks,25,DET,SG,43,0,189,6.9,15.3,.455,1.7,4.4,.375,5.3,10.8,.487,.509,2.2,3.1,.727,2.5,3.6,6.1,5.3,3.9,0.3,3.9,7.2,17.7,103,103,
384,332,Jerome Lane,25,3TM,PF,14,5,177,3.9,12.7,.304,0.0,0.0,,3.9,12.7,.304,.304,2.5,7.4,.333,8.8,9.4,18.2,4.7,0.6,0.3,3.9,7.7,10.2,82,110,
385,332,Jerome Lane,25,DEN,PF,9,5,141,3.5,13.8,.250,0.0,0.0,,3.5,13.8,.250,.250,2.8,6.6,.421,7.6,7.6,15.2,4.5,0.7,0.3,3.5,6.2,9.7,78,111,
386,332,Jerome Lane,25,IND,PF,3,0,30,4.8,8.1,.600,0.0,0.0,,4.8,8.1,.600,.600,0.0,9.7,.000,14.5,14.5,29.1,6.5,0.0,0.0,4.8,14.5,9.7,97,107,
387,332,Jerome Lane,25,MIL,PF,2,0,6,8.4,8.4,1.000,0.0,0.0,,8.4,8.4,1.000,1.000,8.4,16.8,.500,8.4,25.1,33.5,0.0,0.0,0.0,8.4,8.4,25.1,101,101,
388,333,Dave Feitl,29,NJN,C,34,0,175,9.2,21.6,.429,0.0,0.0,,9.2,21.6,.429,.429,4.5,5.3,.842,5.9,11.2,17.1,1.7,0.6,0.8,5.3,6.2,23.0,95,108,
389,334,Jim Petersen,29,GSW,PF,27,2,169,4.9,11.0,.450,0.0,0.5,.000,4.9,10.4,.474,.450,1.9,2.7,.700,3.3,9.1,12.4,2.5,1.4,1.6,1.4,9.6,11.8,109,108,
390,335,Charles Thomas,22,DET,SG,36,0,156,6.0,17.1,.353,0.7,5.7,.118,5.4,11.4,.471,.373,3.4,5.0,.667,2.0,5.4,7.4,7.4,1.3,0.3,5.7,6.7,16.1,84,107,
391,336,Tellis Frank,26,MIN,PF,10,0,140,6.5,11.9,.545,0.0,0.0,,6.5,11.9,.545,.545,3.6,5.4,.667,2.9,6.5,9.4,2.9,1.8,1.4,1.8,8.7,16.6,117,111,
392,337,Kevin Pritchard,24,BOS,PG,11,0,136,5.9,12.5,.471,0.0,1.1,.000,5.9,11.4,.516,.471,5.2,6.6,.778,0.4,3.7,4.1,11.1,1.1,1.5,4.1,6.3,16.9,108,110,
393,338,Tom Copa,27,SAS,C,33,1,132,8.3,15.1,.550,0.0,0.0,,8.3,15.1,.550,.550,1.5,4.9,.308,5.3,8.3,13.6,1.1,0.8,2.3,3.0,11.0,18.1,101,104,
394,339,Bob McCann,27,DET,SF,26,0,129,5.3,13.4,.394,0.0,0.4,.000,5.3,13.0,.406,.394,1.6,5.3,.308,4.9,7.3,12.2,2.4,2.4,1.6,2.8,9.3,12.2,86,102,
395,340,David Rivers,27,LAC,PG,15,0,122,4.1,12.2,.333,0.0,0.4,.000,4.1,11.8,.345,.333,4.1,4.5,.909,4.1,3.7,7.7,8.6,2.9,0.4,6.9,5.7,12.2,83,106,
396,341,Jeff Sanders,26,ATL,SF,12,0,117,8.4,18.9,.444,0.0,0.0,,8.4,18.9,.444,.444,2.9,3.8,.778,3.8,7.1,10.9,3.8,2.1,1.3,2.1,6.3,19.7,106,107,
397,342,Randy Wittman,32,IND,SG,24,0,115,3.4,8.0,.421,0.0,0.0,,3.4,8.0,.421,.421,0.4,0.8,.500,0.4,3.4,3.8,4.6,0.8,0.0,1.3,1.7,7.2,98,115,
398,343,Anthony Cook,24,DEN,PF,22,0,115,6.4,10.6,.600,0.0,0.0,,6.4,10.6,.600,.600,1.7,2.5,.667,5.5,8.9,14.4,0.8,2.1,1.7,1.3,4.2,14.4,128,106,
399,344,Isaac Austin,22,UTA,C,31,0,112,9.4,20.6,.457,0.0,0.0,,9.4,20.6,.457,.457,8.5,13.5,.633,4.9,10.8,15.7,2.2,0.9,0.9,3.6,9.0,27.4,105,104,
400,345,Stojko Vranković,28,BOS,C,19,0,110,6.8,14.6,.469,0.0,0.0,,6.8,14.6,.469,.469,3.2,5.5,.583,3.6,9.1,12.8,2.3,0.0,7.7,4.6,10.0,16.9,91,102,
401,346,Tim McCormick,29,NYK,C,22,0,108,6.7,15.8,.424,0.0,0.0,,6.7,15.8,.424,.424,6.7,10.0,.667,6.7,9.6,16.3,4.3,1.0,0.0,3.8,8.6,20.1,105,104,
402,347,Ralph Sampson,31,WSB,C,10,0,108,4.1,13.2,.310,0.0,0.9,.000,4.1,12.3,.333,.310,1.8,2.7,.667,5.0,8.6,13.6,1.8,1.4,3.6,4.5,6.4,10.0,72,105,
403,348,LeRon Ellis,22,LAC,C,29,0,103,8.2,24.1,.340,0.0,0.0,,8.2,24.1,.340,.340,4.3,9.2,.474,5.8,5.8,11.6,0.5,2.9,4.3,5.3,5.3,20.8,75,101,
404,349,Quintin Dailey,31,SEA,SG,11,1,98,4.6,19.0,.243,0.0,0.5,.000,4.6,18.5,.250,.243,6.7,8.2,.813,1.0,5.1,6.2,2.1,2.6,0.5,5.1,3.1,15.9,72,109,
405,350,Gerald Henderson,36,2TM,PG,16,0,96,6.5,17.2,.375,1.6,4.3,.375,4.8,12.9,.375,.422,4.8,5.9,.818,0.5,3.8,4.3,5.4,1.6,0.0,4.3,6.5,19.4,95,109,
406,350,Gerald Henderson,36,HOU,PG,8,0,34,5.9,16.3,.364,0.0,4.5,.000,5.9,11.9,.500,.364,5.9,8.9,.667,1.5,1.5,3.0,7.4,0.0,0.0,5.9,5.9,17.8,85,116,
407,350,Gerald Henderson,36,DET,PG,8,0,62,6.8,17.8,.381,2.5,4.2,.600,4.2,13.5,.313,.452,4.2,4.2,1.000,0.0,5.1,5.1,4.2,2.5,0.0,3.4,6.8,20.3,102,105,
408,351,Kenny Battle,27,2TM,SG,16,0,92,5.8,8.9,.647,0.0,0.5,.000,5.8,8.4,.688,.647,5.2,6.3,.833,2.1,6.3,8.4,2.1,1.0,1.0,2.1,5.2,16.8,132,110,
409,351,Kenny Battle,27,BOS,SG,8,0,46,3.3,4.4,.750,0.0,0.0,,3.3,4.4,.750,.750,8.7,8.7,1.000,3.3,6.5,9.8,0.0,1.1,0.0,2.2,4.4,15.3,156,109,
410,351,Kenny Battle,27,GSW,SG,8,0,46,8.1,13.1,.615,0.0,1.0,.000,8.1,12.1,.667,.615,2.0,4.0,.500,1.0,6.1,7.1,4.0,1.0,2.0,2.0,6.1,18.2,118,111,
411,352,Stephen Thompson,23,2TM,SG,19,0,91,7.4,19.6,.378,0.0,0.5,.000,7.4,19.1,.389,.378,1.6,4.2,.375,5.8,4.2,10.1,4.2,3.2,1.6,2.7,4.8,16.5,89,108,
412,352,Stephen Thompson,23,ORL,SG,1,0,15,3.3,9.8,.333,0.0,0.0,,3.3,9.8,.333,.333,0.0,0.0,,0.0,3.3,3.3,3.3,0.0,0.0,6.5,6.5,6.5,49,116,
413,352,Stephen Thompson,23,SAC,SG,18,0,76,8.2,21.6,.382,0.0,0.6,.000,8.2,20.9,.394,.382,1.9,5.1,.375,7.0,4.4,11.4,4.4,3.8,1.9,1.9,4.4,18.4,94,107,
414,353,Tony Massenburg,24,4TM,PF,18,0,90,5.4,13.5,.400,0.0,0.0,,5.4,13.5,.400,.400,4.9,8.1,.600,3.8,9.7,13.5,0.0,0.5,0.5,4.9,11.4,15.7,82,108,
415,353,Tony Massenburg,24,SAS,PF,1,0,9,5.5,27.7,.200,0.0,0.0,,5.5,27.7,.200,.200,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,50,114,
416,353,Tony Massenburg,24,CHH,PF,3,0,13,0.0,10.9,.000,0.0,0.0,,0.0,10.9,.000,.000,3.6,7.3,.500,3.6,10.9,14.5,0.0,3.6,0.0,14.5,7.3,3.6,22,104,
417,353,Tony Massenburg,24,BOS,PF,7,0,46,4.4,9.8,.444,0.0,0.0,,4.4,9.8,.444,.444,2.2,4.4,.500,2.2,7.6,9.8,0.0,0.0,1.1,2.2,7.6,10.9,89,110,
418,353,Tony Massenburg,24,GSW,PF,7,0,22,10.5,16.9,.625,0.0,0.0,,10.5,16.9,.625,.625,12.7,19.0,.667,8.4,16.9,25.3,0.0,0.0,0.0,6.3,21.1,33.8,116,105,
419,354,Les Jepsen,24,SAC,C,31,0,87,5.0,13.3,.375,0.0,0.6,.000,5.0,12.7,.391,.375,3.9,6.1,.636,6.6,10.0,16.6,0.6,0.6,2.8,1.7,9.4,13.8,101,108,
420,355,Kennard Winchester,25,2TM,SG,19,0,81,8.2,19.0,.433,0.6,1.3,.500,7.6,17.8,.429,.450,5.1,6.3,.800,3.8,5.7,9.5,5.1,1.3,1.3,1.3,3.2,22.2,118,106,
421,355,Kennard Winchester,25,HOU,SG,4,0,17,3.0,8.9,.333,0.0,0.0,,3.0,8.9,.333,.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.9,76,118,
422,355,Kennard Winchester,25,NYK,SF,15,0,64,9.7,21.8,.444,0.8,1.6,.500,8.9,20.2,.440,.463,6.5,8.1,.800,4.8,7.3,12.1,6.5,1.6,1.6,1.6,3.2,26.6,122,103,
423,356,Keith Owens,22,LAL,SF,20,0,80,5.8,20.8,.281,0.0,0.0,,5.8,20.8,.281,.281,5.2,6.5,.800,5.2,4.5,9.7,1.9,3.2,2.6,1.3,7.1,16.9,91,106,
424,357,Cliff Robinson,31,LAL,PF,9,0,78,7.3,18.0,.407,0.0,0.7,.000,7.3,17.3,.423,.407,4.7,5.3,.875,4.7,8.0,12.6,6.0,3.3,0.0,4.7,2.7,19.3,98,105,
425,358,Bobby Phills,22,CLE,SG,10,0,65,9.3,21.8,.429,0.0,1.6,.000,9.3,20.2,.462,.429,5.4,8.6,.636,3.1,3.1,6.2,3.1,2.3,0.8,6.2,2.3,24.1,86,110,
426,359,Steve Scheffler,24,2TM,C,11,0,61,4.8,7.2,.667,0.0,0.0,,4.8,7.2,.667,.667,7.2,9.6,.750,8.0,3.2,11.1,0.0,2.4,0.8,0.8,8.0,16.7,156,110,
427,359,Steve Scheffler,24,SAC,C,4,0,15,6.4,6.4,1.000,0.0,0.0,,6.4,6.4,1.000,1.000,16.1,19.3,.833,6.4,3.2,9.6,0.0,0.0,3.2,0.0,6.4,28.9,205,114,
428,359,Steve Scheffler,24,DEN,C,7,0,46,4.2,7.4,.571,0.0,0.0,,4.2,7.4,.571,.571,4.2,6.4,.667,8.5,3.2,11.6,0.0,3.2,0.0,1.1,8.5,12.7,136,109,
429,360,Albert King,32,WSB,SF,6,0,59,9.2,25.0,.367,1.7,5.8,.286,7.5,19.2,.391,.400,5.8,6.7,.875,0.8,8.3,9.2,4.2,2.5,0.0,1.7,5.8,25.8,101,106,
430,361,Demetrius Calip,22,LAL,PG,7,0,58,3.6,16.1,.222,0.9,4.5,.200,2.7,11.6,.231,.250,1.8,2.7,.667,0.9,3.6,4.5,10.7,0.9,0.0,4.5,7.2,9.8,72,114,
431,362,Jaren Jackson,24,GSW,SG,5,0,54,9.5,19.8,.478,0.0,0.0,,9.5,19.8,.478,.478,3.4,5.2,.667,4.3,4.3,8.6,2.6,1.7,0.0,3.4,6.0,22.4,103,112,
432,363,Lanard Copeland,26,LAC,SG,10,0,48,7.3,23.8,.304,0.0,2.1,.000,7.3,21.8,.333,.304,2.1,2.1,1.000,1.0,6.2,7.3,5.2,2.1,0.0,4.1,5.2,16.6,73,106,
433,364,Michael Ansley,24,2TM,SF,10,0,45,8.9,20.0,.444,0.0,0.0,,8.9,20.0,.444,.444,5.6,6.7,.833,2.2,4.4,6.7,2.2,0.0,0.0,3.3,7.8,23.3,100,116,
434,364,Michael Ansley,24,PHI,SF,8,0,32,8.0,17.6,.455,0.0,0.0,,8.0,17.6,.455,.455,8.0,9.6,.833,3.2,3.2,6.4,3.2,0.0,0.0,4.8,9.6,24.0,103,116,
435,364,Michael Ansley,24,CHH,SF,2,0,13,10.9,25.4,.429,0.0,0.0,,10.9,25.4,.429,.429,0.0,0.0,,0.0,7.3,7.3,0.0,0.0,0.0,0.0,3.6,21.8,92,114,
436,365,Dave Hoppen,27,PHI,C,11,0,40,2.6,9.0,.286,0.0,0.0,,2.6,9.0,.286,.286,6.4,12.8,.500,1.3,11.5,12.8,2.6,0.0,0.0,3.8,7.7,11.5,76,110,
437,366,Miloš Babić,23,MIA,C,9,0,35,8.4,18.3,.462,0.0,0.0,,8.4,18.3,.462,.462,8.4,11.2,.750,2.8,12.6,15.4,8.4,1.4,0.0,7.0,0.0,25.3,100,108,
438,367,Travis Mays,23,ATL,PG,2,0,32,9.2,21.5,.429,4.6,9.2,.500,4.6,12.3,.375,.536,3.1,3.1,1.000,1.5,1.5,3.1,1.5,0.0,0.0,4.6,6.1,26.1,101,117,
439,368,Carl Thomas,22,SAC,SG,1,0,31,7.8,18.7,.417,1.6,3.1,.500,6.2,15.5,.400,.458,1.6,3.1,.500,0.0,0.0,0.0,1.6,1.6,0.0,1.6,4.7,18.7,93,116,
440,369,Dave Popson,27,MIL,PF,5,0,26,5.8,13.5,.429,0.0,1.9,.000,5.8,11.6,.500,.429,1.9,3.9,.500,3.9,5.8,9.7,5.8,3.9,1.9,7.7,9.7,13.5,76,106,
441,370,Ron Grandison,27,CHH,PF,3,0,25,3.8,7.6,.500,0.0,0.0,,3.8,7.6,.500,.500,11.3,18.9,.600,5.7,15.1,20.8,1.9,1.9,1.9,5.7,7.6,18.9,101,103,
442,371,Myron Brown,22,MIN,PG,4,0,23,8.8,13.2,.667,2.2,6.6,.333,6.6,6.6,1.000,.750,0.0,0.0,,0.0,6.6,6.6,13.2,2.2,0.0,8.8,4.4,19.8,100,111,
443,372,Lamont Strothers,23,POR,SG,4,0,17,11.4,34.2,.333,0.0,5.7,.000,11.4,28.5,.400,.333,5.7,11.4,.500,2.9,0.0,2.9,2.9,2.9,2.9,5.7,5.7,28.5,77,105,
444,373,Gary Leonard,24,ATL,C,5,0,13,15.1,22.6,.667,0.0,0.0,,15.1,22.6,.667,.667,7.5,7.5,1.000,11.3,7.5,18.9,3.8,3.8,0.0,3.8,11.3,37.7,139,105,
445,374,Patrick Eddie,24,NYK,C,4,0,13,7.9,35.8,.222,0.0,0.0,,7.9,35.8,.222,.222,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,0.0,0.0,11.9,15.9,55,110,
446,375,Derek Strong,23,WSB,PF,1,0,12,0.0,16.4,.000,0.0,0.0,,0.0,16.4,.000,.000,12.3,16.4,.750,4.1,16.4,20.5,4.1,0.0,0.0,4.1,4.1,12.3,66,105,
447,376,Chuck Nevitt,32,CHI,C,4,0,9,5.6,16.9,.333,0.0,0.0,,5.6,16.9,.333,.333,0.0,0.0,,0.0,5.6,5.6,5.6,0.0,0.0,16.9,11.3,11.3,40,109,
448,377,Carlton McKinney,27,NYK,SG,2,0,9,11.5,51.6,.222,0.0,0.0,,11.5,51.6,.222,.222,0.0,0.0,,0.0,5.7,5.7,0.0,0.0,0.0,0.0,5.7,23.0,55,109,
449,378,João Vianna,25,DAL,SF,1,0,9,5.6,11.3,.500,0.0,0.0,,5.6,11.3,.500,.500,0.0,0.0,,0.0,0.0,0.0,11.3,0.0,0.0,5.6,16.9,11.3,88,119,
450,379,Jon Sundvold,30,MIA,PG,3,0,8,6.1,18.4,.333,6.1,6.1,1.000,0.0,12.3,.000,.500,0.0,0.0,,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,18.4,135,119,
451,380,Bob Thornton,29,UTA,PF,2,0,6,8.4,58.6,.143,0.0,0.0,,8.4,58.6,.143,.143,16.8,16.8,1.000,16.8,0.0,16.8,0.0,0.0,0.0,0.0,8.4,33.5,79,115,
452,381,Larry Robinson,24,BOS,SG,1,0,6,8.4,41.8,.200,0.0,0.0,,8.4,41.8,.200,.200,0.0,0.0,,16.7,0.0,16.7,8.4,0.0,0.0,8.4,25.1,16.7,65,115,
453,382,Mike Smrek,29,GSW,C,2,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,,107,
454,383,Dan Godfread,24,HOU,C,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118,
455,384,Steve Bardo,23,SAS,SG,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,49.9,0.0,49.9,0.0,0.0,0.0,0.0,0.0,0.0,202,114,
456,385,Cedric Hunter,27,CHH,PG,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,120,
457,386,Billy Thompson,28,GSW,SF,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,119,
458,,League Average,,,,,,,,,.472,,,.331,,,.486,.487,,,.759,,,,,,,,,,,,
