,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
233,193,Carlos Arroyo,25,UTA,PG,30,16,742,6.8,17.0,.401,0.5,1.3,.389,6.3,15.7,.402,.416,3.9,4.6,.841,0.8,2.6,3.4,11.1,1.5,0.2,4.0,4.9,18.0,101,113,
234,193,Carlos Arroyo,25,DET,PG,40,0,706,5.8,15.4,.376,0.1,0.9,.083,5.7,14.4,.395,.378,5.1,6.7,.767,1.2,3.4,4.5,10.0,1.9,0.1,4.1,5.9,16.8,98,104,
235,194,Predrag Drobnjak,29,ATL,C,71,1,1435,8.7,19.9,.438,0.9,2.6,.352,7.8,17.3,.451,.461,3.5,4.4,.800,2.7,6.0,8.7,1.8,1.5,0.9,2.9,5.1,21.8,100,112,
236,195,Brian Cardinal,27,MEM,PF,58,16,1433,6.1,16.4,.370,1.7,4.7,.352,4.4,11.6,.378,.421,6.0,6.9,.873,2.4,6.1,8.5,4.3,3.3,0.7,3.1,6.5,19.8,104,101,
237,196,Chris Andersen,26,NOH,C,67,2,1430,7.3,13.7,.534,0.0,0.1,.000,7.3,13.6,.538,.534,5.0,7.3,.689,5.3,10.5,15.7,2.7,0.5,3.8,2.5,5.5,19.7,116,104,
238,197,Howard Eisley,32,UTA,PG,74,1,1428,6.1,15.4,.398,1.0,3.9,.262,5.1,11.5,.444,.431,2.5,3.2,.795,0.6,2.9,3.4,9.5,1.7,0.3,4.2,5.9,15.8,95,112,
239,198,Marquis Daniels,24,DAL,SG,60,17,1412,8.1,18.5,.437,0.3,1.3,.200,7.8,17.2,.454,.443,3.6,4.9,.737,3.2,4.7,7.9,4.7,3.0,0.5,3.2,4.5,20.0,101,104,
240,199,Jacque Vaughn,29,NJN,SG,71,34,1410,5.6,12.4,.449,0.2,0.6,.333,5.4,11.8,.455,.457,2.9,3.5,.835,0.6,3.4,4.1,5.2,1.6,0.0,2.4,5.3,14.3,101,107,
241,200,Zaza Pachulia,20,MIL,C,74,4,1397,6.1,13.4,.452,0.0,0.0,.000,6.1,13.4,.453,.452,5.2,7.0,.746,5.0,9.3,14.3,2.3,1.7,1.3,2.6,6.3,17.3,109,107,
242,201,Nick Collison,24,SEA,C,82,4,1396,7.4,13.8,.537,0.0,0.1,.000,7.4,13.7,.541,.537,3.2,4.6,.703,6.1,8.6,14.7,1.3,1.3,2.0,2.4,9.9,18.1,117,107,
243,202,Robert Horry,34,SAS,PF,75,16,1396,6.1,14.5,.419,2.0,5.3,.370,4.1,9.2,.447,.487,3.3,4.2,.789,3.5,6.8,10.4,3.1,2.6,2.3,2.7,5.3,17.4,108,96,
244,203,Trevor Ariza,19,NYK,SF,80,12,1382,6.6,14.9,.442,0.1,0.5,.231,6.5,14.4,.449,.446,4.6,6.7,.695,3.4,5.9,9.3,3.3,2.7,0.7,2.8,5.7,17.9,103,107,
245,204,Keith McLeod,25,UTA,PG,53,47,1382,5.6,16.0,.350,0.7,2.8,.250,4.9,13.2,.372,.373,4.4,5.7,.767,0.8,3.7,4.4,9.3,2.5,0.5,3.9,5.4,16.4,94,110,
246,205,James Posey,28,MEM,SF,50,18,1382,5.0,14.0,.357,2.2,7.0,.309,2.8,7.0,.404,.434,3.8,4.4,.865,1.8,6.8,8.6,3.5,1.9,0.9,2.7,5.3,15.9,100,103,
247,206,Rodney Rogers,33,2TM,SF,58,33,1367,6.7,17.5,.382,1.9,6.5,.286,4.8,11.0,.440,.436,2.0,2.7,.743,2.4,7.2,9.6,3.3,1.6,0.8,3.3,6.7,17.3,91,106,
248,206,Rodney Rogers,33,NOH,SF,30,26,882,6.8,18.0,.377,1.6,5.7,.272,5.2,12.2,.426,.420,2.0,2.6,.762,1.7,7.1,8.8,3.7,1.2,0.7,4.1,6.4,17.1,85,108,
249,206,Rodney Rogers,33,PHI,PF,28,7,485,6.6,16.8,.391,2.4,7.9,.303,4.2,8.9,.471,.463,2.1,2.9,.714,3.4,7.4,10.8,2.7,2.3,0.8,2.1,7.2,17.6,102,103,
250,207,Richard Jefferson,24,NJN,SF,33,33,1355,9.5,22.4,.422,1.2,3.5,.337,8.3,18.9,.438,.449,9.0,10.7,.844,1.9,7.6,9.5,5.3,1.3,0.7,5.2,4.3,29.1,100,104,
251,208,Andrei Kirilenko,23,UTA,PF,41,37,1349,8.3,16.9,.493,0.9,3.1,.299,7.4,13.8,.536,.520,8.2,10.4,.784,3.6,6.7,10.3,5.3,2.7,5.5,3.6,4.1,25.8,117,102,"DPOY-10,DEF2"
252,209,Boštjan Nachbar,24,2TM,SF,71,6,1341,6.6,16.8,.392,3.1,8.0,.383,3.5,8.8,.400,.483,4.0,4.8,.829,1.0,6.4,7.4,3.0,1.2,0.7,3.0,7.5,20.2,102,108,
253,209,Boštjan Nachbar,24,HOU,SF,16,2,204,4.0,11.4,.349,2.7,5.6,.476,1.3,5.8,.227,.465,2.4,3.2,.750,1.1,6.9,8.0,2.4,0.3,0.0,1.3,8.0,13.0,106,106,
254,209,Boštjan Nachbar,24,NOH,PF,55,4,1137,7.0,17.7,.397,3.1,8.4,.371,3.9,9.3,.420,.485,4.2,5.1,.838,1.0,6.4,7.3,3.1,1.3,0.8,3.3,7.4,21.5,101,108,
255,210,Mickaël Piétrus,22,GSW,SF,67,3,1340,8.2,19.2,.427,2.6,7.5,.344,5.6,11.8,.480,.494,5.4,7.8,.698,2.5,4.8,7.3,3.1,1.8,0.7,3.5,5.3,24.4,104,108,
256,211,Tony Delk,31,ATL,SG,56,1,1340,9.6,23.2,.416,2.8,7.9,.356,6.8,15.2,.447,.477,4.0,5.3,.757,1.1,4.0,5.1,4.1,1.8,0.1,2.1,4.8,26.1,108,113,
257,212,Maurice Taylor,28,2TM,PF,65,16,1336,8.2,17.9,.455,0.1,0.4,.333,8.0,17.6,.458,.459,2.5,4.1,.612,2.7,7.6,10.3,2.7,1.1,0.8,3.8,7.2,19.0,91,105,
258,212,Maurice Taylor,28,HOU,PF,38,16,905,7.6,17.4,.435,0.2,0.5,.375,7.4,17.0,.437,.440,2.3,3.6,.650,2.4,7.3,9.8,3.2,1.0,0.7,3.8,7.3,17.7,89,103,
259,212,Maurice Taylor,28,NYK,C,27,0,431,9.3,18.9,.494,0.0,0.1,.000,9.3,18.8,.497,.494,2.9,5.3,.558,3.2,8.2,11.4,1.7,1.4,1.0,3.8,7.0,21.6,95,108,
260,213,Jerome James,29,SEA,C,80,80,1330,7.1,14.0,.509,0.0,0.1,.000,7.1,14.0,.512,.509,1.9,2.7,.723,3.3,6.6,9.9,0.8,0.9,4.6,3.6,11.5,16.2,97,107,
261,214,James Jones,24,IND,SF,75,24,1330,5.2,13.2,.396,2.7,6.9,.398,2.5,6.3,.395,.500,2.2,2.6,.855,1.6,5.6,7.2,2.4,1.3,1.2,1.8,5.1,15.4,108,106,
262,215,Sebastian Telfair,19,POR,PG,68,26,1330,6.8,17.3,.393,0.7,2.8,.246,6.1,14.5,.421,.413,4.2,5.3,.789,0.4,3.8,4.2,9.0,1.4,0.2,5.0,4.8,18.5,93,111,
263,216,Robert Traylor,27,CLE,C,74,6,1327,7.1,16.1,.444,0.0,0.3,.000,7.1,15.8,.453,.444,2.2,4.1,.539,5.5,7.9,13.4,2.5,2.2,2.0,2.9,8.7,16.5,97,103,
264,217,Eric Williams,32,2TM,SG,55,39,1322,5.7,13.2,.430,1.1,2.9,.384,4.6,10.3,.444,.473,4.5,6.4,.696,1.8,5.1,6.9,3.7,1.5,0.2,2.4,5.9,17.0,105,108,
265,217,Eric Williams,32,NJN,SG,21,21,739,6.3,13.5,.470,1.2,2.9,.425,5.1,10.6,.483,.516,5.4,7.9,.685,2.0,4.9,6.9,3.1,1.2,0.1,2.5,5.8,19.3,110,106,
266,217,Eric Williams,32,TOR,SG,34,18,583,4.9,12.9,.379,1.0,2.9,.333,3.9,9.9,.393,.417,3.4,4.7,.717,1.4,5.4,6.8,4.4,2.0,0.2,2.3,6.0,14.1,98,109,
267,218,Nenê,22,DEN,C,55,18,1317,7.6,15.0,.503,0.0,0.1,.000,7.6,15.0,.505,.503,5.5,8.3,.660,4.1,8.6,12.7,3.3,1.9,1.9,3.7,6.5,20.6,105,102,
268,219,Jiří Welsch,25,2TM,SG,71,32,1317,5.9,14.6,.402,1.3,4.3,.309,4.5,10.3,.441,.447,5.1,6.6,.763,1.0,5.5,6.6,4.0,1.7,0.2,2.9,4.8,18.1,102,108,
269,219,Jiří Welsch,25,BOS,SG,55,32,1125,6.3,14.6,.428,1.5,4.5,.323,4.8,10.1,.475,.478,5.0,6.4,.773,0.9,5.4,6.4,3.8,1.8,0.2,2.7,4.8,19.0,107,108,
270,219,Jiří Welsch,25,CLE,SF,16,0,192,3.3,14.2,.235,0.6,3.1,.182,2.8,11.1,.250,.255,5.6,7.8,.714,1.7,6.1,7.8,5.3,1.4,0.0,4.2,4.5,12.8,79,108,
271,220,Rodney Buford,27,NJN,SF,64,17,1313,7.7,20.1,.382,1.4,4.4,.315,6.3,15.6,.402,.417,1.5,1.8,.822,1.4,6.4,7.8,2.6,1.6,0.2,1.4,4.1,18.3,92,104,
272,221,Dale Davis,35,2TM,C,61,28,1307,4.6,9.6,.479,0.0,0.0,,4.6,9.6,.479,.479,2.5,4.0,.606,6.2,9.1,15.3,1.9,1.3,2.7,1.8,6.6,11.6,113,103,
273,221,Dale Davis,35,GSW,C,36,3,577,4.0,9.7,.413,0.0,0.0,,4.0,9.7,.413,.413,2.0,3.4,.579,5.4,8.2,13.6,2.1,1.2,2.9,1.8,7.0,10.0,102,105,
274,221,Dale Davis,35,IND,C,25,25,730,5.1,9.4,.536,0.0,0.0,,5.1,9.4,.536,.536,2.9,4.6,.623,6.9,9.9,16.7,1.8,1.4,2.5,1.7,6.3,13.0,122,101,
275,222,Jamaal Tinsley,26,IND,PG,40,40,1301,9.2,22.1,.418,2.5,6.6,.372,6.8,15.5,.437,.473,5.2,6.9,.744,1.1,5.7,6.8,10.9,3.4,0.5,5.7,4.7,26.1,101,102,
276,223,Stromile Swift,25,MEM,PF,60,14,1279,9.3,20.7,.449,0.0,0.2,.000,9.3,20.5,.452,.449,7.0,9.3,.758,3.9,7.7,11.6,1.8,1.7,3.9,3.8,7.7,25.6,101,100,
277,224,Fred Hoiberg,32,MIN,SG,76,0,1272,5.9,12.0,.489,3.0,6.1,.483,2.9,5.9,.496,.613,3.8,4.3,.873,1.4,6.3,7.7,3.6,2.1,0.6,0.8,4.4,18.5,138,106,
278,225,Othella Harrington,31,CHI,PF,70,28,1271,8.9,17.3,.512,0.0,0.0,,8.9,17.3,.512,.512,5.2,7.2,.718,4.3,7.6,11.9,2.3,1.0,0.7,3.4,7.7,22.9,107,101,
279,226,Michael Ruffin,28,WAS,C,79,7,1262,1.7,4.0,.414,0.0,0.0,.000,1.7,4.0,.418,.414,1.2,2.7,.433,6.4,7.1,13.5,2.6,1.8,1.7,1.8,7.9,4.5,109,106,
280,227,Tony Allen,23,BOS,SG,77,34,1262,7.5,15.8,.475,0.5,1.3,.387,7.0,14.5,.483,.491,4.6,6.2,.737,3.5,5.5,9.0,2.6,3.1,1.0,3.1,6.4,20.1,106,104,
281,228,Derek Anderson,30,POR,SG,47,32,1239,6.6,16.9,.389,2.5,6.5,.384,4.1,10.4,.392,.463,3.0,3.8,.805,1.1,4.4,5.5,6.2,1.6,0.2,3.0,3.8,18.6,103,111,
282,229,Devin Brown,26,SAS,SG,67,0,1238,7.5,17.8,.423,2.0,5.3,.372,5.6,12.6,.444,.478,4.5,5.7,.792,1.6,6.1,7.7,4.0,1.7,0.5,2.3,3.6,21.5,109,100,
283,230,Maurice Evans,26,SAC,SG,65,11,1233,6.9,15.6,.442,1.1,3.4,.329,5.8,12.2,.474,.479,2.5,3.3,.756,3.7,4.7,8.4,1.9,1.5,0.3,1.4,4.4,17.4,110,110,
284,231,DerMarr Johnson,24,DEN,SG,71,40,1232,7.7,15.5,.499,2.2,6.2,.358,5.5,9.3,.592,.570,3.3,4.2,.792,1.8,4.5,6.3,3.1,1.8,0.7,2.7,5.8,21.0,113,106,
285,232,Michael Olowokandi,29,MIN,C,62,34,1215,7.1,15.7,.456,0.0,0.0,,7.1,15.7,.456,.456,2.0,3.1,.667,4.7,9.7,14.4,1.3,0.7,2.5,3.0,8.6,16.3,96,105,
286,233,Dikembe Mutombo,38,HOU,C,80,2,1212,4.8,9.7,.498,0.0,0.0,,4.8,9.7,.498,.498,4.7,6.4,.741,6.7,12.3,19.0,0.4,0.7,4.5,2.3,6.0,14.4,117,96,
287,234,Jerome Williams,31,NYK,SF,79,4,1211,5.3,10.6,.502,0.0,0.2,.000,5.3,10.4,.513,.502,5.0,7.5,.669,5.0,7.3,12.4,1.8,2.4,0.4,2.8,6.8,15.7,110,107,
288,235,Alan Henderson,32,DAL,PF,78,10,1203,5.0,9.5,.527,0.0,0.1,.000,5.0,9.4,.532,.527,1.8,3.3,.539,7.1,7.9,15.0,0.9,1.2,1.6,2.1,6.4,11.7,114,104,
289,236,Rasual Butler,25,MIA,SF,65,15,1203,7.2,18.0,.399,2.5,6.7,.373,4.7,11.3,.414,.468,1.6,2.1,.771,0.7,6.0,6.6,2.7,0.8,1.3,1.6,4.6,18.5,100,105,
290,237,Boris Diaw,22,ATL,SG,66,25,1201,5.4,12.9,.422,0.4,2.2,.180,5.0,10.7,.471,.437,2.5,3.4,.740,2.4,5.1,7.4,6.5,1.6,0.8,3.8,5.4,13.7,95,112,
291,238,Eduardo Nájera,28,2TM,PF,68,4,1185,6.3,14.0,.450,0.3,0.9,.286,6.0,13.1,.462,.460,2.5,3.9,.637,4.4,6.1,10.5,2.8,1.8,1.0,2.6,6.4,15.4,101,106,
292,238,Eduardo Nájera,28,GSW,PF,42,4,610,5.9,14.5,.407,0.5,1.3,.400,5.4,13.2,.408,.424,2.4,3.8,.644,4.5,5.5,10.0,3.1,1.5,0.8,2.7,6.0,14.8,97,108,
293,238,Eduardo Nájera,28,DEN,PF,26,0,575,6.7,13.4,.500,0.0,0.5,.000,6.7,12.9,.521,.500,2.6,4.1,.630,4.4,6.8,11.2,2.5,2.1,1.2,2.6,6.9,16.0,105,103,
294,239,Keyon Dooling,24,MIA,PG,74,0,1184,6.2,15.4,.403,0.8,3.3,.253,5.4,12.1,.444,.430,3.8,4.9,.780,0.5,3.5,4.0,5.9,1.7,0.5,2.9,5.4,17.1,99,106,
295,240,Mikki Moore,29,LAC,PF,74,4,1178,6.6,13.1,.502,0.0,0.2,.200,6.5,12.9,.507,.503,4.9,6.2,.787,4.4,6.8,11.2,2.1,0.9,1.5,2.9,7.9,18.1,111,108,
296,241,Michael Doleac,27,MIA,C,80,8,1175,6.7,14.9,.447,0.0,0.1,.000,6.7,14.8,.450,.447,1.1,1.8,.610,3.3,8.3,11.7,2.1,1.0,1.0,1.6,7.2,14.4,100,103,
297,242,Devin Harris,21,DAL,PG,76,19,1173,6.9,16.2,.429,1.9,5.8,.336,5.0,10.4,.481,.489,3.4,4.5,.757,1.2,3.3,4.5,7.5,3.4,0.8,3.6,6.1,19.2,106,104,
298,243,Shandon Anderson,31,2TM,SF,66,5,1171,4.4,9.8,.452,0.2,1.3,.172,4.2,8.5,.495,.463,2.4,3.0,.818,1.9,6.8,8.6,3.2,1.8,0.6,2.3,6.2,11.5,103,103,
299,243,Shandon Anderson,31,NYK,SG,1,0,20,0.0,5.3,.000,0.0,2.6,.000,0.0,2.6,.000,.000,0.0,0.0,,2.6,0.0,2.6,0.0,0.0,0.0,2.6,5.3,0.0,23,117,
300,243,Shandon Anderson,31,MIA,SF,65,5,1151,4.5,9.9,.456,0.2,1.3,.179,4.3,8.6,.497,.467,2.5,3.0,.818,1.8,6.9,8.7,3.2,1.8,0.6,2.3,6.2,11.7,104,103,
301,244,Brian Scalabrine,26,NJN,PF,54,14,1167,6.1,15.3,.398,1.0,3.1,.324,5.1,12.2,.417,.431,2.4,3.2,.768,3.8,7.4,11.3,4.1,1.6,0.8,3.0,5.1,15.6,96,103,
302,245,Beno Udrih,22,SAS,PG,80,2,1149,8.1,18.3,.444,2.7,6.7,.408,5.4,11.7,.464,.518,3.1,4.2,.753,0.8,3.1,3.9,7.0,1.9,0.5,3.6,4.5,22.1,107,102,
303,246,Marcus Banks,23,BOS,PG,81,2,1145,5.2,12.9,.402,0.9,2.7,.356,4.2,10.2,.414,.439,5.4,7.3,.742,1.3,4.4,5.7,7.0,2.8,0.6,3.6,6.6,16.7,104,106,
304,247,Lindsey Hunter,34,DET,SG,76,3,1144,5.2,14.5,.358,1.1,4.0,.274,4.1,10.5,.390,.396,2.2,2.8,.793,1.8,4.1,5.9,6.3,3.3,0.6,3.3,6.0,13.7,93,100,
305,248,Brian Grant,32,LAL,C,69,8,1136,4.8,9.7,.493,0.0,0.0,,4.8,9.7,.493,.493,2.7,3.7,.722,4.7,7.3,12.0,1.6,1.1,1.1,2.0,8.1,12.2,112,111,
306,249,Lucious Harris,34,CLE,SG,73,4,1128,5.6,14.2,.395,1.0,3.1,.323,4.6,11.1,.415,.430,2.7,3.3,.812,1.8,3.9,5.7,2.3,1.3,0.3,1.4,3.2,14.8,104,110,
307,250,Aaron McKie,32,PHI,SG,68,3,1118,2.8,6.4,.430,0.9,2.8,.323,1.9,3.6,.513,.500,0.5,0.7,.625,0.9,6.9,7.8,4.7,2.2,0.8,1.4,5.2,6.9,107,104,
308,251,Toni Kukoč,36,MIL,SF,53,6,1099,5.1,12.3,.410,2.0,5.6,.362,3.0,6.7,.450,.492,2.1,2.9,.721,1.5,6.2,7.7,7.7,1.9,0.6,3.1,3.4,14.2,106,109,
309,252,DeShawn Stevenson,23,ORL,SG,55,27,1089,8.1,19.8,.408,1.2,3.1,.373,6.9,16.7,.415,.438,2.6,4.7,.554,1.8,3.0,4.7,3.2,0.7,0.4,2.7,3.4,20.0,94,112,
310,253,Brian Cook,24,LAL,C,72,0,1087,8.6,20.5,.417,3.8,9.7,.392,4.8,10.8,.439,.509,1.4,1.8,.757,3.1,7.4,10.5,1.7,1.1,1.3,1.4,6.8,22.3,111,111,
311,254,Leandro Barbosa,22,PHO,PG,63,6,1087,7.7,16.3,.475,2.3,6.4,.367,5.4,9.9,.544,.547,2.5,3.2,.797,1.5,4.5,6.0,5.8,1.4,0.3,4.0,5.8,20.3,107,110,
312,255,Tierre Brown,25,LAL,PG,76,0,1066,6.1,17.3,.356,1.3,3.6,.361,4.9,13.7,.355,.394,2.9,3.7,.787,1.0,3.6,4.6,7.7,1.6,0.0,3.7,2.9,16.5,94,114,
313,256,Willie Green,23,PHI,SG,57,21,1066,7.4,20.1,.366,1.4,5.0,.286,5.9,15.1,.393,.402,4.6,5.9,.776,1.0,5.3,6.3,4.7,1.6,0.3,3.6,5.7,20.7,91,106,
314,257,Juan Dixon,26,WAS,SG,63,4,1054,9.1,21.8,.416,2.3,7.2,.327,6.7,14.6,.460,.470,4.2,4.7,.897,1.6,4.2,5.8,5.4,2.1,0.2,3.3,4.8,24.7,106,109,
315,258,Al Jefferson,20,BOS,PF,71,1,1051,9.5,18.1,.528,0.0,0.1,.000,9.5,17.9,.533,.528,4.2,6.6,.630,5.8,9.4,15.3,1.2,1.1,2.7,3.2,9.5,23.3,108,104,
316,259,Danny Fortson,28,SEA,C,62,0,1047,6.2,11.8,.522,0.0,0.0,,6.2,11.8,.522,.522,11.8,13.5,.880,8.2,10.0,18.2,0.4,0.8,0.4,4.7,13.8,24.2,125,109,
317,260,Steven Hunter,23,PHO,C,76,3,1046,6.5,10.5,.614,0.0,0.0,.000,6.5,10.5,.616,.614,3.7,7.8,.479,4.7,6.2,10.9,0.6,0.2,4.9,2.1,6.3,16.6,116,107,
318,261,Bryon Russell,34,DEN,SF,70,2,1026,4.8,12.6,.377,2.8,7.5,.376,2.0,5.2,.379,.488,3.1,3.9,.792,2.5,6.1,8.6,3.6,2.2,0.6,1.8,6.5,15.4,113,104,
319,262,Eddie Gill,26,IND,PG,73,3,1021,4.4,13.0,.335,1.9,6.3,.308,2.4,6.7,.360,.409,3.8,4.4,.877,0.9,5.2,6.0,4.5,3.2,0.3,3.2,5.7,14.5,95,103,
320,263,Erick Strickland,31,MIL,SG,62,5,1014,5.9,15.9,.375,1.1,4.3,.253,4.8,11.5,.421,.410,2.7,3.3,.813,0.6,4.8,5.4,6.0,1.6,0.1,3.3,5.4,15.7,92,111,
321,264,Chris Wilcox,22,LAC,C,54,25,1005,9.1,17.6,.514,0.0,0.0,,9.1,17.6,.514,.514,4.7,7.7,.611,3.4,8.8,12.2,2.0,1.4,1.3,4.1,6.9,22.8,99,105,
322,265,John Salmons,25,PHI,SG,58,8,993,4.3,10.7,.405,1.6,4.6,.341,2.7,6.1,.454,.479,1.8,2.4,.729,0.6,5.5,6.2,5.8,2.0,0.7,2.6,4.7,12.0,100,105,
323,266,Darrell Armstrong,36,2TM,PG,66,16,988,4.8,14.9,.321,1.5,6.0,.252,3.3,8.9,.367,.372,3.1,3.6,.853,1.9,4.3,6.2,9.5,2.4,0.4,3.6,4.9,14.2,96,106,
324,266,Darrell Armstrong,36,NOH,PG,14,9,412,7.1,21.2,.333,2.3,9.3,.243,4.8,11.8,.404,.387,2.5,2.8,.905,2.1,4.3,6.4,8.6,2.0,0.3,3.7,4.0,18.9,92,109,
325,266,Darrell Armstrong,36,DAL,PG,52,7,576,3.2,10.6,.305,1.0,3.7,.268,2.2,6.9,.325,.352,3.5,4.2,.830,1.7,4.3,6.0,10.2,2.7,0.5,3.5,5.6,11.0,100,105,
326,267,Etan Thomas,26,WAS,C,47,10,976,6.7,13.4,.502,0.0,0.0,,6.7,13.4,.502,.502,4.0,7.6,.528,4.5,8.4,12.9,1.1,0.9,2.7,2.6,7.0,17.5,104,106,
327,268,Kareem Rush,24,2TM,SG,48,22,968,8.4,21.9,.387,2.7,7.4,.372,5.7,14.5,.394,.450,2.0,2.6,.771,1.1,3.7,4.8,3.7,1.1,0.4,2.5,4.0,21.6,96,112,
328,268,Kareem Rush,24,LAL,SG,14,0,91,2.3,11.6,.200,1.2,5.8,.200,1.2,5.8,.200,.250,1.2,1.2,1.000,1.7,4.1,5.8,1.7,1.2,0.6,1.7,4.1,7.0,70,114,
329,268,Kareem Rush,24,CHA,SG,34,22,877,9.1,22.9,.396,2.9,7.5,.386,6.2,15.4,.402,.460,2.1,2.7,.761,1.0,3.7,4.7,3.9,1.1,0.4,2.6,4.0,23.1,97,112,
330,269,Tom Gugliotta,35,2TM,PF,47,9,966,5.4,13.0,.411,0.4,1.4,.308,4.9,11.6,.423,.427,1.8,2.3,.767,3.0,7.3,10.3,3.7,2.2,0.9,3.1,5.6,12.9,93,108,
331,269,Tom Gugliotta,35,BOS,PF,20,0,218,2.6,8.7,.297,0.0,0.0,,2.6,8.7,.297,.297,0.9,1.4,.667,3.5,6.6,10.2,2.8,2.1,0.9,2.1,5.4,6.1,82,106,
332,269,Tom Gugliotta,35,ATL,PF,27,9,748,6.2,14.3,.431,0.6,1.8,.308,5.6,12.5,.449,.451,2.0,2.6,.784,2.9,7.5,10.4,3.9,2.2,0.9,3.4,5.7,15.0,95,109,
333,270,Jarron Collins,26,UTA,C,50,38,961,3.7,8.9,.414,0.0,0.1,.000,3.7,8.8,.417,.414,4.7,6.7,.697,3.2,6.0,9.3,3.4,0.6,0.3,1.9,8.3,12.0,109,112,
334,271,Pat Garrity,28,ORL,PF,71,0,955,6.5,16.2,.402,2.6,7.8,.333,3.9,8.4,.465,.482,1.5,1.8,.879,1.1,5.5,6.6,1.6,1.0,0.5,1.6,5.7,17.2,104,110,
335,272,Calbert Cheaney,33,GSW,SG,55,5,951,6.1,14.3,.426,0.0,0.2,.000,6.1,14.2,.431,.426,1.3,2.0,.649,1.7,5.0,6.7,3.5,0.9,0.8,1.9,5.1,13.5,94,110,
336,273,Jason Collier,27,ATL,C,70,44,942,9.7,21.0,.463,0.3,0.8,.429,9.4,20.2,.464,.471,2.7,4.0,.676,4.7,5.6,10.3,1.0,0.8,0.7,3.5,8.2,22.4,96,113,
337,274,Scott Padgett,28,HOU,PF,66,0,942,5.6,13.4,.421,2.9,7.2,.397,2.8,6.1,.449,.528,1.7,2.3,.725,2.7,7.9,10.6,3.2,1.9,0.6,1.7,6.8,15.8,112,101,
338,275,Brian Skinner,28,2TM,PF,49,23,941,5.7,11.2,.507,0.0,0.1,.000,5.7,11.1,.510,.507,1.4,3.8,.357,5.8,9.4,15.3,2.3,1.7,2.7,2.2,5.6,12.7,105,103,
339,275,Brian Skinner,28,PHI,PF,24,0,246,4.5,11.7,.386,0.0,0.2,.000,4.5,11.5,.393,.386,1.0,3.5,.294,4.7,8.0,12.7,1.0,1.0,1.2,2.7,6.0,10.1,81,105,
340,275,Brian Skinner,28,SAC,C,25,23,695,6.1,11.0,.554,0.0,0.0,,6.1,11.0,.554,.554,1.5,3.9,.377,6.2,9.9,16.2,2.8,1.9,3.2,2.0,5.4,13.7,114,103,
341,276,Francisco Elson,28,DEN,C,67,11,939,5.5,11.8,.468,0.1,0.2,.333,5.5,11.6,.469,.470,2.5,4.3,.570,3.3,7.7,11.0,1.9,1.9,2.2,2.2,7.1,13.6,100,102,
342,277,George Lynch,34,NOH,SF,44,27,933,4.0,11.1,.360,0.6,2.2,.297,3.3,8.9,.375,.389,1.0,1.4,.739,3.2,7.0,10.2,5.2,1.9,0.7,3.3,4.9,9.6,86,107,
343,278,Željko Rebrača,32,LAC,C,58,2,928,7.7,13.6,.568,0.0,0.0,,7.7,13.6,.568,.568,4.2,4.9,.859,2.8,7.8,10.7,1.5,0.8,2.3,2.8,7.5,19.7,114,106,
344,279,Lamond Murray,31,TOR,SF,62,1,918,7.4,17.5,.426,2.6,5.9,.438,4.9,11.6,.420,.500,3.4,4.5,.763,2.5,6.8,9.3,2.7,1.8,0.9,3.0,4.8,20.9,103,108,
345,280,Kwame Brown,22,WAS,PF,42,14,908,6.2,13.4,.460,0.0,0.0,,6.2,13.4,.460,.460,4.2,7.3,.574,4.1,7.6,11.7,2.2,1.4,0.8,3.8,6.3,16.5,96,108,
346,281,Kirk Snyder,21,UTA,SG,68,7,906,7.3,19.7,.372,1.8,5.1,.353,5.5,14.6,.379,.418,3.8,5.8,.667,3.0,4.3,7.3,2.2,1.6,1.1,3.5,7.0,20.3,92,111,
347,282,Walter McCarty,30,2TM,PF,72,0,906,5.3,13.2,.404,3.1,8.7,.355,2.2,4.5,.500,.521,0.8,1.6,.517,1.6,6.1,7.8,2.1,1.4,0.8,2.0,8.1,14.6,102,108,
348,282,Walter McCarty,30,BOS,PF,44,0,553,5.8,14.0,.413,2.8,8.4,.333,3.0,5.6,.533,.513,0.7,1.4,.533,2.0,5.2,7.2,2.4,1.4,0.8,1.6,7.9,15.1,106,108,
349,282,Walter McCarty,30,PHO,PF,28,0,353,4.7,12.0,.388,3.5,9.2,.385,1.1,2.8,.400,.535,1.0,2.0,.500,1.1,7.5,8.6,1.6,1.4,0.9,2.7,8.4,13.9,97,107,
350,283,Marcus Fizer,26,MIL,PF,54,0,903,7.8,17.1,.455,0.0,0.4,.000,7.8,16.7,.465,.455,4.1,6.0,.680,1.7,8.5,10.2,3.7,1.5,0.8,3.7,5.6,19.7,95,108,
351,284,Anfernee Hardaway,33,NYK,SF,37,0,894,6.5,15.4,.423,0.9,3.0,.300,5.6,12.4,.452,.452,2.0,2.7,.739,1.1,4.1,5.3,4.4,1.7,0.2,3.0,4.7,15.9,95,111,
