,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
354,286,Eric Montross,26,PHI,C,20,20,337,4.7,12.0,.395,0.0,0.0,,4.7,12.0,.395,.395,1.1,3.0,.368,4.4,10.1,14.5,1.1,1.1,1.9,2.4,9.6,10.5,85,103,
355,286,Eric Montross,26,DET,C,28,10,354,4.8,10.5,.456,0.0,0.0,,4.8,10.5,.456,.456,1.4,3.2,.429,6.3,10.1,16.4,0.6,0.9,2.3,2.2,10.1,10.9,99,101,
356,287,Doug West,30,MIN,SG,38,10,688,4.8,12.9,.374,0.0,0.2,.000,4.8,12.7,.379,.374,2.2,3.0,.725,1.7,4.4,6.2,3.4,0.8,0.4,1.6,7.3,11.8,94,111,
357,288,Reggie Geary,24,SAS,PG,62,2,685,4.4,13.4,.331,1.0,3.2,.300,3.5,10.2,.341,.367,2.2,4.4,.500,1.5,3.8,5.3,5.9,2.9,1.0,3.3,7.5,12.0,84,99,
358,289,Keith Askins,30,MIA,SF,46,12,681,3.1,9.8,.320,1.7,5.9,.284,1.4,3.8,.375,.406,1.0,1.5,.632,2.2,5.9,8.1,2.3,2.2,1.0,2.1,8.6,8.9,91,102,
359,290,Chris Anstey,23,DAL,C,41,8,680,7.2,18.1,.398,0.2,1.3,.188,7.0,16.9,.414,.405,4.2,5.8,.716,4.2,8.2,12.3,2.7,2.4,2.1,3.2,7.5,18.8,94,103,
360,291,Lucious Harris,27,NJN,SG,50,0,671,5.4,13.9,.390,0.9,3.1,.308,4.5,10.8,.413,.424,3.2,4.3,.745,1.7,2.4,4.1,3.3,3.3,0.4,1.7,6.1,15.0,107,107,
361,292,Adonal Foyle,22,GSW,C,55,1,656,5.5,13.6,.406,0.0,0.1,.000,5.5,13.5,.408,.406,2.2,5.0,.435,5.8,8.9,14.7,1.1,1.0,4.2,4.0,7.5,13.2,82,102,
362,293,Vernon Maxwell,32,2TM,SG,42,0,636,8.8,21.9,.399,3.1,9.5,.330,5.6,12.4,.452,.471,4.1,5.1,.800,1.2,3.7,4.8,4.4,1.4,0.3,3.4,6.0,24.7,102,108,
363,293,Vernon Maxwell,32,ORL,SG,11,0,169,8.5,25.4,.333,2.0,8.5,.231,6.5,17.0,.385,.372,7.5,8.5,.885,1.6,2.6,4.2,3.9,0.7,0.3,3.9,6.5,26.4,96,110,
364,293,Vernon Maxwell,32,CHH,SG,31,0,467,8.9,20.7,.428,3.6,9.9,.360,5.3,10.8,.489,.514,2.9,3.9,.735,1.0,4.0,5.1,4.6,1.6,0.3,3.2,5.9,24.1,104,108,
365,294,Darvin Ham,24,WAS,SF,71,3,635,4.5,8.6,.529,0.0,0.0,,4.5,8.6,.529,.529,2.9,6.1,.473,5.9,4.9,10.8,1.3,1.7,2.1,3.0,9.7,11.9,101,105,
366,295,Anfernee Hardaway,26,ORL,SG,19,15,625,9.1,24.1,.377,1.3,4.4,.300,7.8,19.7,.395,.405,7.9,10.4,.763,0.7,6.0,6.7,6.0,2.5,1.3,4.1,4.0,27.4,99,103,AS
367,296,Tyus Edney,24,BOS,PG,52,7,623,7.7,17.8,.431,0.2,0.8,.300,7.4,17.0,.437,.438,7.3,9.2,.793,1.7,2.9,4.5,11.5,4.2,0.1,5.5,5.7,22.9,105,104,
368,297,Rick Brunson,25,POR,PG,38,10,622,4.2,12.1,.348,1.9,5.2,.361,2.3,6.9,.338,.426,3.6,5.3,.677,1.2,3.6,4.8,8.6,2.1,0.3,4.5,4.7,13.9,96,105,
369,298,Joe Wolf,33,DEN,PF,57,8,621,3.4,10.4,.331,0.2,0.9,.200,3.3,9.6,.342,.339,0.4,0.9,.500,3.1,7.8,10.9,2.6,1.7,0.6,1.9,7.9,7.5,81,111,
370,299,Todd Fuller,23,GSW,C,57,1,613,7.4,17.6,.420,0.0,0.3,.000,7.4,17.2,.428,.420,4.7,6.9,.688,5.2,11.6,16.8,0.9,0.5,1.4,3.2,7.6,19.4,96,104,
371,300,Jud Buechler,29,CHI,SF,74,0,608,7.5,15.6,.483,2.2,5.8,.385,5.3,9.8,.541,.554,0.3,0.5,.500,2.1,4.7,6.8,4.3,2.0,1.3,1.9,4.2,17.6,115,101,
372,301,Martin Müürsepp,23,DAL,PF,41,7,603,7.3,16.9,.435,1.4,3.4,.421,5.9,13.5,.438,.476,4.5,5.9,.761,4.1,6.0,10.1,2.7,2.6,1.2,2.6,8.5,20.6,108,105,
373,302,Emanual Davis,29,HOU,PG,45,0,599,5.5,12.5,.444,2.4,6.3,.375,3.2,6.2,.514,.539,2.7,3.3,.838,0.9,3.3,4.1,5.2,1.5,0.3,4.6,4.8,16.2,99,112,
374,303,Ledell Eackles,31,WAS,SG,42,0,547,7.2,16.7,.429,1.5,4.4,.348,5.6,12.3,.457,.474,5.0,5.6,.881,2.4,4.8,7.2,1.5,1.6,0.0,2.8,4.1,20.8,106,107,
375,304,Latrell Sprewell,27,GSW,SG,14,13,547,10.6,26.6,.397,0.9,4.6,.188,9.7,22.0,.441,.413,6.7,9.0,.745,0.7,4.2,4.9,6.5,1.8,0.5,4.2,2.5,28.7,97,108,
376,305,David Wingate,34,SEA,SG,58,2,546,6.5,13.7,.471,0.3,0.7,.429,6.2,13.0,.474,.482,1.5,2.8,.517,1.9,5.9,7.7,3.6,2.1,0.3,3.6,5.7,14.7,91,105,
377,306,Eric Riley,27,DAL,C,39,14,544,5.5,13.2,.415,0.0,0.1,.000,5.5,13.1,.418,.415,2.6,3.5,.750,4.2,8.8,13.0,2.2,1.5,4.5,3.6,7.8,13.6,90,103,
378,307,Chris Morris,32,UTA,SF,54,1,538,8.5,20.7,.411,1.9,6.2,.306,6.6,14.5,.455,.457,4.4,6.1,.721,3.5,7.9,11.4,2.4,2.5,1.7,3.3,6.1,23.3,101,102,
379,308,John Thomas,22,2TM,PF,54,2,535,5.3,10.9,.487,0.0,0.0,,5.3,10.9,.487,.487,4.0,5.2,.759,4.6,5.6,10.2,1.6,2.1,1.2,4.4,9.3,14.6,96,107,
380,308,John Thomas,22,BOS,PF,33,2,368,5.7,11.2,.513,0.0,0.0,,5.7,11.2,.513,.513,3.6,4.6,.788,4.5,5.3,9.8,1.8,2.7,1.3,4.6,9.1,15.1,97,105,
381,308,John Thomas,22,TOR,PF,21,0,167,4.3,10.2,.424,0.0,0.0,,4.3,10.2,.424,.424,4.7,6.5,.714,5.0,6.2,11.2,1.2,0.9,0.9,4.0,9.9,13.3,94,113,
382,309,Jerald Honeycutt,23,MIL,PF,38,0,530,9.0,22.2,.407,2.9,7.7,.377,6.1,14.5,.424,.473,3.6,5.8,.621,2.7,6.6,9.3,3.3,2.0,0.6,4.9,8.3,24.6,94,105,
383,310,Mahmoud Abdul-Rauf,28,SAC,PG,31,0,530,10.1,26.8,.377,0.5,3.0,.161,9.6,23.8,.405,.386,1.6,1.6,1.000,0.6,3.0,3.6,5.7,1.6,0.1,1.9,3.0,22.3,90,110,
384,311,Carl Herrera,31,SAS,PF,58,1,516,8.0,18.4,.434,0.0,0.1,.000,8.0,18.3,.437,.434,1.9,4.6,.409,2.5,7.0,9.6,2.3,2.0,1.3,4.0,7.5,17.9,83,99,
385,312,David Vaughn,24,3TM,PF,40,2,489,7.1,15.9,.446,0.0,0.1,.000,7.1,15.8,.449,.446,3.2,5.1,.638,5.7,10.6,16.3,2.2,1.6,1.1,4.3,8.9,17.4,93,103,
386,312,David Vaughn,24,GSW,PF,22,0,322,7.5,18.6,.404,0.0,0.2,.000,7.5,18.4,.407,.404,3.6,5.5,.647,5.5,11.1,16.6,2.9,1.6,1.0,5.1,7.8,18.6,86,102,
387,312,David Vaughn,24,CHI,PF,3,0,6,9.0,9.0,1.000,0.0,0.0,,9.0,9.0,1.000,1.000,18.0,35.9,.500,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,35.9,143,103,
388,312,David Vaughn,24,NJN,PF,15,2,161,6.2,10.8,.576,0.0,0.0,,6.2,10.8,.576,.576,2.0,2.9,.667,6.2,9.8,16.0,0.7,1.6,1.3,2.9,11.1,14.4,111,104,
389,313,Reggie Jordan,30,MIN,SG,57,1,487,5.7,12.0,.478,0.0,0.1,.000,5.7,11.9,.482,.478,4.4,7.7,.569,6.1,4.3,10.3,5.3,3.7,1.0,3.2,6.7,15.9,108,104,
390,314,Kevin Edwards,32,2TM,SG,39,5,487,6.2,18.1,.345,0.7,1.6,.400,5.6,16.4,.340,.364,3.3,3.8,.857,2.2,3.7,5.9,4.3,2.8,0.1,3.3,3.1,16.4,91,107,
391,314,Kevin Edwards,32,NJN,SG,27,5,352,5.5,15.9,.349,0.6,1.6,.364,4.9,14.2,.347,.368,1.9,2.2,.867,1.6,3.4,5.1,3.9,3.1,0.0,3.0,3.0,13.6,88,107,
392,314,Kevin Edwards,32,ORL,SG,12,0,135,8.2,24.1,.339,0.8,1.6,.500,7.3,22.4,.327,.356,6.9,8.2,.850,3.7,4.5,8.2,5.3,2.0,0.4,4.1,3.3,24.1,95,106,
393,315,Ed Gray,22,ATL,SG,30,3,472,8.9,23.4,.381,2.1,5.3,.391,6.8,18.1,.378,.426,6.4,7.5,.846,1.0,4.2,5.2,3.9,1.7,1.3,3.5,8.5,26.3,102,106,
394,316,Bill Wennington,34,CHI,C,48,8,467,8.7,19.9,.436,0.0,0.0,,8.7,19.9,.436,.436,2.0,2.4,.810,3.7,5.5,9.2,2.2,0.5,0.6,1.8,8.9,19.3,102,104,
395,317,Duane Ferrell,32,GSW,SF,50,5,461,4.7,12.6,.369,0.0,0.7,.000,4.7,12.0,.390,.369,1.4,2.5,.545,2.8,2.5,5.4,3.0,2.4,0.7,2.0,5.7,10.7,87,108,
396,318,Jamie Feick,23,MIL,PF,45,2,450,4.6,10.6,.433,0.5,1.5,.308,4.1,9.1,.455,.456,2.4,4.9,.488,5.3,9.3,14.7,1.9,3.0,2.0,2.5,7.9,12.1,100,100,
397,319,Pervis Ellison,30,BOS,PF,33,8,447,4.6,8.1,.571,0.0,0.0,,4.6,8.1,.571,.571,2.3,3.9,.588,6.0,6.6,12.5,3.6,2.3,3.6,3.2,10.4,11.5,109,102,
398,320,Vincent Askew,31,POR,SG,30,5,443,2.3,6.5,.352,0.0,0.2,.000,2.3,6.3,.365,.352,3.4,4.7,.718,2.5,5.7,8.2,4.6,2.3,0.6,4.2,4.7,7.9,85,102,
399,321,Ricky Pierce,38,MIL,SG,39,0,442,6.3,17.2,.364,0.5,1.6,.308,5.8,15.7,.369,.378,5.2,6.3,.827,2.3,3.1,5.4,4.1,1.1,0.0,2.5,4.2,18.2,99,110,
400,322,Dickey Simpkins,25,2TM,PF,40,0,433,5.9,10.9,.539,0.0,0.2,.000,5.9,10.7,.552,.539,4.4,8.6,.514,3.3,6.2,9.5,4.1,1.1,0.6,3.9,6.6,16.2,100,105,
401,322,Dickey Simpkins,25,GSW,PF,19,0,196,5.9,12.9,.458,0.0,0.3,.000,5.9,12.6,.468,.458,2.7,7.0,.385,5.1,7.2,12.3,4.3,1.3,0.5,5.1,5.1,14.5,84,106,
402,322,Dickey Simpkins,25,CHI,PF,21,0,237,5.9,9.3,.634,0.0,0.2,.000,5.9,9.1,.650,.634,5.9,10.0,.591,1.8,5.2,7.1,3.9,0.9,0.7,3.0,8.0,17.7,117,103,
403,323,Kevin Ollie,25,2TM,PG,35,0,430,4.7,12.4,.378,0.0,0.1,.000,4.7,12.2,.381,.378,6.2,8.8,.700,1.1,3.8,4.9,8.2,1.6,0.0,5.5,3.9,15.5,90,109,
404,323,Kevin Ollie,25,DAL,PG,16,0,214,3.5,10.5,.333,0.0,0.0,,3.5,10.5,.333,.333,4.5,6.2,.720,1.5,3.7,5.2,8.0,1.5,0.0,4.0,4.0,11.5,90,111,
405,323,Kevin Ollie,25,ORL,PG,19,0,216,5.9,14.3,.411,0.0,0.3,.000,5.9,14.0,.418,.411,7.9,11.5,.689,0.8,3.8,4.6,8.4,1.8,0.0,7.1,3.8,19.6,90,107,
406,324,Malik Rose,23,SAS,PF,53,0,429,7.5,17.2,.434,0.1,0.4,.333,7.3,16.8,.436,.438,4.9,7.7,.639,5.1,6.3,11.4,2.4,2.7,0.9,5.6,10.0,20.0,90,98,
407,325,Carl Thomas,28,3TM,SG,43,0,426,7.0,17.5,.400,2.5,7.4,.339,4.5,10.1,.444,.471,2.0,3.1,.640,1.2,4.6,5.9,2.4,2.6,0.9,2.2,4.9,18.5,98,102,
408,325,Carl Thomas,28,GSW,SG,10,0,139,9.4,24.5,.385,1.9,7.9,.238,7.6,16.6,.455,.423,2.6,3.8,.700,1.5,2.3,3.8,3.4,1.9,0.4,2.3,4.5,23.4,96,109,
409,325,Carl Thomas,28,ORL,SG,4,0,15,14.7,18.4,.800,0.0,0.0,,14.7,18.4,.800,.800,3.7,7.3,.500,0.0,0.0,0.0,3.7,0.0,3.7,0.0,0.0,33.1,155,111,
410,325,Carl Thomas,28,CLE,SG,29,0,272,5.3,13.7,.386,2.9,7.5,.395,2.4,6.3,.375,.493,1.6,2.6,.615,1.2,6.1,7.3,1.8,3.1,1.0,2.4,5.3,15.1,96,98,
411,326,Sean Rooks,28,LAL,C,41,1,425,5.6,12.2,.455,0.0,0.0,,5.6,12.2,.455,.455,5.7,9.5,.595,5.6,8.7,14.2,2.9,0.2,2.8,2.3,8.2,16.8,112,104,
412,327,Jacque Vaughn,22,UTA,PG,45,0,419,5.7,15.7,.361,0.4,1.0,.375,5.3,14.6,.360,.373,6.2,8.7,.706,0.5,4.4,4.9,10.8,1.2,0.1,7.2,8.1,17.9,86,109,
413,328,Chris Robinson,23,2TM,SG,35,0,414,8.2,21.9,.374,3.0,8.3,.364,5.2,13.6,.380,.443,1.0,2.0,.500,1.1,4.7,5.8,4.9,2.4,0.5,4.2,6.3,20.4,87,109,
414,328,Chris Robinson,23,VAN,SG,16,0,143,8.4,23.0,.365,2.6,8.7,.292,5.8,14.2,.410,.421,0.4,0.7,.500,0.0,4.7,4.7,3.6,2.6,0.4,5.5,7.7,19.7,76,111,
415,328,Chris Robinson,23,SAC,SG,19,0,271,8.1,21.3,.378,3.3,8.1,.405,4.8,13.3,.362,.455,1.3,2.7,.500,1.7,4.6,6.3,5.6,2.3,0.6,3.5,5.6,20.8,93,107,
416,329,Greg Anderson,33,ATL,C,50,0,398,5.0,11.1,.444,0.0,0.7,.000,5.0,10.5,.474,.444,2.2,5.6,.390,5.4,10.9,16.2,2.1,2.6,1.4,2.3,11.7,12.1,98,99,
417,330,Joe Kleine,36,CHI,C,46,1,397,5.3,14.4,.368,0.0,0.0,,5.3,14.4,.368,.368,2.0,2.4,.833,3.7,6.8,10.5,4.1,0.5,0.7,3.8,8.6,12.6,87,103,
418,331,Bubba Wells,23,DAL,SG,39,2,395,6.5,15.7,.414,0.1,0.8,.167,6.3,14.9,.427,.418,4.2,5.8,.721,3.0,6.2,9.2,4.6,2.0,0.5,4.2,5.4,17.3,93,107,
419,332,John Crotty,28,POR,PG,26,2,379,4.1,12.7,.322,0.8,2.8,.300,3.2,9.8,.329,.356,4.5,4.8,.941,0.6,3.9,4.5,8.9,1.4,0.1,5.9,3.9,13.5,86,106,
420,333,Carlos Rogers,26,2TM,PF,21,0,376,6.5,12.6,.516,0.0,0.3,.000,6.5,12.3,.528,.516,2.5,4.4,.563,4.8,4.4,9.3,2.5,1.4,1.1,1.9,4.8,15.5,111,113,
421,333,Carlos Rogers,26,TOR,PF,18,0,351,6.6,12.8,.517,0.0,0.1,.000,6.6,12.7,.523,.517,2.7,4.7,.563,5.0,4.6,9.6,2.4,1.3,1.2,1.9,5.0,15.9,112,114,
422,333,Carlos Rogers,26,POR,PF,3,0,25,4.3,8.5,.500,0.0,2.1,.000,4.3,6.4,.667,.500,0.0,0.0,,2.1,2.1,4.3,4.3,2.1,0.0,2.1,2.1,8.5,101,106,
423,334,Jon Barry,28,LAL,SG,49,1,374,5.2,14.3,.365,2.5,8.4,.295,2.7,5.9,.465,.452,3.7,4.0,.931,1.1,4.0,5.1,7.0,3.3,0.4,3.0,4.5,16.6,109,104,
424,335,Travis Williams,28,CHH,SF,39,0,365,8.2,17.5,.471,0.0,0.1,.000,8.2,17.4,.475,.471,3.5,6.8,.522,7.8,5.7,13.5,2.9,2.6,0.7,4.4,8.1,20.0,98,104,
425,336,Duane Causwell,29,MIA,C,37,2,363,5.6,13.4,.416,0.0,0.0,,5.6,13.4,.416,.416,2.3,3.9,.577,4.4,10.5,14.9,0.8,1.1,4.1,2.7,11.0,13.4,91,98,
426,337,Gary Grant,32,POR,PG,22,2,359,6.4,13.8,.462,1.0,2.8,.368,5.3,11.0,.486,.500,1.8,2.1,.857,1.2,5.9,7.1,12.5,2.5,0.3,3.6,4.5,15.6,112,102,
427,338,Mario Bennett,24,LAL,PF,45,4,354,11.6,19.6,.593,0.1,0.3,.500,11.4,19.3,.594,.596,2.3,6.4,.364,8.7,9.6,18.3,2.6,2.8,1.6,3.0,8.8,25.7,115,99,
428,339,Popeye Jones,27,TOR,PF,14,4,352,7.7,18.7,.409,0.3,0.4,.667,7.4,18.3,.403,.417,2.1,2.8,.737,7.4,7.7,15.0,2.7,1.5,0.4,2.4,5.7,17.7,101,111,
429,340,Priest Lauderdale,24,DEN,C,39,0,345,8.2,19.7,.417,0.0,0.0,,8.2,19.7,.417,.417,5.9,10.7,.551,4.2,11.3,15.5,3.3,1.1,2.6,7.1,9.8,22.3,82,108,
430,341,Harold Ellis,27,DEN,SF,27,3,344,9.6,17.3,.559,0.0,0.6,.000,9.6,16.7,.579,.559,6.2,9.8,.635,4.2,3.6,7.8,2.8,3.0,0.6,3.0,8.2,25.5,114,112,
431,342,Donald Royal,31,2TM,SF,31,5,323,4.2,11.5,.362,0.0,0.0,,4.2,11.5,.362,.362,4.8,5.5,.879,3.0,3.8,6.8,2.8,1.2,0.2,1.7,5.8,13.1,107,109,
432,342,Donald Royal,31,ORL,SF,2,0,18,3.1,18.4,.167,0.0,0.0,,3.1,18.4,.167,.167,9.2,12.2,.750,6.1,6.1,12.2,3.1,3.1,0.0,9.2,15.3,15.3,65,102,
433,342,Donald Royal,31,CHH,SF,29,5,305,4.2,11.1,.381,0.0,0.0,,4.2,11.1,.381,.381,4.6,5.1,.897,2.8,3.7,6.5,2.8,1.1,0.2,1.2,5.3,13.0,112,109,
434,343,Scot Pollard,22,DET,C,33,0,317,6.0,12.0,.500,0.0,0.0,,6.0,12.0,.500,.500,3.3,3.9,.826,5.8,6.9,12.7,1.5,1.4,1.7,2.1,8.2,15.3,116,103,
435,344,Scott Brooks,32,CLE,PG,43,0,312,4.8,11.3,.424,0.9,1.9,.455,3.9,9.4,.418,.462,3.1,3.4,.900,1.0,4.1,5.1,8.4,3.1,0.5,2.1,4.3,13.5,115,100,
436,345,Chris Garner,22,TOR,PG,38,0,293,4.1,12.4,.329,0.7,2.5,.286,3.4,9.9,.339,.357,0.5,1.2,.429,1.2,3.0,4.2,8.0,3.7,0.7,4.4,8.8,9.4,77,110,
437,346,Robert Pack,28,DAL,PG,12,10,292,6.0,17.9,.337,0.5,1.1,.500,5.5,16.8,.326,.352,4.6,6.6,.694,1.5,4.8,6.2,7.7,3.7,0.2,6.9,3.1,17.2,78,105,
438,347,Charles Smith,22,2TM,SG,34,0,292,8.8,22.4,.392,2.7,8.4,.319,6.1,14.0,.436,.452,1.1,2.0,.545,2.3,2.5,4.8,3.8,2.1,1.1,4.8,4.3,21.3,87,112,
439,347,Charles Smith,22,MIA,SG,11,0,32,6.8,30.7,.222,1.7,5.1,.333,5.1,25.6,.200,.250,1.7,3.4,.500,8.5,5.1,13.6,3.4,3.4,1.7,10.2,5.1,17.1,59,99,
440,347,Charles Smith,22,LAC,SG,23,0,260,9.0,21.4,.421,2.8,8.8,.318,6.2,12.6,.492,.486,1.0,1.8,.556,1.6,2.2,3.8,3.8,2.0,1.0,4.2,4.2,21.8,93,114,
441,348,Nate McMillan,33,SEA,SG,18,1,279,4.4,12.8,.343,2.9,6.5,.441,1.5,6.3,.242,.455,0.2,0.2,1.000,2.5,5.2,7.7,10.5,2.7,0.8,2.3,7.9,11.9,113,103,
442,349,Doug Overton,28,PHI,PG,23,2,277,4.6,12.1,.381,0.0,0.6,.000,4.6,11.5,.400,.381,2.7,3.1,.875,0.4,2.3,2.7,7.1,1.5,0.2,4.4,6.5,11.9,85,110,
443,350,Loy Vaught,29,LAC,PF,10,6,265,7.1,16.5,.429,0.0,0.4,.000,7.1,16.1,.439,.429,0.6,1.6,.375,3.1,9.6,12.7,1.4,0.8,0.4,2.5,6.5,14.7,88,111,
444,351,Chris Crawford,22,ATL,PF,40,0,256,9.8,23.5,.418,0.2,0.6,.333,9.6,22.9,.421,.423,12.2,14.5,.838,4.3,4.5,8.8,1.9,2.6,1.5,3.9,5.8,32.1,111,104,
445,352,Drew Barry,24,ATL,PG,27,0,256,3.9,8.1,.474,1.9,4.5,.429,1.9,3.6,.529,.592,2.4,2.8,.846,1.1,6.4,7.5,10.5,2.1,0.2,6.4,6.0,12.0,98,105,
446,353,Ivano Newbill,27,VAN,PF,28,2,249,4.2,11.9,.351,0.2,0.2,1.000,4.0,11.7,.339,.360,3.6,6.3,.567,5.0,9.4,14.4,1.9,2.1,0.6,3.6,8.0,12.1,86,109,
447,354,Austin Croshere,22,IND,PF,26,0,243,7.2,19.3,.372,0.9,2.9,.308,6.3,16.4,.384,.395,1.8,3.1,.571,2.2,7.9,10.1,1.8,2.0,1.1,2.9,7.2,17.1,83,100,
448,355,Gerald Madkins,28,GSW,SG,19,0,243,2.8,7.3,.382,1.3,3.2,.400,1.5,4.1,.368,.471,1.1,1.5,.714,0.4,2.8,3.2,9.7,2.8,0.2,2.8,3.9,8.0,103,107,
449,356,Rex Walters,27,2TM,SG,38,0,235,5.5,12.1,.453,1.4,5.0,.273,4.1,7.1,.581,.509,5.9,6.4,.929,1.1,4.3,5.5,8.0,1.8,0.2,6.2,6.4,18.3,102,106,
450,356,Rex Walters,27,PHI,SG,19,0,127,4.6,12.1,.379,1.3,5.8,.214,3.3,6.3,.533,.431,7.1,7.1,1.000,1.3,2.5,3.8,8.8,2.1,0.0,7.1,7.1,17.5,96,109,
451,356,Rex Walters,27,MIA,SG,19,0,108,6.6,12.1,.542,1.5,4.0,.375,5.1,8.1,.625,.604,4.5,5.6,.818,1.0,6.6,7.6,7.1,1.5,0.5,5.1,5.6,19.2,111,103,
452,357,Charles O'Bannon,22,DET,SG,30,0,234,6.0,16.0,.377,0.0,0.7,.000,6.0,15.3,.394,.377,2.8,3.5,.800,3.3,4.4,7.7,4.0,2.1,0.2,2.1,3.5,14.9,97,105,
453,358,Anthony Miller,26,ATL,PF,37,0,228,7.0,12.5,.558,0.0,0.0,,7.0,12.5,.558,.558,5.0,9.4,.538,7.2,9.6,16.8,0.7,3.6,0.7,3.4,9.8,19.0,110,99,
454,359,Kiwane Lemorris Garris,23,DEN,SG,28,0,225,5.2,15.5,.338,1.2,3.3,.357,4.0,12.1,.333,.377,4.5,5.9,.760,0.7,3.8,4.5,6.7,1.7,0.2,3.6,5.2,16.2,92,115,
455,360,Anthony Bowie,34,NYK,SG,27,3,224,7.8,14.3,.542,0.7,1.0,.750,7.0,13.4,.527,.568,1.9,2.2,.889,2.2,4.1,6.3,2.7,1.5,0.5,1.7,6.1,18.2,117,103,
456,361,Marty Conlon,30,MIA,C,18,0,209,7.3,16.2,.452,0.0,0.0,,7.3,16.2,.452,.452,8.4,11.5,.727,4.2,7.8,12.0,3.1,2.4,1.3,2.9,7.1,23.0,113,100,
457,362,Mitchell Butler,27,CLE,SG,18,0,206,3.9,12.2,.319,0.3,1.6,.167,3.6,10.6,.341,.330,1.6,2.6,.600,1.6,4.1,5.7,4.7,2.1,0.0,2.1,6.7,9.6,84,102,
458,363,Benoit Benjamin,33,PHI,C,14,0,197,5.9,11.0,.537,0.0,0.0,,5.9,11.0,.537,.537,5.1,8.1,.633,4.8,9.4,14.3,0.8,1.1,1.1,3.2,7.0,17.0,107,105,
459,364,Anthony Parker,22,PHI,SG,37,0,196,6.8,17.1,.397,2.4,7.6,.321,4.3,9.5,.457,.468,3.5,5.4,.650,2.2,4.9,7.0,5.1,3.0,0.8,3.0,4.6,19.5,103,105,
460,365,Mark Pope,25,IND,SF,28,0,193,4.0,11.6,.341,0.3,0.8,.333,3.7,10.8,.342,.354,2.8,4.8,.588,2.5,4.8,7.4,2.0,0.8,1.7,2.8,10.2,11.0,83,104,
461,366,Shawnelle Scott,25,CLE,C,41,0,188,4.5,10.2,.444,0.0,0.0,,4.5,10.2,.444,.444,3.4,5.1,.667,5.7,11.1,16.8,2.3,1.7,2.3,2.8,12.8,12.5,102,95,
462,367,Xavier McDaniel,34,NJN,SF,20,0,180,2.9,8.8,.333,0.0,0.0,,2.9,8.8,.333,.333,1.5,2.3,.625,3.5,5.6,9.1,2.6,0.9,0.6,2.3,6.7,7.3,87,109,
463,368,Herb Williams,39,NYK,PF,27,0,178,5.5,13.1,.419,0.0,0.0,,5.5,13.1,.419,.419,0.3,2.4,.125,1.8,7.0,8.9,1.2,1.8,2.8,1.5,10.4,11.3,83,98,
464,369,Tony Farmer,28,CHH,C,27,2,169,5.4,16.8,.321,0.6,2.9,.222,4.8,14.0,.341,.340,9.8,12.4,.795,5.1,5.1,10.2,1.6,3.2,1.3,2.9,7.3,21.3,104,103,
465,370,Brooks Thompson,27,2TM,PG,30,0,167,7.4,18.1,.411,2.9,9.7,.300,4.5,8.4,.538,.491,1.3,2.6,.500,0.3,4.5,4.8,8.7,3.2,0.3,5.2,7.1,19.0,92,100,
466,370,Brooks Thompson,27,PHO,PG,13,0,46,11.4,30.8,.370,5.7,18.3,.313,5.7,12.6,.455,.463,1.1,3.4,.333,1.1,4.6,5.7,3.4,4.6,0.0,5.7,6.8,29.7,83,99,
467,370,Brooks Thompson,27,NYK,PG,17,0,121,5.8,13.0,.448,1.8,6.3,.286,4.0,6.7,.600,.517,1.3,2.2,.600,0.0,4.5,4.5,10.8,2.7,0.4,4.9,7.2,14.8,97,100,
468,371,Henry James,32,CLE,PF,28,0,166,7.7,19.0,.407,3.5,8.0,.440,4.2,10.9,.382,.500,6.8,7.1,.955,0.6,4.2,4.8,1.6,0.3,0.3,3.9,7.7,25.7,105,105,
469,372,Marko Milič,20,PHO,SF,33,0,163,12.6,20.6,.609,1.0,1.9,.500,11.6,18.7,.621,.633,3.5,5.5,.647,3.2,4.8,8.1,3.9,3.2,0.0,6.8,5.5,29.6,101,101,
470,373,Micheal Williams,31,MIN,PG,25,0,161,5.2,15.5,.333,0.0,1.3,.000,5.2,14.2,.364,.333,10.3,10.6,.970,0.6,3.9,4.5,10.3,2.9,0.6,5.2,7.7,20.6,103,107,
471,374,DeJuan Wheat,24,MIN,PG,34,0,150,6.9,17.3,.400,2.8,5.9,.471,4.1,11.4,.364,.480,3.1,5.2,.600,1.0,2.8,3.8,8.6,2.1,0.3,3.1,4.1,19.7,105,110,
472,375,God Shammgod,21,WAS,PG,20,0,146,6.8,20.8,.328,0.0,0.7,.000,6.8,20.1,.339,.328,8.2,10.7,.767,0.7,1.8,2.5,12.9,2.5,0.4,7.5,9.7,21.8,87,107,
473,376,Bill Curley,25,MIN,PF,11,1,146,5.7,11.7,.485,0.0,0.4,.000,5.7,11.4,.500,.485,0.7,1.1,.667,3.9,6.0,9.9,1.4,1.1,0.4,1.1,9.9,12.1,109,109,
474,377,Eric Williams,25,DEN,SF,4,4,145,8.9,22.5,.393,0.0,0.0,,8.9,22.5,.393,.393,11.4,16.6,.689,3.7,4.1,7.8,4.4,1.5,0.0,3.3,3.3,29.2,104,115,
