,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
355,318,Paul Pressey,34,GSW,SG,18,0,268,5.2,11.9,.439,0.0,0.7,.000,5.2,11.2,.468,.439,3.8,4.9,.778,1.4,4.1,5.6,5.4,2.0,0.9,4.1,6.5,14.2,96,111,
356,319,Sam Mack,22,SAS,SF,40,0,267,8.9,22.2,.398,0.6,4.1,.136,8.3,18.1,.458,.411,8.5,10.9,.776,3.4,5.7,9.0,2.8,2.6,0.9,4.1,8.3,26.8,99,105,
357,320,Terry Catledge,29,ORL,PF,21,1,262,6.8,13.9,.493,0.0,0.0,,6.8,13.9,.493,.493,5.1,6.5,.794,3.4,5.3,8.8,1.0,0.8,0.2,4.8,5.9,18.8,97,110,
358,321,Stephen Howard,22,UTA,SF,49,0,260,6.7,17.8,.376,0.0,0.0,,6.7,17.8,.376,.376,6.5,10.1,.642,5.0,6.5,11.5,1.9,2.9,2.3,4.4,11.1,19.9,91,103,
359,322,Mike Gminski,33,CHH,C,34,0,251,8.0,15.8,.506,0.0,0.0,,8.0,15.8,.506,.506,1.7,1.9,.900,6.5,9.7,16.2,1.3,0.2,1.7,2.1,5.3,17.7,112,109,
360,323,Mark Randall,25,2TM,PF,37,0,248,8.3,16.6,.500,0.2,1.7,.125,8.1,14.9,.542,.506,3.3,5.4,.615,5.6,5.8,11.4,2.3,0.8,0.4,3.5,6.8,20.1,104,111,
361,323,Mark Randall,25,MIN,PF,2,0,8,0.0,6.4,.000,0.0,6.4,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,6.4,0.0,0.0,6.4,6.4,0.0,24,120,
362,323,Mark Randall,25,DET,PF,35,0,240,8.6,16.9,.506,0.2,1.5,.143,8.4,15.4,.542,.513,3.4,5.6,.615,5.8,6.0,11.8,2.1,0.9,0.4,3.4,6.9,20.8,106,110,
363,324,Tree Rollins,37,HOU,C,42,0,247,2.3,8.4,.268,0.0,0.4,.000,2.3,8.0,.282,.268,1.9,2.5,.750,2.5,9.9,12.4,2.1,1.2,3.1,1.9,8.9,6.4,81,102,
364,325,John Crotty,23,UTA,PG,40,0,243,7.6,14.7,.514,0.4,2.9,.143,7.2,11.9,.603,.528,5.3,7.8,.684,0.8,2.7,3.5,11.3,2.3,0.0,6.1,5.9,20.9,102,110,
365,326,Corey Williams,22,CHI,PG,35,0,242,6.6,18.2,.365,0.2,0.6,.333,6.4,17.6,.366,.371,3.9,4.7,.818,4.1,2.6,6.6,4.9,0.9,0.4,2.4,5.1,17.4,102,112,
366,327,Bison Dele,23,ORL,PF,21,0,240,8.3,16.2,.513,0.0,0.2,.000,8.3,16.0,.519,.513,3.3,4.2,.800,5.0,6.6,11.6,1.0,2.9,3.5,5.2,10.0,19.9,96,101,
367,328,Greg Dreiling,30,IND,C,43,0,239,4.0,12.1,.328,0.0,0.8,.000,4.0,11.3,.352,.328,1.7,3.1,.533,5.4,8.4,13.8,1.7,1.0,1.7,1.9,12.6,9.6,90,108,
368,329,Jay Guidinger,23,CLE,C,32,5,215,4.5,13.0,.345,0.0,0.0,,4.5,13.0,.345,.345,3.1,5.9,.520,6.1,8.9,15.1,4.0,2.1,2.4,2.4,11.3,12.0,96,102,
369,330,Eddie Lee Wilkins,30,PHI,PF,26,0,192,14.0,24.6,.567,0.0,0.5,.000,14.0,24.1,.579,.567,12.2,19.8,.615,3.6,6.6,10.2,0.5,1.8,0.3,4.3,8.6,40.1,109,110,
370,331,Lorenzo Williams,23,3TM,PF,27,7,179,4.8,10.1,.472,0.0,0.0,,4.8,10.1,.472,.472,0.6,2.0,.286,4.8,10.7,15.4,1.4,1.4,4.8,2.2,8.1,10.1,96,102,
371,331,Lorenzo Williams,23,CHH,C,2,0,18,2.7,8.0,.333,0.0,0.0,,2.7,8.0,.333,.333,0.0,0.0,,8.0,16.0,23.9,0.0,0.0,5.3,5.3,10.6,5.3,69,102,
372,331,Lorenzo Williams,23,ORL,PF,3,0,10,0.0,10.0,.000,0.0,0.0,,0.0,10.0,.000,.000,0.0,0.0,,5.0,5.0,10.0,0.0,5.0,5.0,0.0,10.0,0.0,38,97,
373,331,Lorenzo Williams,23,BOS,PF,22,7,151,5.4,10.4,.516,0.0,0.0,,5.4,10.4,.516,.516,0.7,2.3,.286,4.4,10.4,14.7,1.7,1.3,4.7,2.0,7.7,11.4,102,102,
374,332,Steve Bardo,24,DAL,SG,23,0,175,5.2,17.1,.306,0.3,1.7,.167,5.0,15.4,.321,.315,3.3,4.7,.706,2.8,7.4,10.2,8.0,2.2,0.8,4.7,7.7,14.1,81,112,
375,333,Randy Woods,22,LAC,PG,41,1,174,6.4,18.4,.348,0.8,3.9,.214,5.6,14.5,.385,.371,5.3,7.2,.731,1.7,2.2,3.9,11.1,3.9,0.3,4.5,7.2,18.9,96,107,
376,334,Alton Lister,34,GSW,C,20,9,174,5.3,11.6,.452,0.0,0.0,,5.3,11.6,.452,.452,1.9,3.6,.538,4.2,8.0,12.2,1.4,0.0,2.5,5.0,11.1,12.5,82,110,
377,335,Tim Kempton,29,PHO,PF,30,0,167,5.5,13.8,.396,0.0,0.0,,5.5,13.8,.396,.396,5.2,8.9,.581,3.5,7.8,11.2,5.5,1.2,1.2,4.6,8.6,16.1,93,107,
378,336,Steve Scheffler,25,SEA,C,29,5,166,7.5,14.5,.521,0.0,0.0,,7.5,14.5,.521,.521,4.8,7.2,.667,4.5,6.3,10.8,1.5,1.8,0.3,1.5,11.1,19.9,122,106,
379,337,Radisav Ćurčić,27,DAL,C,20,0,166,4.6,11.9,.390,0.0,0.0,,4.6,11.9,.390,.390,7.6,10.5,.722,4.9,9.3,14.2,3.5,2.0,0.6,2.3,8.7,16.9,111,111,
380,338,Joe Wolf,28,2TM,C,23,0,165,5.9,13.0,.455,0.0,0.3,.000,5.9,12.7,.465,.455,3.8,4.7,.813,4.1,10.0,14.1,1.5,2.1,0.3,2.1,7.1,15.6,109,103,
381,338,Joe Wolf,28,BOS,C,2,0,9,0.0,5.6,.000,0.0,0.0,,0.0,5.6,.000,.000,5.6,11.2,.500,5.6,11.2,16.9,0.0,0.0,5.6,11.2,11.2,5.6,41,103,
382,338,Joe Wolf,28,POR,C,21,0,156,6.2,13.4,.465,0.0,0.3,.000,6.2,13.0,.476,.465,3.7,4.3,.857,4.0,9.9,14.0,1.6,2.2,0.0,1.6,6.8,16.2,115,103,
383,339,Kenny Payne,26,PHI,SF,13,0,154,12.0,28.5,.422,1.3,5.7,.222,10.8,22.8,.472,.444,1.3,1.3,1.000,1.3,6.3,7.6,5.7,1.6,0.6,2.2,4.7,26.6,97,111,
384,340,Ed Pinckney,29,BOS,PF,7,5,151,3.3,8.0,.417,0.0,0.0,,3.3,8.0,.417,.417,4.0,4.4,.923,4.7,9.7,14.4,0.3,1.3,2.3,2.7,4.4,10.7,105,105,
385,341,Robert Werdann,22,DEN,C,28,0,149,5.8,19.0,.305,0.0,0.3,.000,5.8,18.7,.310,.305,5.5,10.0,.548,7.4,9.4,16.8,2.3,1.9,1.3,3.9,12.3,17.1,85,103,
386,342,Jerome Lane,26,CLE,PF,21,2,149,9.2,18.3,.500,0.0,0.0,,9.2,18.3,.500,.500,1.7,6.8,.250,8.2,9.9,18.0,5.8,4.1,1.0,2.4,10.9,20.0,107,98,
387,343,Bobby Phills,23,CLE,SG,31,0,139,13.8,29.9,.463,0.7,1.8,.400,13.1,28.0,.468,.476,5.5,9.1,.600,2.2,4.0,6.2,3.6,3.6,0.7,6.6,6.9,33.9,89,104,
388,344,Jayson Williams,24,NJN,PF,12,2,139,7.6,16.5,.457,0.0,0.0,,7.6,16.5,.457,.457,2.5,6.5,.389,7.9,6.8,14.7,0.0,1.4,1.4,2.9,8.6,17.6,97,105,
389,345,Lamont Strothers,24,DAL,SG,9,0,138,7.0,21.3,.328,0.7,4.5,.154,6.3,16.8,.375,.344,2.8,3.5,.800,2.8,2.1,4.9,4.5,2.8,0.0,5.2,4.5,17.5,78,115,
390,346,Keith Jennings,24,GSW,PG,8,0,136,8.9,14.9,.595,1.8,3.2,.556,7.1,11.7,.606,.655,5.0,6.4,.778,0.7,3.2,3.9,8.2,1.4,0.0,2.5,6.4,24.5,136,113,
391,347,Walter Palmer,24,DAL,C,20,0,124,10.5,22.2,.474,0.0,0.0,,10.5,22.2,.474,.474,2.3,3.5,.667,4.7,12.4,17.1,1.9,0.4,1.9,3.9,11.3,23.3,96,111,
392,348,Jeff Sanders,27,ATL,PF,9,0,120,4.1,10.2,.400,0.0,0.0,,4.1,10.2,.400,.400,1.6,3.3,.500,4.9,7.0,11.9,2.5,3.3,0.4,4.5,6.6,9.8,81,107,
393,349,Alex Blackwell,22,LAL,SF,27,0,109,6.4,19.2,.333,0.0,1.4,.000,6.4,17.9,.359,.333,2.7,3.7,.750,4.6,6.0,10.5,3.2,1.8,0.9,2.3,6.4,15.6,89,109,
394,350,Randy Breuer,32,ATL,C,12,0,107,6.9,14.3,.484,0.0,0.0,,6.9,14.3,.484,.484,0.9,2.3,.400,4.6,8.3,12.9,2.8,0.9,1.4,2.3,5.5,14.7,103,110,
395,351,Thomas Jordan,24,PHI,PF,4,0,106,8.3,18.9,.439,0.0,0.0,,8.3,18.9,.439,.439,3.7,7.8,.471,2.3,6.4,8.7,1.4,1.4,2.3,5.5,6.4,20.2,79,110,
396,352,Chris Corchiani,24,2TM,PG,10,0,105,6.6,11.4,.583,0.0,1.4,.000,6.6,10.0,.667,.583,7.6,10.0,.762,0.5,2.8,3.3,7.6,2.8,0.0,3.8,8.5,20.9,121,108,
397,352,Chris Corchiani,24,ORL,PG,9,0,102,6.4,11.2,.565,0.0,1.5,.000,6.4,9.8,.650,.565,7.8,10.3,.762,0.5,2.9,3.4,7.8,2.9,0.0,3.9,8.3,20.5,120,107,
398,352,Chris Corchiani,24,WSB,PG,1,0,3,16.4,16.4,1.000,0.0,0.0,,16.4,16.4,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,32.8,200,118,
399,353,Moses Malone,37,MIL,C,11,0,104,6.2,20.2,.310,0.0,0.0,,6.2,20.2,.310,.310,11.5,14.9,.774,10.6,11.5,22.1,3.4,0.5,3.8,4.8,2.9,24.0,101,107,
400,354,Joe Courtney,23,2TM,PF,12,0,104,6.2,15.2,.406,0.0,0.0,,6.2,15.2,.406,.406,3.3,4.3,.778,1.9,7.1,9.0,1.4,2.4,2.4,2.8,8.1,15.7,92,105,
401,354,Joe Courtney,23,CHI,PF,5,0,34,6.1,13.7,.444,0.0,0.0,,6.1,13.7,.444,.444,4.6,6.1,.750,3.1,0.0,3.1,1.5,3.1,1.5,4.6,13.7,16.8,93,107,
402,354,Joe Courtney,23,GSW,PF,7,0,70,6.2,15.8,.391,0.0,0.0,,6.2,15.8,.391,.391,2.8,3.4,.800,1.4,10.3,11.7,1.4,2.1,2.8,2.1,5.5,15.2,92,105,
403,355,Isaiah Morris,23,DET,SF,25,0,102,13.1,28.8,.456,0.0,0.0,,13.1,28.8,.456,.456,1.5,2.0,.750,3.0,3.0,6.1,2.0,1.5,0.5,4.0,7.1,27.8,92,111,
404,356,John Bagley,32,BOS,PG,10,0,97,4.7,13.0,.360,0.0,0.5,.000,4.7,12.5,.375,.360,2.6,3.1,.833,0.5,3.1,3.6,10.4,1.0,0.0,8.9,5.7,12.0,70,112,
405,357,Delaney Rudd,30,POR,PG,15,1,95,3.6,18.4,.194,0.5,5.6,.091,3.1,12.8,.240,.208,5.6,7.1,.786,2.0,2.6,4.6,8.7,0.5,0.0,5.6,3.6,13.3,73,111,
406,358,James Donaldson,35,UTA,C,6,1,94,4.2,7.4,.571,0.0,0.0,,4.2,7.4,.571,.571,2.6,4.8,.556,3.2,12.2,15.3,0.5,0.5,3.7,2.1,6.9,11.1,107,103,
407,359,Gundars Vētra,25,MIN,SF,13,0,89,10.9,23.0,.475,1.7,1.7,1.000,9.2,21.3,.432,.513,2.3,3.4,.667,2.3,2.3,4.6,3.4,1.1,0.0,1.1,6.9,25.9,111,116,
408,360,Henry James,27,2TM,PF,10,0,88,11.4,27.7,.412,1.6,7.1,.231,9.8,20.7,.474,.441,12.0,14.1,.846,3.8,2.2,6.0,0.5,1.6,0.0,3.8,4.9,36.4,107,113,
409,360,Henry James,27,SAC,PF,8,0,79,12.1,27.1,.444,1.8,6.0,.300,10.2,21.1,.486,.478,10.2,12.1,.850,3.6,2.4,6.0,0.6,1.8,0.0,4.2,5.4,36.2,107,113,
410,360,Henry James,27,UTA,PF,2,0,9,5.5,33.1,.167,0.0,16.6,.000,5.5,16.6,.333,.167,27.6,33.1,.833,5.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,38.7,104,117,
411,361,Sean Green,22,IND,SG,13,0,81,17.3,34.0,.509,1.9,6.2,.300,15.4,27.8,.556,.536,1.9,2.5,.750,2.5,3.1,5.6,4.3,1.2,0.6,5.6,6.8,38.3,99,113,
412,362,Pat Durham,25,GSW,SF,5,1,78,3.7,15.5,.240,0.0,0.0,,3.7,15.5,.240,.240,5.6,7.4,.750,3.1,5.6,8.7,2.5,0.6,0.6,4.3,3.7,13.0,76,113,
413,363,Terry Cummings,31,SAS,PF,8,0,76,7.3,19.2,.379,0.0,0.0,,7.3,19.2,.379,.379,3.3,6.6,.500,4.0,8.6,12.6,2.6,0.7,0.7,1.3,11.3,17.9,94,107,
414,364,Alex Stivrins,30,4TM,PF,19,0,76,12.2,25.1,.487,0.0,1.3,.000,12.2,23.8,.514,.487,1.9,2.6,.750,4.5,7.7,12.2,1.9,1.3,1.3,4.5,7.1,26.4,94,108,
415,364,Alex Stivrins,30,PHO,PF,10,0,35,15.1,24.7,.611,0.0,1.4,.000,15.1,23.4,.647,.611,0.0,0.0,,2.7,8.2,11.0,1.4,1.4,1.4,6.9,9.6,30.2,93,106,
416,364,Alex Stivrins,30,LAC,SF,1,0,1,0.0,48.5,.000,0.0,0.0,,0.0,48.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117,
417,364,Alex Stivrins,30,MIL,SF,3,0,25,8.0,22.0,.364,0.0,0.0,,8.0,22.0,.364,.364,6.0,8.0,.750,6.0,6.0,12.0,4.0,2.0,0.0,4.0,8.0,22.0,94,111,
418,364,Alex Stivrins,30,ATL,PF,5,0,15,13.1,29.5,.444,0.0,3.3,.000,13.1,26.2,.500,.444,0.0,0.0,,6.6,9.8,16.4,0.0,0.0,3.3,0.0,0.0,26.2,106,110,
419,365,Reggie Smith,22,POR,C,23,0,68,7.1,19.2,.370,0.0,0.7,.000,7.1,18.5,.385,.370,2.1,10.0,.214,10.7,4.3,15.0,0.7,2.9,0.7,2.9,11.4,16.4,85,104,
420,366,William Bedford,29,SAS,C,16,0,66,6.9,20.6,.333,0.8,0.8,1.000,6.1,19.8,.308,.352,4.6,9.1,.500,0.8,6.9,7.6,0.0,0.0,0.8,0.8,11.4,19.1,84,110,
421,367,Jeff Ruland,34,DET,C,11,0,55,4.7,10.3,.455,0.0,0.0,,4.7,10.3,.455,.455,1.9,3.7,.500,8.4,8.4,16.8,1.9,1.9,0.0,5.6,15.0,11.2,86,106,
422,368,Bo Kimble,26,NYK,SG,9,0,55,12.9,30.5,.424,1.8,7.4,.250,11.1,23.1,.480,.455,2.8,7.4,.375,2.8,7.4,10.2,4.6,0.9,0.0,5.5,9.2,30.5,87,102,
423,369,Marcus Webb,22,BOS,PF,9,0,51,12.9,24.8,.520,0.0,1.0,.000,12.9,23.8,.542,.520,12.9,20.8,.619,5.0,5.0,9.9,2.0,1.0,2.0,5.0,10.9,38.7,109,109,
424,370,Byron Irvin,26,WSB,SG,4,2,45,9.8,19.7,.500,1.1,1.1,1.000,8.7,18.6,.471,.528,3.3,6.6,.500,2.2,2.2,4.4,2.2,1.1,0.0,4.4,5.5,24.0,94,115,
425,371,Eric Anderson,22,NYK,PF,16,0,44,5.8,20.8,.278,0.0,0.0,,5.8,20.8,.278,.278,12.7,15.0,.846,6.9,9.2,16.2,3.5,3.5,1.2,5.8,16.2,24.2,94,93,
426,372,Bart Kofoed,28,BOS,SG,7,0,41,3.7,16.0,.231,0.0,1.2,.000,3.7,14.8,.250,.231,13.6,17.3,.786,0.0,1.2,1.2,12.3,2.5,1.2,3.7,1.2,21.0,102,110,
427,373,Matt Othick,23,SAS,PG,4,0,39,3.9,6.4,.600,2.6,5.2,.500,1.3,1.3,1.000,.800,0.0,2.6,.000,1.3,1.3,2.6,9.0,1.3,0.0,5.2,9.0,10.3,98,112,
428,374,Anthony Pullard,26,MIL,PF,8,0,37,10.8,24.3,.444,0.0,0.0,,10.8,24.3,.444,.444,1.3,4.0,.333,2.7,8.1,10.8,2.7,2.7,2.7,6.7,6.7,22.9,76,105,
429,375,Dwayne Schintzius,24,NJN,C,5,0,35,2.9,10.0,.286,0.0,0.0,,2.9,10.0,.286,.286,4.3,4.3,1.000,2.9,8.6,11.4,2.9,2.9,2.9,0.0,5.7,10.0,118,100,
430,376,Steve Burtt,30,WSB,SG,4,0,35,14.0,36.5,.385,1.4,4.2,.333,12.6,32.3,.391,.404,11.2,14.0,.800,2.8,1.4,4.2,8.4,2.8,0.0,5.6,7.0,40.7,98,112,
431,377,Doug Lee,28,NJN,SG,5,0,33,3.0,10.6,.286,1.5,4.5,.333,1.5,6.1,.250,.357,0.0,0.0,,0.0,3.0,3.0,7.6,0.0,1.5,4.5,10.6,7.6,73,110,
432,378,Larry Robinson,25,WSB,SG,4,0,33,8.9,23.8,.375,0.0,1.5,.000,8.9,22.3,.400,.375,4.5,7.4,.600,1.5,3.0,4.5,4.5,1.5,1.5,1.5,0.0,22.3,93,113,
433,379,Jo Jo English,22,CHI,SG,6,0,31,5.0,16.7,.300,0.0,5.0,.000,5.0,11.7,.429,.300,0.0,3.3,.000,3.3,6.7,10.0,1.7,5.0,3.3,6.7,8.4,10.0,53,97,
434,380,Kenny Battle,28,BOS,SG,3,1,29,10.5,22.7,.462,0.0,1.7,.000,10.5,20.9,.500,.462,3.5,3.5,1.000,12.2,7.0,19.2,3.5,1.7,0.0,3.5,3.5,24.4,112,108,
435,381,Alan Ogg,25,2TM,C,6,0,29,8.6,22.4,.385,0.0,0.0,,8.6,22.4,.385,.385,5.2,6.9,.750,5.2,12.0,17.2,6.9,1.7,5.2,5.2,10.3,22.4,92,103,
436,381,Alan Ogg,25,MIL,C,3,0,26,5.8,17.3,.333,0.0,0.0,,5.8,17.3,.333,.333,3.8,3.8,1.000,1.9,9.6,11.5,7.7,1.9,5.8,5.8,11.5,15.4,82,103,
437,381,Alan Ogg,25,WSB,C,3,0,3,32.8,65.5,.500,0.0,0.0,,32.8,65.5,.500,.500,16.4,32.8,.500,32.8,32.8,65.5,0.0,0.0,0.0,0.0,0.0,81.9,119,97,
438,382,Duane Washington,28,LAC,SG,4,0,28,0.0,8.7,.000,0.0,0.0,,0.0,8.7,.000,.000,0.0,0.0,,0.0,3.5,3.5,8.7,1.7,0.0,3.5,3.5,0.0,36,111,
439,383,Terry Teagle,32,HOU,SG,2,0,25,4.1,14.2,.286,0.0,0.0,,4.1,14.2,.286,.286,2.0,4.1,.500,0.0,6.1,6.1,4.1,0.0,0.0,2.0,2.0,10.2,73,110,
440,384,Dan O'Sullivan,24,2TM,C,6,0,17,8.8,14.7,.600,0.0,0.0,,8.8,14.7,.600,.600,8.8,11.8,.750,5.9,11.8,17.6,2.9,2.9,0.0,0.0,11.8,26.5,152,101,
441,384,Dan O'Sullivan,24,NJN,C,3,0,10,10.0,15.0,.667,0.0,0.0,,10.0,15.0,.667,.667,0.0,0.0,,10.0,10.0,20.0,0.0,0.0,0.0,0.0,5.0,20.0,152,107,
442,384,Dan O'Sullivan,24,MIL,C,3,0,7,7.1,14.3,.500,0.0,0.0,,7.1,14.3,.500,.500,21.4,28.5,.750,0.0,14.3,14.3,7.1,7.1,0.0,0.0,21.4,35.7,152,92,
443,385,Stan Kimbrough,26,SAC,PG,3,0,15,6.3,19.0,.333,3.2,6.3,.500,3.2,12.7,.250,.417,0.0,0.0,,0.0,0.0,0.0,3.2,3.2,0.0,0.0,3.2,15.9,99,112,
444,386,Ricky Blanton,26,CHI,SF,2,0,13,12.0,27.9,.429,0.0,0.0,,12.0,27.9,.429,.429,0.0,0.0,,8.0,4.0,12.0,4.0,8.0,0.0,4.0,4.0,24.0,96,96,
445,387,Rich King,23,SEA,C,3,0,12,8.3,20.8,.400,0.0,0.0,,8.3,20.8,.400,.400,8.3,8.3,1.000,4.2,16.7,20.8,4.2,0.0,0.0,12.5,4.2,25.0,80,103,
446,388,Howard Wright,25,ORL,PF,4,0,10,19.9,24.9,.800,0.0,0.0,,19.9,24.9,.800,.800,0.0,10.0,.000,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,39.9,127,112,
447,389,Dave Hoppen,28,NJN,C,2,0,10,5.0,5.0,1.000,0.0,0.0,,5.0,5.0,1.000,1.000,0.0,10.0,.000,5.0,15.0,20.0,0.0,0.0,0.0,0.0,10.0,10.0,105,104,
448,390,Barry Stevens,30,GSW,SF,2,0,6,8.0,16.1,.500,0.0,0.0,,8.0,16.1,.500,.500,0.0,0.0,,16.1,0.0,16.1,0.0,0.0,0.0,0.0,8.0,16.1,137,119,
449,,League Average,,,,,,,,,.473,,,.336,,,.489,.491,,,.754,,,,,,,,,,,,
